1.009996529136385213e-01,2.706851251423358917e-02,2.564543113112449646e-02,6.236208677291870117e-01
2.206916295524154539e-02,1.847044937312602997e-02,1.737560518085956573e-02,7.393766641616821289e-01
1.646012707081224297e-02,1.562092546373605728e-02,1.417239475995302200e-02,7.632793188095092773e-01
1.497722645955426417e-02,1.552902441471815109e-02,1.430169772356748581e-02,7.694083452224731445e-01
1.387624935513096132e-02,1.411100476980209351e-02,1.259599439799785614e-02,7.957658171653747559e-01
1.315858487172850456e-02,1.303779892623424530e-02,1.156943384557962418e-02,8.036819100379943848e-01
1.254010358825325896e-02,1.261378452181816101e-02,1.149651873856782913e-02,8.072654604911804199e-01
1.208326453343033791e-02,1.253047399222850800e-02,1.102592702955007553e-02,8.141607642173767090e-01
1.159977646810667930e-02,1.163096632808446884e-02,1.065053138881921768e-02,8.167371153831481934e-01
1.134181469013648309e-02,1.169576123356819153e-02,1.044172048568725586e-02,8.223392963409423828e-01
1.109726165554353154e-02,1.146461348980665207e-02,1.010850537568330765e-02,8.269764780998229980e-01
1.087553830418203603e-02,1.130661275237798691e-02,9.894970804452896118e-03,8.283563852310180664e-01
1.072473474113004588e-02,1.120380312204360962e-02,1.006650738418102264e-02,8.211111426353454590e-01
1.051196652198476376e-02,1.100743282586336136e-02,9.768823161721229553e-03,8.304231762886047363e-01
1.041234861394124342e-02,1.089604850858449936e-02,9.600686840713024139e-03,8.339145779609680176e-01
1.031165165560586107e-02,1.084798108786344528e-02,9.559251368045806885e-03,8.352342844009399414e-01
1.011114062608352814e-02,1.063669193536043167e-02,9.381154552102088928e-03,8.435032367706298828e-01
1.008551389511142503e-02,1.081283669918775558e-02,9.671857580542564392e-03,8.370490074157714844e-01
9.995185211300850261e-03,1.056168321520090103e-02,9.456543251872062683e-03,8.271741867065429688e-01
9.878359621922884470e-03,1.073698326945304871e-02,9.530114009976387024e-03,8.455683588981628418e-01
9.855673688330819984e-03,1.061349082738161087e-02,9.434731677174568176e-03,8.284653425216674805e-01
9.785250820485608819e-03,1.050340663641691208e-02,9.414007887244224548e-03,8.374414443969726562e-01
9.778160967731050826e-03,1.046210806816816330e-02,9.395343251526355743e-03,8.215379714965820312e-01
9.631758083456329333e-03,1.040324103087186813e-02,9.135307744145393372e-03,8.413701653480529785e-01
9.661829185539058326e-03,1.038222946226596832e-02,9.190350770950317383e-03,8.446140885353088379e-01
9.534545129697237498e-03,1.038640923798084259e-02,9.110725484788417816e-03,8.403923511505126953e-01
9.556120607469763273e-03,1.040948741137981415e-02,9.069008752703666687e-03,8.375691175460815430e-01
9.554320939683488834e-03,1.062529534101486206e-02,9.548953734338283539e-03,8.254141807556152344e-01
9.530196185888989424e-03,1.048664841800928116e-02,9.281735867261886597e-03,8.305322527885437012e-01
9.337825550963836305e-03,1.027951017022132874e-02,8.944087661802768707e-03,8.357008695602416992e-01
9.319537385765994802e-03,1.040567457675933838e-02,9.103813208639621735e-03,8.292840719223022461e-01
9.263642511463590981e-03,1.019548717886209488e-02,9.133944287896156311e-03,8.363443613052368164e-01
9.263597412167914533e-03,1.045765355229377747e-02,9.284113533794879913e-03,8.251640200614929199e-01
9.231731698050030938e-03,1.059553772211074829e-02,9.412549436092376709e-03,8.190515041351318359e-01
9.345545949015234694e-03,1.066819764673709869e-02,9.139754809439182281e-03,8.313764333724975586e-01
9.279030591382511281e-03,1.049110200256109238e-02,9.158222936093807220e-03,8.330618739128112793e-01
9.361231872545821425e-03,1.046393904834985733e-02,9.304944425821304321e-03,8.286081552505493164e-01
9.190806047990917813e-03,1.040837075561285019e-02,9.111324325203895569e-03,8.386482000350952148e-01
9.070585914222257726e-03,1.073741354048252106e-02,9.379718452692031860e-03,8.503419756889343262e-01
9.015958989039063454e-03,1.050077378749847412e-02,9.117453359067440033e-03,8.336110711097717285e-01
8.996364717105669734e-03,1.063202694058418274e-02,9.278485551476478577e-03,8.320819139480590820e-01
9.037763824952499414e-03,1.085028517991304398e-02,9.809732437133789062e-03,8.170808553695678711e-01
9.088304159896714099e-03,1.075747050344944000e-02,9.527217596769332886e-03,8.369455933570861816e-01
9.123785853652017705e-03,1.034925412386655807e-02,9.186917915940284729e-03,8.370716571807861328e-01
8.821227744088640590e-03,1.048031914979219437e-02,9.285127744078636169e-03,8.386576175689697266e-01
8.846632644001926546e-03,1.051319576799869537e-02,9.394837543368339539e-03,8.272776603698730469e-01
8.895605682794537061e-03,1.033597998321056366e-02,9.247832931578159332e-03,8.331075906753540039e-01
9.466895055291907682e-03,1.095484942197799683e-02,9.600545279681682587e-03,8.221079707145690918e-01
8.929820584931543945e-03,1.058773044496774673e-02,9.290132671594619751e-03,8.325345516204833984e-01
9.197434470323579553e-03,1.043891161680221558e-02,9.314197115600109100e-03,8.346702456474304199e-01
8.725971216335892677e-03,1.028375700116157532e-02,9.063367731869220734e-03,8.352957963943481445e-01
9.017616583566581343e-03,1.120036002248525620e-02,1.005642022937536240e-02,8.163072466850280762e-01
8.818331300946218032e-03,1.032350305467844009e-02,9.034904651343822479e-03,8.372695446014404297e-01
8.570521810491170053e-03,1.063357107341289520e-02,9.244638495147228241e-03,8.334916830062866211e-01
9.440991259180010059e-03,1.126843038946390152e-02,9.969252161681652069e-03,8.096010088920593262e-01
9.112821086975080032e-03,1.051746122539043427e-02,9.146550670266151428e-03,8.440411090850830078e-01
8.869188435242644081e-03,1.030564308166503906e-02,9.128844365477561951e-03,8.383539319038391113e-01
9.231621392869523990e-03,2.374986745417118073e-02,2.336918376386165619e-02,7.891158461570739746e-01
1.117201605811715161e-02,1.230015885084867477e-02,1.100883726030588150e-02,7.941967844963073730e-01
1.238534413278102875e-02,1.190041657537221909e-02,1.037479378283023834e-02,8.235768675804138184e-01
9.405443075645182269e-03,1.077857520431280136e-02,9.442385286092758179e-03,8.261439800262451172e-01
9.141234424896537911e-03,1.175165362656116486e-02,1.021368708461523056e-02,8.159257769584655762e-01
9.009676403366029263e-03,1.123318262398242950e-02,1.012675277888774872e-02,8.277766108512878418e-01
9.705382266214914941e-03,1.418362278491258621e-02,1.280477643013000488e-02,8.145552873611450195e-01
9.557752756934080607e-03,1.160619221627712250e-02,1.035095099359750748e-02,8.150781393051147461e-01
9.462529507332614193e-03,1.149254944175481796e-02,1.029856130480766296e-02,8.074341416358947754e-01
9.399749102470066064e-03,1.072628051042556763e-02,9.700380265712738037e-03,8.377069830894470215e-01
9.198531002870628456e-03,1.150028221309185028e-02,1.012027636170387268e-02,8.157963752746582031e-01
8.944511772798639793e-03,1.095952186733484268e-02,9.645634330809116364e-03,8.276022076606750488e-01
9.276326359914882289e-03,1.045533828437328339e-02,9.256283752620220184e-03,8.338007330894470215e-01
9.231794485822319637e-03,1.028763037174940109e-02,9.092859923839569092e-03,8.439541459083557129e-01
9.162456941391739981e-03,1.061279047280550003e-02,9.505884721875190735e-03,8.348371982574462891e-01
9.507802025681095365e-03,1.080248504877090454e-02,9.605752304196357727e-03,8.208245038986206055e-01
9.265739168040455082e-03,1.026408374309539795e-02,9.390485472977161407e-03,8.318877220153808594e-01
8.797957821350012655e-03,1.037923712283372879e-02,9.092204272747039795e-03,8.361195921897888184e-01
