5.000000000000000000e+00,4.718200925516667921e-01,4.468223540711083880e-03,4.269080702215433121e-03,3.354969201609492302e-03
1.000000000000000000e+01,1.057610429526666618e+00,3.845526670504893513e-03,3.745133290067315102e-03,2.839233027771115303e-03
1.500000000000000000e+01,1.675883942690000072e+00,3.614291385747492487e-03,3.574372269213199615e-03,2.668693428859114647e-03
3.000000000000000000e+01,3.728848287013333263e+00,3.320560502886239773e-03,3.359355032444000244e-03,2.464313292875885963e-03
4.000000000000000000e+01,5.331350765846111450e+00,3.240651056902217088e-03,3.309856867417693138e-03,2.413061447441577911e-03
5.000000000000000000e+01,7.115786604202222421e+00,3.184693185279944324e-03,3.256101859733462334e-03,2.357574645429849625e-03
7.500000000000000000e+01,1.175558607116833265e+01,3.102416573424956591e-03,3.197705605998635292e-03,2.302844775840640068e-03
1.000000000000000000e+02,1.652949888131722389e+01,3.053599650905068283e-03,3.142477944493293762e-03,2.242712536826729774e-03
1.200000000000000000e+02,1.954679567820333475e+01,3.034756314342043279e-03,3.138164291158318520e-03,2.238543238490819931e-03
1.500000000000000000e+02,2.263967758940833264e+01,3.018073230383119289e-03,3.134782426059246063e-03,2.235329477116465569e-03
1.800000000000000000e+02,2.410998274852611090e+01,3.011735596893621528e-03,3.134782426059246063e-03,2.235329477116465569e-03
