5.000000000000000000e+00,1.854141841255555201e-01,4.240524795438562096e-03,3.654225263744592667e-03,2.789190737530589104e-03
1.000000000000000000e+01,4.443239296850000075e-01,3.094426920038780785e-03,3.103995928540825844e-03,2.235460327938199043e-03
1.500000000000000000e+01,8.112531886255556213e-01,2.669308301327483809e-03,2.783294068649411201e-03,1.921635237522423267e-03
3.000000000000000000e+01,1.963001724058611064e+00,2.081383906105267224e-03,2.296393271535634995e-03,1.399462926201522350e-03
4.000000000000000000e+01,2.738407728475277469e+00,1.889794916080843106e-03,2.121897879987955093e-03,1.193028292618691921e-03
5.000000000000000000e+01,3.532970825955277672e+00,1.823722632668380202e-03,2.004151232540607452e-03,1.076236134395003319e-03
7.500000000000000000e+01,5.927859992867222871e+00,1.755263594012441411e-03,1.915595959872007370e-03,9.671265725046396255e-04
1.000000000000000000e+02,8.860171727936666741e+00,1.755263594012441411e-03,1.887975377030670643e-03,9.468680364079773426e-04
1.200000000000000000e+02,1.129671675735416692e+01,1.754690947875912682e-03,1.834564260207116604e-03,8.658727747388184071e-04
1.500000000000000000e+02,1.511978249529666662e+01,1.740818597110254350e-03,1.834564260207116604e-03,8.658727747388184071e-04
1.800000000000000000e+02,1.899581591459944363e+01,1.740818597110254350e-03,1.834564260207116604e-03,8.658727747388184071e-04
