5.000000000000000000e+00,2.860158119561111434e-01,2.109176550792264161e-03,2.145976526662707329e-03,1.214841729961335659e-03
1.000000000000000000e+01,5.870341405705554738e-01,1.988761093733565962e-03,2.049748552963137627e-03,1.121797715313732624e-03
1.500000000000000000e+01,8.878435051597221017e-01,1.930806269436808557e-03,2.038109349086880684e-03,1.109848613850772381e-03
3.000000000000000000e+01,1.767070066863889011e+00,1.857368015251787546e-03,2.004338428378105164e-03,1.060944399796426296e-03
4.000000000000000000e+01,2.421369742431666694e+00,1.829014100699818610e-03,1.974626444280147552e-03,1.030129729770123959e-03
5.000000000000000000e+01,3.095981144311111155e+00,1.807643663570550991e-03,1.969718839973211288e-03,1.020460156723856926e-03
7.500000000000000000e+01,4.694146923285555495e+00,1.774566198166991921e-03,1.964427065104246140e-03,1.012664637528359890e-03
1.000000000000000000e+02,6.435681681426110856e+00,1.757231123545872258e-03,1.959153218194842339e-03,1.009434578008949757e-03
1.200000000000000000e+02,7.808297522607499985e+00,1.750548450841701419e-03,1.959153218194842339e-03,1.009434578008949757e-03
1.500000000000000000e+02,9.862522714668333634e+00,1.747712291710610969e-03,1.959153218194842339e-03,1.009434578008949757e-03
