5.000000000000000000e+00,3.417990942591657144e-01,1.315749733974891020e-02,1.341704744845628738e-02,1.219541672617197037e-02
1.000000000000000000e+01,6.625040535111110795e-01,1.306257764143603159e-02,1.334189251065254211e-02,1.211854256689548492e-02
1.500000000000000000e+01,9.870318244755535986e-01,1.275219167582690785e-02,1.296852249652147293e-02,1.176225021481513977e-02
3.000000000000000000e+01,1.975988087910833801e+00,1.260872742028108610e-02,1.289076823741197586e-02,1.168030221015214920e-02
4.000000000000000000e+01,2.641229766446942850e+00,1.259374182139124179e-02,1.287182047963142395e-02,1.166191790252923965e-02
5.000000000000000000e+01,3.315253799074998842e+00,1.258468945909823646e-02,1.286721695214509964e-02,1.165686920285224915e-02
7.500000000000000000e+01,5.001274799434722418e+00,1.256439938609089230e-02,1.286721695214509964e-02,1.165686920285224915e-02
1.000000000000000000e+02,6.675842660796386774e+00,1.255484380360160496e-02,1.286721695214509964e-02,1.165686920285224915e-02
1.200000000000000000e+02,8.033683788529165426e+00,1.255134151849363576e-02,1.286721695214509964e-02,1.165686920285224915e-02
1.500000000000000000e+02,1.005040427850888740e+01,1.254898504620151865e-02,1.286721695214509964e-02,1.165686920285224915e-02
1.800000000000000000e+02,1.204787441918499979e+01,1.254798815186534619e-02,1.286721695214509964e-02,1.165686920285224915e-02
