5.000000000000000000e+00,5.107777790530554363e-01,1.251323098050696574e-02,1.219907309859991074e-02,1.115944422781467438e-02
1.000000000000000000e+01,9.916707721522221020e-01,1.221206166914531183e-02,1.196046732366085052e-02,1.091749873012304306e-02
1.500000000000000000e+01,1.483434175020833301e+00,1.196656839789024367e-02,1.173726934939622879e-02,1.068062148988246918e-02
3.000000000000000000e+01,2.985997704369999894e+00,1.176724993357700956e-02,1.157821249216794968e-02,1.051375549286603928e-02
4.000000000000000000e+01,4.001350835974166742e+00,1.174230078634406864e-02,1.155088841915130615e-02,1.048415526747703552e-02
5.000000000000000000e+01,5.009302937707222014e+00,1.173316071342144634e-02,1.154666859656572342e-02,1.047770678997039795e-02
7.500000000000000000e+01,7.532351476111665889e+00,1.171403444771255790e-02,1.152453757822513580e-02,1.045226305723190308e-02
1.000000000000000000e+02,1.004474462399083379e+01,1.170300848649016498e-02,1.152453757822513580e-02,1.045226305723190308e-02
1.200000000000000000e+02,1.204791205989555358e+01,1.169874058770281958e-02,1.152453757822513580e-02,1.045226305723190308e-02
1.500000000000000000e+02,1.504662705375610976e+01,1.169620891367750479e-02,1.152453757822513580e-02,1.045226305723190308e-02
