1.000000000000000000e+00,2.061527084166300469e-02,9.912064585036465397e-03,3.401410300284624100e-03,3.401410300284624100e-03
5.000000000000000000e+00,1.092327923283301083e-01,2.216928301744961437e-03,2.115757903084158897e-03,2.115757903084158897e-03
7.000000000000000000e+00,1.562419936844445245e-01,1.877177815185859843e-03,1.869558356702327728e-03,1.869558356702327728e-03
1.000000000000000000e+01,2.286751240422179587e-01,1.633646613585629671e-03,1.663205330260097980e-03,1.663205330260097980e-03
1.500000000000000000e+01,3.504880512394366598e-01,1.164544297249189451e-03,1.225085812620818615e-03,1.225085812620818615e-03
2.500000000000000000e+01,5.992969356077729737e-01,7.896244742109306694e-04,9.268426219932734966e-04,9.268426219932734966e-04
3.000000000000000000e+01,7.252239932691655344e-01,7.055736246651836494e-04,8.254923741333186626e-04,8.254923741333186626e-04
4.000000000000000000e+01,9.767381027680513972e-01,5.608919076621532223e-04,6.981921615079045296e-04,6.981921615079045296e-04
5.000000000000000000e+01,1.228037466588608018e+00,4.743272652766401462e-04,6.057730643078684807e-04,6.057730643078684807e-04
6.000000000000000000e+01,1.479313209993884382e+00,4.280394342328820863e-04,5.346328252926468849e-04,5.346328252926468849e-04
7.000000000000000000e+01,1.727192292687217856e+00,3.959527683036867638e-04,4.975032643415033817e-04,4.975032643415033817e-04
8.000000000000000000e+01,1.975213092569716222e+00,3.718496075764830453e-04,4.615677753463387489e-04,4.615677753463387489e-04
1.000000000000000000e+02,2.465997156220829378e+00,3.410501746527318614e-04,4.134266928303986788e-04,4.134266928303986788e-04
1.200000000000000000e+02,2.954116086568327582e+00,3.158597852494235219e-04,3.786005836445838213e-04,3.786005836445838213e-04
1.500000000000000000e+02,3.822917572741110437e+00,2.993911885693835580e-04,3.392893704585731030e-04,3.392893704585731030e-04
1.800000000000000000e+02,4.658217403145277657e+00,2.872926232937191276e-04,3.163750807289034128e-04,3.163750807289034128e-04
2.000000000000000000e+02,5.148232198254166114e+00,2.838517686281452927e-04,3.038626746274530888e-04,3.038626746274530888e-04
2.200000000000000000e+02,5.633146969535276050e+00,2.786185836677239694e-04,2.904206630773842335e-04,2.904206630773842335e-04
2.400000000000000000e+02,6.121233167116103324e+00,2.786185836677239694e-04,2.904206630773842335e-04,2.904206630773842335e-04
3.000000000000000000e+02,7.577524269256666223e+00,2.786185836677239694e-04,2.904206630773842335e-04,2.904206630773842335e-04
