1.098338051067133080e-02,4.081198479980230331e-03,4.081198479980230331e-03,9.141429066658020020e-01
3.627251442854425613e-03,3.550693625584244728e-03,3.550693625584244728e-03,9.258790612220764160e-01
3.019127840109701779e-03,2.963335486128926277e-03,2.963335486128926277e-03,9.374254941940307617e-01
2.670802321517840028e-03,2.772890962660312653e-03,2.772890962660312653e-03,9.420238733291625977e-01
2.500388861933190709e-03,2.607843605801463127e-03,2.607843605801463127e-03,9.456262588500976562e-01
2.323109701475394549e-03,2.491148654371500015e-03,2.491148654371500015e-03,9.484881162643432617e-01
2.139684543778587467e-03,2.861300949007272720e-03,2.861300949007272720e-03,9.409250617027282715e-01
2.020094571136204359e-03,2.198992297053337097e-03,2.198992297053337097e-03,9.532029032707214355e-01
1.881599455373361707e-03,2.210964914411306381e-03,2.210964914411306381e-03,9.530398249626159668e-01
1.769020400908110366e-03,2.090038731694221497e-03,2.090038731694221497e-03,9.558256268501281738e-01
1.737390602439907970e-03,2.082590945065021515e-03,2.082590945065021515e-03,9.557781815528869629e-01
1.636093502332057166e-03,1.994819380342960358e-03,1.994819380342960358e-03,9.581578373908996582e-01
1.531383776039417282e-03,1.840268494561314583e-03,1.840268494561314583e-03,9.610028266906738281e-01
1.482124161806755739e-03,1.764910528436303139e-03,1.764910528436303139e-03,9.625431299209594727e-01
1.382074169149356260e-03,1.911835279315710068e-03,1.911835279315710068e-03,9.595109820365905762e-01
1.333828693272412795e-03,1.696564024314284325e-03,1.696564024314284325e-03,9.641019105911254883e-01
1.272068824619054794e-03,1.674474566243588924e-03,1.674474566243588924e-03,9.645191431045532227e-01
1.203528121446392372e-03,1.696296036243438721e-03,1.696296036243438721e-03,9.650263786315917969e-01
1.150301360758021387e-03,1.494098687544465065e-03,1.494098687544465065e-03,9.681970477104187012e-01
1.168614937341772020e-03,1.572857960127294064e-03,1.572857960127294064e-03,9.667510390281677246e-01
1.102529656574396076e-03,1.492331502959132195e-03,1.492331502959132195e-03,9.683195352554321289e-01
1.053773933589192318e-03,1.436075428500771523e-03,1.436075428500771523e-03,9.695451855659484863e-01
1.037750200235417917e-03,1.508607412688434124e-03,1.508607412688434124e-03,9.679571986198425293e-01
1.024130610832279338e-03,1.372147817164659500e-03,1.372147817164659500e-03,9.707818031311035156e-01
9.679466323827260648e-04,1.362577197141945362e-03,1.362577197141945362e-03,9.714773893356323242e-01
9.771479788469150229e-04,1.331443665549159050e-03,1.331443665549159050e-03,9.716402292251586914e-01
9.431785350898280523e-04,1.329155522398650646e-03,1.329155522398650646e-03,9.723214507102966309e-01
9.217210982959451885e-04,1.308426144532859325e-03,1.308426144532859325e-03,9.721792936325073242e-01
9.228014541024873868e-04,1.334699220024049282e-03,1.334699220024049282e-03,9.717735052108764648e-01
9.235722524213737334e-04,1.330600818619132042e-03,1.330600818619132042e-03,9.716993570327758789e-01
9.219615237920412119e-04,1.245763967745006084e-03,1.245763967745006084e-03,9.740063548088073730e-01
9.066592012199440080e-04,1.310850610025227070e-03,1.310850610025227070e-03,9.728631377220153809e-01
8.991869632154703357e-04,1.274443580769002438e-03,1.274443580769002438e-03,9.731525182723999023e-01
9.129433672309720214e-04,1.258931704796850681e-03,1.258931704796850681e-03,9.734895229339599609e-01
8.533279569486953856e-04,1.400197041220963001e-03,1.400197041220963001e-03,9.736768603324890137e-01
8.230271246117939121e-04,1.158123021014034748e-03,1.158123021014034748e-03,9.756191968917846680e-01
8.077323382687089668e-04,1.055953791365027428e-03,1.055953791365027428e-03,9.775213599205017090e-01
8.114842722924160570e-04,1.187465502880513668e-03,1.187465502880513668e-03,9.757379889488220215e-01
8.097861213692729779e-04,1.079781912267208099e-03,1.079781912267208099e-03,9.772207736968994141e-01
7.928021364412935965e-04,1.065458753146231174e-03,1.065458753146231174e-03,9.774307608604431152e-01
7.919312066016053484e-04,1.168599585071206093e-03,1.168599585071206093e-03,9.757595658302307129e-01
7.750364696091439952e-04,1.001576660200953484e-03,1.001576660200953484e-03,9.788738489151000977e-01
7.457927189534529827e-04,9.957402944564819336e-04,9.957402944564819336e-04,9.790360331535339355e-01
7.622705803701786782e-04,1.013382687233388424e-03,1.013382687233388424e-03,9.784529805183410645e-01
7.465810425596178983e-04,1.024666824378073215e-03,1.024666824378073215e-03,9.785869121551513672e-01
7.686735176581090774e-04,1.024117111228406429e-03,1.024117111228406429e-03,9.785635471343994141e-01
7.650784661694030831e-04,1.025870442390441895e-03,1.025870442390441895e-03,9.782601594924926758e-01
7.437348180766483255e-04,9.980981703847646713e-04,9.980981703847646713e-04,9.791578650474548340e-01
7.137114853581547199e-04,9.481442393735051155e-04,9.481442393735051155e-04,9.799821376800537109e-01
7.192562708431589217e-04,9.933711262419819832e-04,9.933711262419819832e-04,9.791423082351684570e-01
7.069102972829049373e-04,9.968908270820975304e-04,9.968908270820975304e-04,9.792491793632507324e-01
7.332607234794912780e-04,9.372978238388895988e-04,9.372978238388895988e-04,9.800712466239929199e-01
7.132195433119445501e-04,9.206843096762895584e-04,9.206843096762895584e-04,9.804819822311401367e-01
7.087882633121418566e-04,9.509254014119505882e-04,9.509254014119505882e-04,9.797595739364624023e-01
6.981978082746666085e-04,9.519925806671380997e-04,9.519925806671380997e-04,9.800494909286499023e-01
7.154000164259091774e-04,9.217819315381348133e-04,9.217819315381348133e-04,9.804779291152954102e-01
7.253347652814616867e-04,9.875316172838211060e-04,9.875316172838211060e-04,9.790776371955871582e-01
6.870254603979576756e-04,9.217805345542728901e-04,9.217805345542728901e-04,9.805272817611694336e-01
6.870755349934500305e-04,9.681709343567490578e-04,9.681709343567490578e-04,9.797311425209045410e-01
6.728360443958081088e-04,9.576135198585689068e-04,9.576135198585689068e-04,9.799937009811401367e-01
6.776625618970553511e-04,9.306779829785227776e-04,9.306779829785227776e-04,9.804621338844299316e-01
6.774315889093227147e-04,9.090159437619149685e-04,9.090159437619149685e-04,9.809088110923767090e-01
6.702133791155315181e-04,8.983207517303526402e-04,8.983207517303526402e-04,9.811598658561706543e-01
6.632839466744501738e-04,9.207362891174852848e-04,9.207362891174852848e-04,9.806552529335021973e-01
6.564401345843049601e-04,9.307198342867195606e-04,9.307198342867195606e-04,9.804746508598327637e-01
6.549763555605230122e-04,9.175719460472464561e-04,9.175719460472464561e-04,9.810075163841247559e-01
6.534794960836214431e-04,9.676161571405827999e-04,9.676161571405827999e-04,9.798071384429931641e-01
6.542084476677701311e-04,8.592712110839784145e-04,8.592712110839784145e-04,9.819202423095703125e-01
6.434881117976537111e-04,9.019678691402077675e-04,9.019678691402077675e-04,9.812657833099365234e-01
6.462775549152865789e-04,8.963033324107527733e-04,8.963033324107527733e-04,9.811227917671203613e-01
6.473964211181737049e-04,8.825950208120048046e-04,8.825950208120048046e-04,9.814735054969787598e-01
6.496041790731916284e-04,8.969708578661084175e-04,8.969708578661084175e-04,9.810946583747863770e-01
6.413997730955348173e-04,8.712613489478826523e-04,8.712613489478826523e-04,9.815374016761779785e-01
6.484970109470720740e-04,8.645229390822350979e-04,8.645229390822350979e-04,9.817964434623718262e-01
6.447216406481207172e-04,8.483497076667845249e-04,8.483497076667845249e-04,9.820933938026428223e-01
6.380363639826620728e-04,8.544701850041747093e-04,8.544701850041747093e-04,9.818878769874572754e-01
6.346851256759172225e-04,8.655298734083771706e-04,8.655298734083771706e-04,9.816752076148986816e-01
6.329756097069807888e-04,8.480375981889665127e-04,8.480375981889665127e-04,9.822303056716918945e-01
6.325401924966301929e-04,8.840522496029734612e-04,8.840522496029734612e-04,9.813810586929321289e-01
6.220938558856557461e-04,8.572090882807970047e-04,8.572090882807970047e-04,9.818871617317199707e-01
6.214689561082715683e-04,8.586049661971628666e-04,8.586049661971628666e-04,9.818975329399108887e-01
6.228913652843662144e-04,8.537760004401206970e-04,8.537760004401206970e-04,9.821960330009460449e-01
6.249944633704477247e-04,8.446641149930655956e-04,8.446641149930655956e-04,9.821363091468811035e-01
6.198495139999847265e-04,8.683424675837159157e-04,8.683424675837159157e-04,9.816419482231140137e-01
6.167822255520149632e-04,8.364238310605287552e-04,8.364238310605287552e-04,9.825227260589599609e-01
6.260442401980981448e-04,8.567000622861087322e-04,8.567000622861087322e-04,9.819656014442443848e-01
6.269152118225715517e-04,8.559823036193847656e-04,8.559823036193847656e-04,9.819907546043395996e-01
6.203778146300464435e-04,8.540765265934169292e-04,8.540765265934169292e-04,9.819986820220947266e-01
6.211185915162787058e-04,8.412839379161596298e-04,8.412839379161596298e-04,9.822117686271667480e-01
6.158934860390478288e-04,8.618081919848918915e-04,8.618081919848918915e-04,9.818658828735351562e-01
6.132128989390496325e-04,8.471501059830188751e-04,8.471501059830188751e-04,9.821947813034057617e-01
6.140941034703116704e-04,8.297910098917782307e-04,8.297910098917782307e-04,9.824621677398681641e-01
6.069960675501663615e-04,8.349991985596716404e-04,8.349991985596716404e-04,9.824104905128479004e-01
6.088169422582723634e-04,8.959649130702018738e-04,8.959649130702018738e-04,9.813097119331359863e-01
6.077203232312708122e-04,8.441625395789742470e-04,8.441625395789742470e-04,9.822490811347961426e-01
6.123027878597245158e-04,8.332633296959102154e-04,8.332633296959102154e-04,9.824517369270324707e-01
6.066112093062006909e-04,8.586916956119239330e-04,8.586916956119239330e-04,9.818724989891052246e-01
