1.000000000000000000e+00,2.144955246583334779e-02,1.281369122776335884e-02,3.464873647317290306e-03,3.494801698252558708e-03
5.000000000000000000e+00,1.013416255300001040e-01,2.418143509255189869e-03,2.365860855206847191e-03,2.373734721913933754e-03
7.000000000000000000e+00,1.428252523430555421e-01,2.049110006607536821e-03,2.174649620428681374e-03,2.158136572688817978e-03
1.000000000000000000e+01,2.055965067799998824e-01,1.729702903789335101e-03,1.909508253447711468e-03,1.871199347078800201e-03
1.500000000000000000e+01,3.117588307352777144e-01,1.274399253972140905e-03,1.620259950868785381e-03,1.561481156386435032e-03
2.500000000000000000e+01,5.563056248049998986e-01,8.404584206540935713e-04,1.175710000097751617e-03,1.072118873707950115e-03
3.000000000000000000e+01,6.970310532080554733e-01,7.717534831109722562e-04,1.134385936893522739e-03,1.019909861497581005e-03
4.000000000000000000e+01,9.752755353997222265e-01,6.285773346982230850e-04,9.088949882425367832e-04,7.858700701035559177e-04
5.000000000000000000e+01,1.247490517359721940e+00,5.490659650864213167e-04,8.072240161709487438e-04,6.828905316069722176e-04
6.000000000000000000e+01,1.583629657604999741e+00,5.140566479115347932e-04,7.252704235725104809e-04,5.982378497719764709e-04
7.000000000000000000e+01,1.913720569743333488e+00,4.654550512246454917e-04,7.192357443273067474e-04,6.010169163346290588e-04
8.000000000000000000e+01,2.250591755440555453e+00,4.427639037852974043e-04,6.983161438256502151e-04,5.597395938821136951e-04
1.000000000000000000e+02,2.928553444881944134e+00,4.105151265061327405e-04,6.415760726667940617e-04,5.104688461869955063e-04
1.200000000000000000e+02,3.583139561070555423e+00,3.881469273307759909e-04,6.247585406526923180e-04,4.845399816986173391e-04
