1.000000000000000000e+00,1.701701441360960881e-02,1.049068830408421936e-02,4.232851322740316391e-03,4.335151053965091705e-03
5.000000000000000000e+00,8.639529162333323131e-02,2.236755176480593587e-03,2.569742267951369286e-03,2.554784063249826431e-03
7.000000000000000000e+00,1.266154109097220037e-01,1.884241943480447021e-03,2.224979922175407410e-03,2.190316561609506607e-03
1.000000000000000000e+01,1.878408647166664447e-01,1.525357487012765157e-03,1.944955321960151196e-03,1.873902627266943455e-03
1.500000000000000000e+01,2.907246457927774586e-01,1.199220964502144141e-03,1.673532300628721714e-03,1.583348726853728294e-03
2.500000000000000000e+01,5.031143828872215451e-01,8.566328320219846956e-04,1.264126272872090340e-03,1.125950366258621216e-03
3.000000000000000000e+01,6.121629349074990678e-01,7.764582838197904222e-04,1.226584659889340401e-03,1.098717679269611835e-03
4.000000000000000000e+01,8.341345423866651787e-01,6.974004589470236522e-04,1.108522992581129074e-03,9.556543664075434208e-04
5.000000000000000000e+01,1.065432639688054461e+00,6.835286611541439980e-04,1.099910237826406956e-03,9.400346898473799229e-04
6.000000000000000000e+01,1.302671884744164954e+00,6.835286611541439980e-04,1.098671695217490196e-03,9.429019992239773273e-04
6.900000000000000000e+01,1.516610469638609349e+00,6.835286611541439980e-04,1.098671695217490196e-03,9.429019992239773273e-04
