1.000000000000000000e+00,1.957323202888889072e-02,9.769094065164348611e-03,3.642551600933074951e-03,3.642551600933074951e-03
5.000000000000000000e+00,1.138360876116666642e-01,2.207361927555341694e-03,2.256143605336546898e-03,2.256143605336546898e-03
7.000000000000000000e+00,1.714338541052777554e-01,1.865197718143463178e-03,2.086298307403922081e-03,2.086298307403922081e-03
1.000000000000000000e+01,2.580262046730555370e-01,1.533215755314034073e-03,1.716258469969034195e-03,1.716258469969034195e-03
1.500000000000000000e+01,4.017863392880555717e-01,1.101282357454432892e-03,1.298963907174766064e-03,1.298963907174766064e-03
2.500000000000000000e+01,6.991521083758333033e-01,6.846526111725584210e-04,8.241684990935027599e-04,8.241684990935027599e-04
3.000000000000000000e+01,8.445006227438888180e-01,6.125822975133945331e-04,7.076323963701725006e-04,7.076323963701725006e-04
4.000000000000000000e+01,1.137090726012777830e+00,4.973608370554367594e-04,5.756192258559167385e-04,5.756192258559167385e-04
5.000000000000000000e+01,1.429386815562500024e+00,4.357094757974014766e-04,5.088124889880418777e-04,5.088124889880418777e-04
6.000000000000000000e+01,1.727255515400555774e+00,3.927409000295613338e-04,4.513635067269206047e-04,4.513635067269206047e-04
7.000000000000000000e+01,2.018722444330555810e+00,3.606187911438090430e-04,3.839297569356858730e-04,3.839297569356858730e-04
8.000000000000000000e+01,2.316609442531389007e+00,3.394987415439183190e-04,3.623458906076848507e-04,3.623458906076848507e-04
1.000000000000000000e+02,2.903868342088055332e+00,3.187256959271118450e-04,3.155234153382480145e-04,3.155234153382480145e-04
1.200000000000000000e+02,3.487108920536666545e+00,3.037913152054118261e-04,3.086331707891076803e-04,3.086331707891076803e-04
1.500000000000000000e+02,4.360631376136389292e+00,2.856651037291157882e-04,2.675010182429105043e-04,2.675010182429105043e-04
