1.000000000000000000e+00,2.416476630416582172e-02,1.058857722340949929e-02,3.939098212867975235e-03,3.939098212867975235e-03
5.000000000000000000e+00,1.272026599288882398e-01,2.448975515185988425e-03,2.766031306236982346e-03,2.766031306236982346e-03
7.000000000000000000e+00,1.822966564261110367e-01,2.068258950021118099e-03,2.292804419994354248e-03,2.292804419994354248e-03
1.000000000000000000e+01,2.650181931538868052e-01,1.742445031413808422e-03,1.996561419218778610e-03,1.996561419218778610e-03
1.500000000000000000e+01,4.113175999216643342e-01,1.285536091225886971e-03,1.535865478217601776e-03,1.535865478217601776e-03
2.500000000000000000e+01,6.944612150436094700e-01,9.223826088210834110e-04,1.121361390687525272e-03,1.121361390687525272e-03
3.000000000000000000e+01,8.383615375983329843e-01,8.591939849013994351e-04,1.009964384138584137e-03,1.009964384138584137e-03
4.000000000000000000e+01,1.126350049153055144e+00,7.568568752113995343e-04,8.806327823549509048e-04,8.806327823549509048e-04
5.000000000000000000e+01,1.424672038353055559e+00,7.060978006588161963e-04,8.411299786530435085e-04,8.411299786530435085e-04
6.000000000000000000e+01,1.719704228633054388e+00,6.756283708715013188e-04,8.082116255536675453e-04,8.082116255536675453e-04
7.000000000000000000e+01,2.017888821691109502e+00,6.539756021603741884e-04,7.712140795774757862e-04,7.712140795774757862e-04
8.000000000000000000e+01,2.318371085351945027e+00,6.391027556674089716e-04,7.548906723968684673e-04,7.548906723968684673e-04
1.000000000000000000e+02,2.914684273073333998e+00,6.200009529753256051e-04,7.188487215898931026e-04,7.188487215898931026e-04
1.200000000000000000e+02,3.515065505506665744e+00,6.027052230950045303e-04,6.816654349677264690e-04,6.816654349677264690e-04
1.500000000000000000e+02,4.389865116561943559e+00,5.896806649356481876e-04,6.691892049275338650e-04,6.691892049275338650e-04
1.800000000000000000e+02,5.278922544807497452e+00,5.821240059698799168e-04,6.498034344986081123e-04,6.498034344986081123e-04
2.000000000000000000e+02,5.932044303341943881e+00,5.791279650501175366e-04,6.411484209820628166e-04,6.411484209820628166e-04
2.200000000000000000e+02,6.674361555208888852e+00,5.791279650501175366e-04,6.411484209820628166e-04,6.411484209820628166e-04
2.400000000000000000e+02,7.427980438306387434e+00,5.725828777940478176e-04,6.286629359237849712e-04,6.286629359237849712e-04
3.000000000000000000e+02,9.143970433330274261e+00,5.659761197291247707e-04,6.228704587556421757e-04,6.228704587556421757e-04
