5.995156460499856621e+01
5.798032201999740209e+01
5.790922958999726688e+01
5.799387176700111013e+01
5.848135217599701718e+01
5.903974288999961573e+01
5.951339683499827515e+01
6.009035210400179494e+01
6.052012454900250304e+01
7.099787345100048697e+01
7.063034037299803458e+01
7.098118242900090991e+01
7.126257384500058834e+01
7.164981633900242741e+01
7.193051303600077517e+01
7.318838381499881507e+01
7.353380493900112924e+01
7.374078726299921982e+01
7.417961877400011872e+01
7.473134494799887761e+01
7.497957959300038056e+01
7.538740531299845316e+01
7.582487221999690519e+01
7.628521776499837870e+01
7.724162639499991201e+01
7.785035824000078719e+01
7.838265874599892413e+01
7.930991824300144799e+01
7.979989065200061304e+01
8.016894706500170287e+01
8.083579039799951715e+01
8.101144957799988333e+01
8.195374028199876193e+01
8.242371396700036712e+01
8.275721104200056288e+01
8.326332436799930292e+01
8.369127986400053487e+01
8.443694519500058959e+01
8.619642796599873691e+01
8.546194385900162160e+01
8.551190530500025488e+01
8.604773551499965834e+01
8.670082769700093195e+01
8.698534020399893052e+01
8.762725762100308202e+01
8.778863034499954665e+01
8.849368665899964981e+01
8.920818341799895279e+01
8.931852310599788325e+01
8.897176219699758803e+01
8.935063111300041783e+01
8.935757172000012361e+01
8.992526340599943069e+01
8.989764838900009636e+01
9.035119626799860271e+01
8.946020728100120323e+01
9.006798285600234522e+01
8.992259254099917598e+01
8.992495676199905574e+01
8.978854332400078420e+01
8.948462596200261032e+01
8.958660815899929730e+01
8.997138790800090646e+01
8.986642611999559449e+01
9.007071750400064047e+01
9.014119183000002522e+01
8.999768825100181857e+01
9.030485146099817939e+01
9.052812189399992349e+01
9.145309965599881252e+01
9.060017963900463656e+01
9.081645869400381343e+01
9.082440459499775898e+01
9.093113960600021528e+01
9.088314948799961712e+01
9.129517430399573641e+01
9.088735007899958873e+01
9.109117203999630874e+01
9.093319674700614996e+01
9.328837173499778146e+01
9.150457692300551571e+01
9.103404542399948696e+01
9.121414650700171478e+01
9.097230003699951340e+01
9.117452739400323480e+01
9.131502292100049090e+01
9.105158642999595031e+01
9.110847673999523977e+01
9.138707173299917486e+01
9.516729674700036412e+01
9.070662654400075553e+01
9.077653712400206132e+01
9.065009069199732039e+01
9.110471432199847186e+01
