1.000000000000000000e+00,2.202742227055649871e-02,1.078111550970269061e-02,4.235533531755208969e-03,4.235533531755208969e-03
5.000000000000000000e+00,1.296187117672242262e-01,2.674867904611996031e-03,2.689417451620101929e-03,2.689417451620101929e-03
7.000000000000000000e+00,1.918146454538914025e-01,2.218296956769855860e-03,2.401725854724645615e-03,2.401725854724645615e-03
1.000000000000000000e+01,2.680258076863901717e-01,1.895402134063520509e-03,2.095051575452089310e-03,2.095051575452089310e-03
1.500000000000000000e+01,3.942480995069450600e-01,1.536096848680504811e-03,1.791406772099435329e-03,1.791406772099435329e-03
2.500000000000000000e+01,6.419228354069451692e-01,1.210882735488537192e-03,1.468863221816718578e-03,1.468863221816718578e-03
3.000000000000000000e+01,7.652211751802799888e-01,1.115013069855714514e-03,1.319175004027783871e-03,1.319175004027783871e-03
4.000000000000000000e+01,1.015574699255557878e+00,9.602610741109986019e-04,1.137880841270089149e-03,1.137880841270089149e-03
5.000000000000000000e+01,1.268020540574446686e+00,8.729643038740115104e-04,1.042819465510547161e-03,1.042819465510547161e-03
6.000000000000000000e+01,1.518957417743889371e+00,8.166159155994786407e-04,9.737943764775991440e-04,9.737943764775991440e-04
7.000000000000000000e+01,1.767542259504168989e+00,7.946274124801025983e-04,9.596428135409951210e-04,9.596428135409951210e-04
8.000000000000000000e+01,2.018337554752219543e+00,7.727862716170161208e-04,9.306306601502001286e-04,9.306306601502001286e-04
1.000000000000000000e+02,2.520274298304999938e+00,7.520216363315869934e-04,8.850430021993815899e-04,8.850430021993815899e-04
1.200000000000000000e+02,3.048286381276949175e+00,7.391328073156598361e-04,8.608261123299598694e-04,8.608261123299598694e-04
1.500000000000000000e+02,3.814174671527220450e+00,7.391328073156598361e-04,8.523404248990118504e-04,8.523404248990118504e-04
1.800000000000000000e+02,4.591286587574444411e+00,7.391328073156598361e-04,8.523404248990118504e-04,8.523404248990118504e-04
2.000000000000000000e+02,5.087854977093055453e+00,7.391328073156598361e-04,8.523404248990118504e-04,8.523404248990118504e-04
2.200000000000000000e+02,5.589980124020281771e+00,7.391328073156598361e-04,8.523404248990118504e-04,8.523404248990118504e-04
2.400000000000000000e+02,6.106879277755275837e+00,7.391328073156598361e-04,8.523404248990118504e-04,8.523404248990118504e-04
2.500000000000000000e+02,6.340491836483888477e+00,7.391328073156598361e-04,8.523404248990118504e-04,8.523404248990118504e-04
