1.000000000000000000e+00,1.761337899361226089e-02,1.171456467792657795e-02,4.420980345457792282e-03,4.420980345457792282e-03
5.000000000000000000e+00,9.504490785472120840e-02,3.383484940111104820e-03,3.191435243934392929e-03,3.191435243934392929e-03
7.000000000000000000e+00,1.349532151458333884e-01,2.922740663468305529e-03,2.803855808451771736e-03,2.803855808451771736e-03
1.000000000000000000e+01,1.960031281102783407e-01,2.517674552343253727e-03,2.431703498587012291e-03,2.431703498587012291e-03
1.500000000000000000e+01,2.986713627241665003e-01,2.145922593938719147e-03,2.067116089165210724e-03,2.067116089165210724e-03
2.500000000000000000e+01,5.092300152330547780e-01,1.809778830335874661e-03,1.808353117667138577e-03,1.808353117667138577e-03
3.000000000000000000e+01,6.190840783347205667e-01,1.715350209269672589e-03,1.723415683954954147e-03,1.723415683954954147e-03
4.000000000000000000e+01,8.551041697097228056e-01,1.600330094307927204e-03,1.637908513657748699e-03,1.637908513657748699e-03
5.000000000000000000e+01,1.108714586779165678e+00,1.510216203834196256e-03,1.574948546476662159e-03,1.574948546476662159e-03
6.000000000000000000e+01,1.373662401348333839e+00,1.448163133214360907e-03,1.522444887086749077e-03,1.522444887086749077e-03
7.000000000000000000e+01,1.652915254758890118e+00,1.416972613826926203e-03,1.502602593973278999e-03,1.502602593973278999e-03
8.000000000000000000e+01,1.940992863520554668e+00,1.391332889657600743e-03,1.466417685151100159e-03,1.466417685151100159e-03
1.000000000000000000e+02,2.542060009298054535e+00,1.341491309410360174e-03,1.439556479454040527e-03,1.439556479454040527e-03
1.200000000000000000e+02,3.176568811303332129e+00,1.314206440084880051e-03,1.411882112734019756e-03,1.411882112734019756e-03
1.500000000000000000e+02,4.273009919044444160e+00,1.296494477095880629e-03,1.386970514431595802e-03,1.386970514431595802e-03
