5.000000000000000000e+00,9.592947474361507298e-02,4.582934226242027162e-03,4.335276316851377487e-03,3.453264245763421059e-03
1.000000000000000000e+01,1.978670055466661970e-01,3.456400255007403312e-03,3.649696940556168556e-03,2.786000492051243782e-03
1.500000000000000000e+01,3.025497835683361725e-01,3.024690124272767875e-03,3.251443384215235710e-03,2.392421709373593330e-03
3.000000000000000000e+01,6.684343234833310943e-01,2.450264731721420175e-03,2.814190695062279701e-03,1.924009877257049084e-03
4.000000000000000000e+01,9.324017185352810877e-01,2.280013007943385538e-03,2.613557502627372742e-03,1.712521538138389587e-03
5.000000000000000000e+01,1.202890739040837209e+00,2.200609170332816934e-03,2.516979817301034927e-03,1.597355701960623264e-03
7.500000000000000000e+01,1.931576134341109308e+00,2.127051125613174404e-03,2.417594660073518753e-03,1.491228351369500160e-03
1.000000000000000000e+02,2.673823390438329728e+00,2.072217321256175637e-03,2.280229935422539711e-03,1.336689456366002560e-03
1.200000000000000000e+02,3.275712575993052766e+00,2.072217321256175637e-03,2.280229935422539711e-03,1.336689456366002560e-03
1.500000000000000000e+02,4.184646339623609990e+00,2.071176742070487617e-03,2.237509936094284058e-03,1.255790586583316326e-03
1.800000000000000000e+02,5.120048944681386160e+00,2.071176742070487617e-03,2.228137338533997536e-03,1.242366153746843338e-03
2.000000000000000000e+02,5.738403714787224885e+00,2.071176742070487617e-03,2.228137338533997536e-03,1.242366153746843338e-03
