5.000000000000000000e+00,3.655801967513899742e-01,9.201739931346051074e-03,8.842496201395988464e-03,7.895117625594139099e-03
1.000000000000000000e+01,7.334724280313902334e-01,8.338763694544988267e-03,8.164886385202407837e-03,7.235724478960037231e-03
1.500000000000000000e+01,1.109251851776389186e+00,7.990645417677504775e-03,7.873787544667720795e-03,6.929052062332630157e-03
3.000000000000000000e+01,2.241448920513333665e+00,7.631260605661997071e-03,7.516850251704454422e-03,6.551310420036315918e-03
4.000000000000000000e+01,3.012842603995001589e+00,7.545840780117682098e-03,7.448903284966945648e-03,6.480975076556205750e-03
5.000000000000000000e+01,3.784535049601666756e+00,7.500991158719573330e-03,7.413365878164768219e-03,6.438883021473884583e-03
7.500000000000000000e+01,5.708511628132502125e+00,7.458934271042900327e-03,7.378284819424152374e-03,6.403109524399042130e-03
1.000000000000000000e+02,7.669992784455279988e+00,7.441625228550817484e-03,7.363918237388134003e-03,6.386980414390563965e-03
1.200000000000000000e+02,9.259460227872502003e+00,7.435719326271542258e-03,7.363918237388134003e-03,6.386980414390563965e-03
1.500000000000000000e+02,1.160542603079888835e+01,7.430959203546600583e-03,7.363918237388134003e-03,6.386980414390563965e-03
