2.667338550090789795e-01,-5.941884219646453857e-02,-1.525586098432540894e-01,8.338856697082519531e-02,-4.248753935098648071e-02,4.962167516350746155e-02,-5.476974323391914368e-02,-1.419515311717987061e-01,-3.165526315569877625e-03,1.576668210327625275e-02,1.666103750467300415e-01,-1.021013408899307251e-01,-2.182882279157638550e-02,2.261451445519924164e-02,2.299211621284484863e-01,-1.784124970436096191e-01,-3.898332715034484863e-01,-4.138218462467193604e-01,9.766869246959686279e-02,-7.775400578975677490e-02,1.232968736439943314e-02,-2.408200949430465698e-01,1.001092195510864258e-01,-2.891145348548889160e-01,1.658052504062652588e-01,3.605375066399574280e-02,-1.418421566486358643e-01,-7.434659451246261597e-02,1.914760023355484009e-01,-2.851503156125545502e-02,6.668098736554384232e-03,-1.012820303440093994e-01,-8.410959690809249878e-02,-4.285366237163543701e-01,8.545111119747161865e-02,-1.053116098046302795e-01,2.169011086225509644e-01,3.883284702897071838e-02,3.584158122539520264e-01,-1.042714938521385193e-01
-1.174038052558898926e-01,-2.137506008148193359e-01,1.631870120763778687e-01,-2.269968837499618530e-01,-1.063398048281669617e-01,-2.850984036922454834e-01,-1.162048429250717163e-01,-2.476805299520492554e-01,3.063352108001708984e-01,8.406549692153930664e-02,6.228979304432868958e-02,9.100092574954032898e-03,2.693673074245452881e-01,3.851561620831489563e-02,-2.840911746025085449e-01,-5.450424924492835999e-02,-2.778944969177246094e-01,-1.481326520442962646e-01,-2.893743515014648438e-01,-3.412936627864837646e-01,-8.897446095943450928e-02,-1.232446655631065369e-01,4.014521837234497070e-01,-1.062084883451461792e-01,-3.041005730628967285e-01,-1.711210422217845917e-02,8.968218415975570679e-02,2.587106078863143921e-02,-1.118208467960357666e-01,2.073983401060104370e-01,2.065728008747100830e-01,7.866130024194717407e-02,-1.811162531375885010e-01,1.737290918827056885e-01,1.318758353590965271e-03,-1.001958996057510376e-01,8.819920942187309265e-03,4.896701127290725708e-02,9.291423857212066650e-02,-5.568509921431541443e-03
3.681162595748901367e-01,-2.844246923923492432e-01,-1.398945897817611694e-01,1.645434647798538208e-01,-1.467606425285339355e-01,-5.042862892150878906e-02,3.360899537801742554e-02,1.109765395522117615e-01,-1.312911063432693481e-01,-1.797039760276675224e-03,-1.175635159015655518e-01,7.763436436653137207e-02,-8.188340812921524048e-02,1.883875578641891479e-01,3.605820983648300171e-02,5.918553099036216736e-02,-3.661435469985008240e-02,-6.478546559810638428e-02,-4.266793653368949890e-02,8.933386206626892090e-02,2.522836923599243164e-01,-9.464512765407562256e-02,-4.673106595873832703e-02,1.658838242292404175e-01,-2.531745433807373047e-01,-1.452904287725687027e-02,1.689910292625427246e-01,9.711582213640213013e-02,6.022214144468307495e-02,-2.164310403168201447e-02,-6.549229845404624939e-03,2.453881502151489258e-01,-2.642214298248291016e-02,2.855885028839111328e-01,1.358169466257095337e-01,1.313823610544204712e-01,-1.047995984554290771e-01,-1.305692791938781738e-01,-9.783405065536499023e-02,9.684365987777709961e-02
5.944927781820297241e-02,-1.174565330147743225e-01,6.418146193027496338e-02,-1.269938703626394272e-02,2.736917324364185333e-02,-8.086831122636795044e-02,-4.531944170594215393e-02,-9.680619835853576660e-02,1.179381236433982849e-01,1.670402139425277710e-01,-1.408216208219528198e-01,-1.239093542098999023e-01,1.410173475742340088e-01,-3.928555548191070557e-02,-1.318346802145242691e-02,-3.100249171257019043e-01,-6.000978127121925354e-02,-6.186674535274505615e-02,-3.211877644062042236e-01,-9.668124839663505554e-03,7.162505295127630234e-03,-1.744200438261032104e-01,7.239920645952224731e-02,8.715125918388366699e-02,5.082614719867706299e-02,1.860331892967224121e-01,-8.153394609689712524e-02,1.806199252605438232e-01,-1.091610547155141830e-02,-1.396011710166931152e-01,-3.015242815017700195e-01,1.637738756835460663e-02,1.288566272705793381e-02,7.213497906923294067e-02,2.062710560858249664e-02,-4.463150799274444580e-01,1.276740105822682381e-03,-1.482656449079513550e-01,1.014697179198265076e-01,-5.664307251572608948e-02
2.417812645435333252e-01,-7.568460702896118164e-02,1.463889032602310181e-01,-4.038988426327705383e-02,8.605760335922241211e-02,-1.265544071793556213e-02,-1.068589463829994202e-01,-1.931622624397277832e-01,4.529602080583572388e-02,2.256203889846801758e-01,-2.186252921819686890e-01,-9.013584814965724945e-03,-9.042797982692718506e-02,9.126897901296615601e-03,3.351168334484100342e-02,-3.321184515953063965e-01,-2.909337542951107025e-02,-1.899129897356033325e-01,-3.004528582096099854e-01,-1.359389722347259521e-01,6.488571316003799438e-02,-2.368410825729370117e-01,4.901141673326492310e-02,1.201773360371589661e-01,4.689782112836837769e-02,1.293850392103195190e-01,-9.060133993625640869e-02,1.937572956085205078e-01,-1.754867099225521088e-02,-1.153431087732315063e-01,-2.060557156801223755e-01,7.934252917766571045e-02,4.764110967516899109e-02,1.041152775287628174e-01,-5.602510645985603333e-02,-4.816358089447021484e-01,-6.936630699783563614e-03,-1.080865859985351562e-01,-3.020253032445907593e-02,9.017199277877807617e-02
-2.994428873062133789e-01,-1.282219290733337402e-01,-1.715318113565444946e-01,-4.915083409287035465e-04,-2.615462988615036011e-02,3.260419517755508423e-02,-1.363302953541278839e-02,-2.737683616578578949e-02,1.951685547828674316e-01,-1.162460725754499435e-02,-1.356374472379684448e-01,7.915037870407104492e-02,-2.797131240367889404e-01,-1.330404430627822876e-01,1.205850243568420410e-01,1.100034266710281372e-01,-4.623615369200706482e-02,-5.018215999007225037e-02,-8.130017668008804321e-02,-1.313675940036773682e-01,-1.084338873624801636e-01,-5.127329826354980469e-01,1.227571815252304077e-02,1.281071826815605164e-02,-6.190190836787223816e-02,-5.218384787440299988e-02,4.338639974594116211e-02,-1.502142399549484253e-01,-1.116923689842224121e-01,1.141748949885368347e-01,-1.374131441116333008e-01,-5.756797268986701965e-02,-3.766003251075744629e-02,-2.338212355971336365e-02,-2.682764641940593719e-02,3.899079859256744385e-01,-1.769767254590988159e-01,-2.699913382530212402e-01,-3.145759105682373047e-01,-1.658626198768615723e-01
-1.257413183338940144e-03,-2.341889292001724243e-01,4.161894321441650391e-01,3.473770245909690857e-02,4.238055646419525146e-01,6.659776717424392700e-02,2.034513354301452637e-01,-1.933391988277435303e-01,1.266214400529861450e-01,-1.915841847658157349e-01,-7.290566712617874146e-02,-1.613699644804000854e-01,-1.104331687092781067e-01,-6.422490626573562622e-02,-8.066999167203903198e-02,1.331852376461029053e-01,9.966794401407241821e-02,1.649325042963027954e-01,1.073578931391239166e-02,2.258243262767791748e-01,9.730979800224304199e-02,2.129416912794113159e-01,2.638333663344383240e-02,4.315966367721557617e-02,-2.045676708221435547e-01,1.821722388267517090e-01,1.699875444173812866e-01,-9.996280074119567871e-02,-8.468052744865417480e-02,1.495961993932723999e-01,-7.825946062803268433e-02,3.349707126617431641e-01,6.998790800571441650e-02,-2.443579435348510742e-01,2.664481289684772491e-02,8.218904584646224976e-02,-2.679117023944854736e-01,2.777598500251770020e-01,2.216629981994628906e-01,4.231769219040870667e-02
-2.032770402729511261e-02,-1.688947901129722595e-02,-3.343367204070091248e-02,-6.891649961471557617e-02,3.986015543341636658e-02,-1.242381241172552109e-02,-2.163970097899436951e-02,2.327182702720165253e-02,-7.384257763624191284e-02,-1.134706437587738037e-01,-6.522827595472335815e-02,1.410761289298534393e-02,-7.325034588575363159e-02,-5.719734728336334229e-02,6.662988662719726562e-02,1.871645450592041016e-01,8.654114603996276855e-02,-2.644803188741207123e-02,-4.302779212594032288e-02,-3.408458530902862549e-01,3.403439372777938843e-02,-5.906053259968757629e-02,-1.590136438608169556e-01,9.481603279709815979e-03,-6.441584974527359009e-02,-2.398682571947574615e-02,-1.568964719772338867e-01,1.487824618816375732e-01,-1.217319816350936890e-02,2.174582332372665405e-03,-2.010627463459968567e-02,-2.475517801940441132e-03,-5.386199057102203369e-02,7.686194777488708496e-02,-4.235607385635375977e-02,-4.684894531965255737e-02,5.810759030282497406e-03,-1.921334490180015564e-02,1.619057804346084595e-01,-5.502541735768318176e-02
-5.968465656042098999e-02,1.438395003788173199e-03,-1.479650940746068954e-02,-1.247150897979736328e-01,-5.205479450523853302e-03,9.349724277853965759e-03,-2.523698844015598297e-02,4.400016367435455322e-02,-8.800976723432540894e-02,-1.606022268533706665e-01,2.142096310853958130e-02,-2.584187500178813934e-02,-2.587241530418395996e-01,3.566845506429672241e-02,5.927212163805961609e-02,-9.239047020673751831e-02,-2.055253647267818451e-02,-5.771724879741668701e-02,-6.470046937465667725e-02,-4.772399663925170898e-01,8.933775871992111206e-02,-1.563328085467219353e-03,-1.407278627157211304e-01,4.662708193063735962e-02,-8.391707204282283783e-03,-2.541797608137130737e-02,-9.829603880643844604e-02,2.423409223556518555e-01,-1.462523825466632843e-02,-7.802674174308776855e-02,-9.243585914373397827e-02,-1.443720012903213501e-01,-5.855002254247665405e-02,5.370735749602317810e-02,-3.689146786928176880e-02,-8.546885102987289429e-02,-6.343915592879056931e-03,2.117525488138198853e-01,1.237321179360151291e-02,-2.078654058277606964e-02
-5.425252765417098999e-02,3.860525786876678467e-02,2.317158132791519165e-02,1.870001479983329773e-02,-2.580936811864376068e-02,2.928148768842220306e-02,2.809213846921920776e-02,1.614641398191452026e-02,2.574715204536914825e-02,-6.211489066481590271e-02,7.494029402732849121e-02,-5.212482810020446777e-02,-6.916491687297821045e-02,6.020053476095199585e-02,-1.680110208690166473e-02,1.272152643650770187e-02,-1.405369723215699196e-03,-4.640843253582715988e-03,1.498747337609529495e-02,-4.188660532236099243e-02,7.577931880950927734e-02,-6.171402335166931152e-02,-1.421426236629486084e-02,6.636682897806167603e-02,8.147965371608734131e-02,7.505986094474792480e-02,6.571091711521148682e-02,8.760495483875274658e-02,2.771688066422939301e-02,6.421593576669692993e-02,-7.164973020553588867e-02,6.489200983196496964e-03,6.332542002201080322e-02,-2.337160892784595490e-02,2.135268226265907288e-02,-2.753576450049877167e-02,9.815230965614318848e-02,1.000142097473144531e-01,4.833116754889488220e-02,4.770495434058830142e-05
