1.000000000000000000e+00,2.752208729027996736e-02,1.079976424308759855e-02,3.967098891735076904e-03,3.967098891735076904e-03
5.000000000000000000e+00,1.190480214791669877e-01,2.586079878632777454e-03,2.699523465707898140e-03,2.699523465707898140e-03
7.000000000000000000e+00,1.657561194355609280e-01,2.238842312778745181e-03,2.261225599795579910e-03,2.261225599795579910e-03
1.000000000000000000e+01,2.369158278686114005e-01,2.034090036925460636e-03,2.110984409227967262e-03,2.110984409227967262e-03
1.500000000000000000e+01,3.549960125994483517e-01,1.614543011445286093e-03,1.863699522800743580e-03,1.863699522800743580e-03
2.500000000000000000e+01,6.009219688263934822e-01,1.173862241973568261e-03,1.419365289621055126e-03,1.419365289621055126e-03
3.000000000000000000e+01,7.220728484597283003e-01,1.079862448802617041e-03,1.290820306167006493e-03,1.290820306167006493e-03
4.000000000000000000e+01,9.715064076075051736e-01,9.042096906341611905e-04,1.061630900949239731e-03,1.061630900949239731e-03
5.000000000000000000e+01,1.226258941823891391e+00,8.065573627910842388e-04,9.310198947787284851e-04,9.310198947787284851e-04
6.000000000000000000e+01,1.474180147983335853e+00,7.452420549400682465e-04,8.423575200140476227e-04,8.423575200140476227e-04
7.000000000000000000e+01,1.716365027440559965e+00,7.170478235431281770e-04,7.885355153121054173e-04,7.885355153121054173e-04
8.000000000000000000e+01,1.962585269015002742e+00,6.896035043090316050e-04,7.563271792605519295e-04,7.563271792605519295e-04
1.000000000000000000e+02,2.451853696287499496e+00,6.515607468567655896e-04,7.092289160937070847e-04,7.092289160937070847e-04
1.200000000000000000e+02,2.976577677344167672e+00,6.316341908781656538e-04,6.764379213564097881e-04,6.764379213564097881e-04
1.500000000000000000e+02,3.771926299750840261e+00,6.134259273364607839e-04,6.437444826588034630e-04,6.437444826588034630e-04
1.800000000000000000e+02,4.604074776768894317e+00,6.080524053166820033e-04,6.272761384025216103e-04,6.272761384025216103e-04
2.000000000000000000e+02,5.108117104956116705e+00,6.080524053166820033e-04,6.272761384025216103e-04,6.272761384025216103e-04
2.200000000000000000e+02,5.560427369717225510e+00,6.080524053166820033e-04,6.272761384025216103e-04,6.272761384025216103e-04
2.400000000000000000e+02,6.005836232154170951e+00,6.080524053166820033e-04,6.272761384025216103e-04,6.272761384025216103e-04
2.500000000000000000e+02,6.247957941583889507e+00,6.080524053166820033e-04,6.272761384025216103e-04,6.272761384025216103e-04
