1.000000000000000000e+00,1.790038198972372999e-02,1.197733759015266394e-02,3.909508697688579559e-03,4.015465732663869858e-03
5.000000000000000000e+00,8.574885795666584154e-02,2.463969310546027577e-03,2.642962615936994553e-03,2.656394848600029945e-03
7.000000000000000000e+00,1.205899002247234481e-01,2.192878874484449798e-03,2.250290242955088615e-03,2.208428457379341125e-03
1.000000000000000000e+01,1.734357491091698955e-01,1.806736885503466535e-03,2.060208236798644066e-03,2.038212493062019348e-03
1.500000000000000000e+01,2.627450204777819209e-01,1.395521030644886196e-03,1.824476057663559914e-03,1.761662191711366177e-03
2.500000000000000000e+01,4.593041241755579929e-01,1.241645715033103245e-03,1.601357827894389629e-03,1.518433331511914730e-03
3.000000000000000000e+01,5.627944313177836166e-01,1.153139858174004806e-03,1.475589699111878872e-03,1.357005443423986435e-03
4.000000000000000000e+01,7.714000075538933743e-01,1.061806695984809489e-03,1.371807185932993889e-03,1.254323404282331467e-03
5.000000000000000000e+01,1.259872591941392672e+00,1.006191761033343362e-03,1.286716898903250694e-03,1.161798019893467426e-03
6.000000000000000000e+01,1.483326502955557569e+00,9.733220271300524256e-04,1.248495187610387802e-03,1.118364976719021797e-03
7.000000000000000000e+01,1.713903455374723661e+00,9.551228988649590078e-04,1.211093389429152012e-03,1.077783992514014244e-03
8.000000000000000000e+01,1.948833990463058941e+00,9.395492537545838867e-04,1.190474955365061760e-03,1.057842629961669445e-03
1.000000000000000000e+02,2.430710907988888891e+00,9.055749151489830969e-04,1.148320850916206837e-03,1.014097942970693111e-03
1.200000000000000000e+02,3.021173247093611458e+00,8.898639149265364029e-04,1.128503005020320415e-03,9.946232894435524940e-04
