5.000000000000000000e+00,1.231478900519383940e-01,4.069742008245416827e-03,3.726202063262462616e-03,2.821093192324042320e-03
1.000000000000000000e+01,2.485172051294406159e-01,3.100132255349308339e-03,3.199750091880559921e-03,2.292113378643989563e-03
1.500000000000000000e+01,3.756802186580494585e-01,2.682067519552739591e-03,2.776876091957092285e-03,1.881858101114630699e-03
3.000000000000000000e+01,7.779662273055550914e-01,2.080894031262557446e-03,2.246730960905551910e-03,1.334609580226242542e-03
4.000000000000000000e+01,1.055683080834439957e+00,1.867599249817431016e-03,2.060768660157918930e-03,1.133702811785042286e-03
5.000000000000000000e+01,1.355090023238889385e+00,1.807811204344034195e-03,1.975287683308124542e-03,1.020818133838474751e-03
7.500000000000000000e+01,2.135286697881941365e+00,1.714681354185034184e-03,1.861625001765787601e-03,9.065174381248652935e-04
1.000000000000000000e+02,2.854237465453326017e+00,1.659482182835095689e-03,1.780853839591145515e-03,8.107752655632793903e-04
1.200000000000000000e+02,3.457246534512216751e+00,1.634369292462776752e-03,1.723312889225780964e-03,7.530387374572455883e-04
1.500000000000000000e+02,4.519071350141659948e+00,1.628356389535058797e-03,1.694751903414726257e-03,7.270882488228380680e-04
1.800000000000000000e+02,5.621327677906665876e+00,1.628356389535058797e-03,1.669970224611461163e-03,6.996358861215412617e-04
2.000000000000000000e+02,6.327249765374443946e+00,1.628356389535058797e-03,1.669970224611461163e-03,6.996358861215412617e-04
