1.000000000000000000e+00,3.197400989527775933e-02,1.042662344074674931e-02,3.964001778513193130e-03,3.964001778513193130e-03
5.000000000000000000e+00,1.328198029505554267e-01,2.672900133101003498e-03,2.634242409840226173e-03,2.634242409840226173e-03
7.000000000000000000e+00,1.861485482880556874e-01,2.270717789984441366e-03,2.279425738379359245e-03,2.279425738379359245e-03
1.000000000000000000e+01,2.684699744916664299e-01,1.963154433594484476e-03,2.028089249506592751e-03,2.028089249506592751e-03
1.500000000000000000e+01,4.051588438072222798e-01,1.490245627272608056e-03,1.744977082125842571e-03,1.744977082125842571e-03
2.500000000000000000e+01,6.871347994880554477e-01,1.105166274646762672e-03,1.321523450314998627e-03,1.321523450314998627e-03
3.000000000000000000e+01,8.289643088272219407e-01,1.004259193099902138e-03,1.168572925962507725e-03,1.168572925962507725e-03
4.000000000000000000e+01,1.185956109155833271e+00,8.708132383097628862e-04,1.025552512146532536e-03,1.025552512146532536e-03
5.000000000000000000e+01,1.567805235499166727e+00,7.989821795490569933e-04,9.269890142604708672e-04,9.269890142604708672e-04
6.000000000000000000e+01,1.943293350260833607e+00,7.603548506657327108e-04,8.904149872250854969e-04,8.904149872250854969e-04
7.000000000000000000e+01,2.309912596390000239e+00,7.322143152123317339e-04,8.611431112512946129e-04,8.611431112512946129e-04
8.000000000000000000e+01,2.675765990917500226e+00,7.176879587599874731e-04,8.357618935406208038e-04,8.357618935406208038e-04
1.000000000000000000e+02,3.331938724768333415e+00,6.922407753466229509e-04,8.008184959180653095e-04,8.008184959180653095e-04
1.200000000000000000e+02,3.895663044231667094e+00,6.774386713264642958e-04,7.801034953445196152e-04,7.801034953445196152e-04
1.500000000000000000e+02,4.749984757932499413e+00,6.521375049487687864e-04,7.445990922860801220e-04,7.445990922860801220e-04
