1.000000000000000000e+00,1.747192707277766405e-02,1.071609947830438545e-02,3.879290539771318436e-03,3.886342281475663185e-03
5.000000000000000000e+00,8.419087757027833574e-02,2.395256224554032174e-03,2.539032604545354843e-03,2.551942598074674606e-03
7.000000000000000000e+00,1.187984474550022318e-01,2.026429971114599490e-03,2.189931692555546761e-03,2.166548511013388634e-03
1.000000000000000000e+01,1.750154592958359789e-01,1.644237171525933863e-03,1.928878133185207844e-03,1.880810013972222805e-03
1.500000000000000000e+01,2.803681202200015155e-01,1.189793208530837967e-03,1.545509905554354191e-03,1.466850517317652702e-03
2.500000000000000000e+01,5.096927464605566227e-01,8.416509347236050429e-04,1.211627153679728508e-03,1.105394097976386547e-03
3.000000000000000000e+01,6.327706041958339744e-01,7.569940584029869650e-04,1.097958534955978394e-03,9.813864016905426979e-04
4.000000000000000000e+01,8.913402426750003382e-01,6.338362097657019136e-04,9.270051959902048111e-04,7.918972405605018139e-04
5.000000000000000000e+01,1.159807256799168629e+00,6.042910656625671449e-04,8.833865867927670479e-04,7.490694988518953323e-04
6.000000000000000000e+01,1.430079422481669305e+00,5.491056329836802637e-04,8.218089933507144451e-04,6.763617857359349728e-04
7.000000000000000000e+01,1.701225209460834664e+00,5.197914358827152546e-04,7.867507520131766796e-04,6.446225452236831188e-04
8.000000000000000000e+01,1.985237751523612371e+00,4.992875923302823220e-04,7.635784568265080452e-04,6.181527278386056423e-04
1.000000000000000000e+02,2.621716083661113750e+00,4.749604695202184058e-04,7.310497458092868328e-04,5.823729443363845348e-04
