5.728296004235744476e-03,7.759094238281250000e-03,8.504400961101055145e-03,4.114752635359764099e-02,3.021184913814067841e-02,2.967845182865858078e-03,7.140818051993846893e-03,1.243264880031347275e-02,1.548788975924253464e-02,4.803936462849378586e-03,2.494649030268192291e-03,2.334117144346237183e-02,2.805786440148949623e-03,1.024727057665586472e-02,2.099848352372646332e-02,1.747755147516727448e-02,2.690029144287109375e-02,2.703085774555802345e-03,5.592104047536849976e-03,6.649000715697184205e-05,1.299228053539991379e-03,1.592380227521061897e-03,1.776479184627532959e-02,3.959998115897178650e-02,1.377004082314670086e-03,3.325657453387975693e-03,1.443813182413578033e-02,1.872009597718715668e-02,2.310509234666824341e-02,1.129895821213722229e-02,9.941989555954933167e-03,3.360363468527793884e-02,2.800476504489779472e-03,4.586456343531608582e-03,3.258385695517063141e-03,4.118980094790458679e-02,2.523420006036758423e-02,3.245912492275238037e-02,3.127734363079071045e-02,3.224002895876765251e-03,1.704266108572483063e-02,1.361376605927944183e-03,1.379227847792208195e-03,1.920488104224205017e-02,7.401971612125635147e-03,1.831526681780815125e-02,8.762636221945285797e-03,1.079928595572710037e-02,8.033465594053268433e-03,1.133895758539438248e-02,3.040538355708122253e-02,2.511415630578994751e-03,4.357761703431606293e-03,4.221658222377300262e-03,2.578873932361602783e-02,2.647691406309604645e-03,1.120960689149796963e-03,1.988268829882144928e-02,2.467401325702667236e-03,6.601835601031780243e-03,2.508614561520516872e-04,9.835842996835708618e-03,5.117495544254779816e-03,1.348282396793365479e-02,6.770258303731679916e-03,5.220013204962015152e-03,1.764503121376037598e-02,1.280662324279546738e-02,4.228203743696212769e-02,3.634882858023047447e-03,4.787543322890996933e-03,8.595340885221958160e-03,1.107838843017816544e-02,1.737491227686405182e-02,9.450594894587993622e-03,9.232511743903160095e-03,1.668385602533817291e-02,1.301195472478866577e-02,4.685387015342712402e-03,1.550040952861309052e-02
9.133595973253250122e-03,1.762205734848976135e-02,1.648473553359508514e-02,6.668336689472198486e-03,1.357253058813512325e-03,2.172589488327503204e-02,2.341821976006031036e-02,1.167017314583063126e-02,9.593460708856582642e-03,1.212710142135620117e-02,1.157964579761028290e-02,3.022078657522797585e-03,5.011107306927442551e-03,1.777652092278003693e-02,3.195104002952575684e-02,1.171303261071443558e-02,1.517662033438682556e-02,5.696434061974287033e-03,2.734348177909851074e-02,3.954593557864427567e-03,2.137397881597280502e-03,7.009042892605066299e-03,1.739444769918918610e-02,2.430192939937114716e-02,8.993128314614295959e-03,4.035966936498880386e-03,2.521360875107347965e-04,1.181113533675670624e-02,3.343221731483936310e-03,2.234759368002414703e-02,3.837545169517397881e-03,1.568515039980411530e-02,8.816531859338283539e-03,1.445430796593427658e-03,1.868048869073390961e-02,3.354845830472186208e-05,2.012352459132671356e-02,7.756351958960294724e-03,1.685398258268833160e-02,6.327621522359549999e-04,1.869479008018970490e-02,1.446481700986623764e-02,6.951012182980775833e-03,2.232275716960430145e-02,1.434461446478962898e-03,1.969038695096969604e-02,1.237175893038511276e-02,2.978170104324817657e-02,1.010394468903541565e-02,9.254497708752751350e-04,9.502039290964603424e-03,7.068094331771135330e-03,1.552639529109001160e-02,5.618178285658359528e-03,9.631235152482986450e-03,2.504833741113543510e-03,1.022720430046319962e-02,1.042828522622585297e-02,2.176728099584579468e-02,8.712447248399257660e-03,3.340237587690353394e-02,2.681945078074932098e-02,1.533287577331066132e-02,1.088679954409599304e-02,1.472779177129268646e-02,6.273774430155754089e-03,8.120809681713581085e-03,1.201081369072198868e-02,8.000959642231464386e-03,1.315875630825757980e-02,3.902486711740493774e-02,8.936126716434955597e-03,2.655578777194023132e-02,6.020639557391405106e-03,1.142900809645652771e-02,1.236310601234436035e-02,2.649026922881603241e-02,7.006844505667686462e-03,1.655930839478969574e-02,6.358463433571159840e-04
3.937407396733760834e-03,3.883748780936002731e-03,1.106878928840160370e-02,3.218201687559485435e-03,3.390823025256395340e-03,6.823522970080375671e-03,4.320503678172826767e-03,1.846494502387940884e-03,4.643396940082311630e-03,4.218430258333683014e-03,1.006456837058067322e-02,1.543519087135791779e-02,8.863628841936588287e-03,1.229033991694450378e-02,8.557463064789772034e-03,4.936553537845611572e-03,2.370802499353885651e-02,9.441053494811058044e-03,1.801706105470657349e-02,7.410437799990177155e-03,4.093757364898920059e-03,1.978315785527229309e-02,1.637820340692996979e-02,4.520703805610537529e-04,3.953426331281661987e-02,2.138765715062618256e-02,1.123837381601333618e-02,6.601093336939811707e-03,1.493607461452484131e-02,6.606782786548137665e-03,2.460743999108672142e-03,6.064968183636665344e-03,2.450843714177608490e-02,1.145408302545547485e-02,3.357580304145812988e-02,2.211073786020278931e-02,5.627356949844397604e-05,9.175398387014865875e-03,8.682630024850368500e-03,1.042656414210796356e-02,1.061043236404657364e-02,2.091555623337626457e-03,1.650949940085411072e-02,2.074925974011421204e-02,1.505374349653720856e-02,1.651133969426155090e-02,1.148646045476198196e-02,9.475808474235236645e-04,1.469093002378940582e-02,2.776749897748231888e-03,8.349406532943248749e-03,3.679846972227096558e-02,5.635947454720735550e-03,1.684417016804218292e-02,5.406964570283889771e-03,1.562150544486939907e-03,4.276785533875226974e-03,3.188043367117643356e-03,1.318669063039124012e-03,5.041214637458324432e-03,3.421521931886672974e-02,8.224786142818629742e-04,2.659857273101806641e-04,1.484983135014772415e-02,9.497483260929584503e-03,3.393090516328811646e-02,8.533345535397529602e-03,5.352124199271202087e-02,1.486903615295886993e-02,1.530026737600564957e-02,9.435686282813549042e-03,1.962467096745967865e-02,2.305225469172000885e-02,2.905230782926082611e-02,6.445999257266521454e-03,5.928525235503911972e-03,2.794965170323848724e-02,1.450874563306570053e-02,1.578538864850997925e-02,2.695889770984649658e-02
9.469382464885711670e-03,1.786292268661782146e-04,2.349722385406494141e-02,1.305182557553052902e-02,2.515505068004131317e-03,6.660843733698129654e-03,1.804023340810090303e-04,2.043834887444972992e-02,6.772705353796482086e-03,1.428331993520259857e-02,3.201911167707294226e-04,3.571531968191266060e-03,5.997622851282358170e-03,4.100535530596971512e-03,3.065549209713935852e-02,1.739538647234439850e-02,1.607621274888515472e-02,5.356116686016321182e-03,1.252328418195247650e-02,1.376978121697902679e-02,2.776504307985305786e-02,2.615039609372615814e-02,2.679596096277236938e-02,3.436663653701543808e-03,4.335484933108091354e-03,1.140247192233800888e-02,6.146224215626716614e-03,1.115268282592296600e-02,6.364263128489255905e-03,8.060019463300704956e-03,6.588393007405102253e-04,4.193862434476613998e-03,5.281945690512657166e-03,9.223176166415214539e-03,2.151292562484741211e-02,6.632212083786725998e-03,1.015019509941339493e-02,9.740200825035572052e-03,1.281679142266511917e-02,2.051876485347747803e-02,1.952462247572839260e-03,2.421536669135093689e-02,5.971882492303848267e-03,1.042510475963354111e-02,8.387863636016845703e-03,1.079874299466609955e-02,2.121525816619396210e-02,2.662644349038600922e-02,1.912807859480381012e-02,1.030972972512245178e-02,4.221906885504722595e-03,1.476108003407716751e-02,1.204394362866878510e-02,1.427283510565757751e-02,5.971705541014671326e-03,1.875349320471286774e-02,1.542859012261033058e-03,9.284250438213348389e-03,2.092999964952468872e-02,1.626916811801493168e-03,6.445511244237422943e-03,1.746825687587261200e-02,2.018189430236816406e-02,1.396145485341548920e-02,6.611668970435857773e-03,1.125252805650234222e-02,2.963775955140590668e-02,1.208581589162349701e-02,2.487653680145740509e-02,1.654216274619102478e-02,1.763889449648559093e-03,2.477825619280338287e-02,1.439589448273181915e-02,2.398497611284255981e-02,4.375962540507316589e-03,5.195491760969161987e-02,3.635101485997438431e-03,6.577074993401765823e-03,1.650619134306907654e-02,1.137176342308521271e-02
2.788970619440078735e-02,2.549936994910240173e-02,1.048647891730070114e-02,9.969272650778293610e-03,2.305345050990581512e-02,1.784146204590797424e-02,1.741947792470455170e-02,1.286928448826074600e-02,1.687181740999221802e-02,1.089048944413661957e-02,3.557513467967510223e-03,4.871529527008533478e-03,1.126045943237841129e-03,6.030158605426549911e-03,6.444361526519060135e-03,1.416610646992921829e-02,7.620994467288255692e-03,1.539729069918394089e-02,4.528144374489784241e-03,3.681924892589449883e-03,2.264560665935277939e-03,2.368532121181488037e-02,1.981924101710319519e-02,1.807118207216262817e-02,1.641388610005378723e-02,2.027656417340040207e-03,2.227343618869781494e-02,7.526416331529617310e-03,1.712635718286037445e-02,1.163468929007649422e-03,9.124197065830230713e-03,1.009950414299964905e-03,3.145122900605201721e-02,1.381695363670587540e-02,3.100645169615745544e-02,1.829189481213688850e-03,1.056241802871227264e-02,2.598427236080169678e-02,1.712354598566889763e-03,9.176971390843391418e-03,3.109181532636284828e-03,8.347762748599052429e-03,2.373323403298854828e-02,1.885389536619186401e-02,7.035973249003291130e-04,2.029041573405265808e-02,7.180821616202592850e-03,1.636745780706405640e-02,1.772056333720684052e-02,3.431315720081329346e-02,6.574821658432483673e-03,6.898833438754081726e-03,6.682303734123706818e-03,8.983402512967586517e-03,5.366173572838306427e-03,2.807465195655822754e-02,2.635488659143447876e-02,1.575934141874313354e-02,8.736348710954189301e-03,4.523341543972492218e-03,1.517308782786130905e-02,5.620392505079507828e-03,3.421025117859244347e-03,1.637220755219459534e-02,4.718584474176168442e-03,3.346230834722518921e-03,1.551148574799299240e-02,5.133672151714563370e-03,3.526421962305903435e-03,1.656731590628623962e-02,1.100090611726045609e-02,1.461496576666831970e-02,2.578323520720005035e-02,2.284046960994601250e-03,1.872915215790271759e-02,2.269640192389488220e-02,1.977834664285182953e-02,1.568645425140857697e-02,3.384603420272469521e-03,1.816898817196488380e-03
8.781244046986103058e-03,1.641782186925411224e-02,6.170094013214111328e-03,1.277145743370056152e-02,8.724100887775421143e-03,2.330461330711841583e-02,6.078722071833908558e-04,8.854352869093418121e-03,2.123475819826126099e-02,1.339614973403513432e-03,8.329072967171669006e-03,1.683477498590946198e-02,1.342647802084684372e-02,2.246841788291931152e-03,1.255998853594064713e-02,2.844680799171328545e-03,2.144655212759971619e-03,4.118037759326398373e-04,1.808957755565643311e-02,1.800963189452886581e-03,2.275402471423149109e-02,2.172101102769374847e-02,9.300327859818935394e-03,5.237300880253314972e-03,4.489382728934288025e-03,8.860095404088497162e-03,2.075843885540962219e-02,2.062112651765346527e-02,3.649779409170150757e-02,1.600165665149688721e-02,7.184925489127635956e-03,1.337873563170433044e-02,1.230206619948148727e-02,1.157702226191759109e-02,9.743245318531990051e-03,2.264439687132835388e-02,2.759997732937335968e-03,1.833053119480609894e-02,6.546858698129653931e-03,1.092086732387542725e-02,1.470066048204898834e-02,6.229270249605178833e-03,2.608387265354394913e-03,2.092427760362625122e-02,1.894394680857658386e-02,1.969064027070999146e-02,1.508239563554525375e-02,2.795641310513019562e-02,1.454978808760643005e-02,2.516978047788143158e-02,4.879876039922237396e-03,1.247577834874391556e-03,5.001013167202472687e-03,1.369923818856477737e-02,2.373796515166759491e-02,3.421160951256752014e-02,8.216765709221363068e-03,2.209204994142055511e-02,8.992624934762716293e-04,3.000681987032294273e-03,3.147893026471138000e-02,1.849198713898658752e-02,2.455115783959627151e-03,1.503373123705387115e-02,1.599337905645370483e-02,2.669409289956092834e-02,1.638596877455711365e-02,2.233701013028621674e-02,5.576832685619592667e-03,9.330771863460540771e-03,1.219155080616474152e-02,5.693092942237854004e-03,1.683314517140388489e-02,9.334930800832808018e-04,1.584321074187755585e-02,1.088039018213748932e-03,4.768411163240671158e-04,3.900763113051652908e-04,8.225231431424617767e-03,2.318122237920761108e-02
2.175970003008842468e-02,3.090330213308334351e-02,2.052121795713901520e-02,2.289917506277561188e-02,6.982319522649049759e-03,2.369805704802274704e-03,1.272661890834569931e-02,1.818913221359252930e-02,3.342323005199432373e-03,1.055910438299179077e-02,9.182040579617023468e-03,1.278479583561420441e-03,8.877754211425781250e-03,3.146663773804903030e-03,9.567900560796260834e-03,7.658956106752157211e-03,3.044325485825538635e-02,1.114142127335071564e-02,6.535852793604135513e-03,2.445911290124058723e-03,3.299190104007720947e-02,3.273145854473114014e-02,6.902451161295175552e-03,5.599312949925661087e-03,2.803363092243671417e-02,6.773797329515218735e-03,9.308447479270398617e-04,1.036120206117630005e-02,2.074155211448669434e-02,2.491995878517627716e-02,6.483849138021469116e-03,1.788267679512500763e-02,7.501450367271900177e-03,1.462413836270570755e-02,9.297255426645278931e-03,1.131916232407093048e-02,1.717206463217735291e-02,8.309097029268741608e-03,1.758982241153717041e-02,1.771137677133083344e-02,1.590233482420444489e-02,1.457071048207581043e-03,1.707997918128967285e-02,1.993408054113388062e-02,1.557577773928642273e-02,8.385772816836833954e-03,1.849704422056674957e-02,4.266683012247085571e-03,6.932275835424661636e-03,4.151172004640102386e-03,7.264362648129463196e-03,2.521607838571071625e-02,8.414876647293567657e-04,1.309861801564693451e-02,1.799377985298633575e-02,1.744462549686431885e-02,9.095064364373683929e-03,8.586664684116840363e-03,1.370640587992966175e-03,1.179900020360946655e-02,7.831574417650699615e-03,1.750597916543483734e-02,1.631603948771953583e-02,1.901423442177474499e-03,5.936634261161088943e-03,5.507492460310459137e-03,1.521486323326826096e-02,6.923754699528217316e-03,2.874131873250007629e-02,1.309911534190177917e-02,1.612698659300804138e-03,1.839943975210189819e-02,9.192851372063159943e-03,9.738655760884284973e-03,1.498426031321287155e-02,2.906028926372528076e-02,4.278227221220731735e-03,2.194302529096603394e-02,6.201145239174365997e-03,2.310799201950430870e-03
1.040085498243570328e-02,2.149481326341629028e-02,1.497238036245107651e-02,7.181209977716207504e-03,3.576715290546417236e-02,1.910333335399627686e-02,3.864205675199627876e-03,6.138506811112165451e-03,3.103995695710182190e-03,2.739153243601322174e-02,3.479297831654548645e-02,1.583731174468994141e-02,2.530505694448947906e-02,3.545993240550160408e-04,2.754993177950382233e-02,7.100592367351055145e-03,7.332708220928907394e-03,4.053323529660701752e-03,1.168913207948207855e-03,3.000173904001712799e-02,2.813168428838253021e-02,6.974168587476015091e-03,1.022019423544406891e-02,4.867467578151263297e-05,9.994525462388992310e-03,1.038011070340871811e-02,6.136178039014339447e-03,1.227112673223018646e-02,9.365453151986002922e-04,2.494000457227230072e-02,1.196640729904174805e-02,6.362388841807842255e-03,2.944249892607331276e-03,8.129246416501700878e-04,9.200558997690677643e-03,3.283325058873742819e-04,2.974739072669763118e-05,4.599098861217498779e-02,3.025660291314125061e-03,3.379029454663395882e-03,4.935788922011852264e-03,3.258311888203024864e-03,1.383900362998247147e-02,3.454849822446703911e-03,4.920506849884986877e-03,7.805043365806341171e-03,8.451267145574092865e-03,1.386635995004326105e-04,3.651233389973640442e-02,8.211581036448478699e-03,5.186418071389198303e-03,2.739533782005310059e-02,5.239402409642934799e-03,8.304544724524021149e-03,1.114398334175348282e-02,1.797132752835750580e-02,4.268582910299301147e-03,3.100019693374633789e-02,1.867128536105155945e-02,5.177868064492940903e-03,2.833568677306175232e-02,5.884551443159580231e-03,1.501965150237083435e-02,5.946362391114234924e-03,1.911867409944534302e-02,2.065926790237426758e-03,3.713611746206879616e-03,9.605539962649345398e-03,7.438689935952425003e-03,8.412171155214309692e-03,1.461674179881811142e-02,2.557839825749397278e-02,2.102137170732021332e-02,1.915809698402881622e-03,1.278484519571065903e-02,2.140525728464126587e-03,2.556774392724037170e-02,5.231764167547225952e-03,4.674448817968368530e-02,1.598252914845943451e-02
9.642787277698516846e-03,1.274063810706138611e-02,2.577848732471466064e-02,1.073537487536668777e-02,2.314861863851547241e-03,1.205083355307579041e-02,1.799893914721906185e-03,2.916580764576792717e-03,4.892500583082437515e-03,2.529250050429254770e-04,1.619793102145195007e-02,2.097112359479069710e-03,1.683222688734531403e-02,1.064006984233856201e-02,7.643842138350009918e-03,3.035503625869750977e-02,4.429872613400220871e-03,2.065256610512733459e-02,9.175805374979972839e-03,1.799911633133888245e-02,2.073362469673156738e-02,5.142905283719301224e-03,1.641185581684112549e-02,2.679526060819625854e-02,7.349879946559667587e-03,9.688081219792366028e-03,1.978086773306131363e-03,1.108814962208271027e-02,2.625362761318683624e-02,3.545642830431461334e-03,4.270025528967380524e-03,2.112952247262001038e-02,1.552572473883628845e-02,3.580058924853801727e-03,6.917510181665420532e-03,1.183296437375247478e-03,4.769708495587110519e-03,3.104333952069282532e-02,1.024391409009695053e-02,7.082270458340644836e-03,8.312175981700420380e-03,1.491517201066017151e-02,1.706776767969131470e-02,1.583396107889711857e-03,1.551645528525114059e-02,1.166829839348793030e-02,1.965818740427494049e-02,7.719201676081866026e-05,1.027426123619079590e-02,2.593277394771575928e-02,3.998572938144207001e-03,3.011436492670327425e-04,2.027613669633865356e-02,4.862987436354160309e-03,9.945484343916177750e-04,2.859169058501720428e-02,2.001611888408660889e-02,1.088018063455820084e-02,1.231435779482126236e-02,1.316939294338226318e-02,1.425178814679384232e-02,8.800606243312358856e-03,6.776240654289722443e-03,6.706808693706989288e-03,1.697985455393791199e-02,1.657829992473125458e-02,2.215742506086826324e-02,7.887964136898517609e-03,3.790104389190673828e-02,1.348602306097745895e-02,7.657640613615512848e-03,9.997740387916564941e-03,1.364121562801301479e-03,5.667846649885177612e-03,2.761060744524002075e-02,1.799791678786277771e-02,3.384125605225563049e-02,9.036154486238956451e-03,1.424664165824651718e-02,2.676228247582912445e-02
1.083969511091709137e-02,7.788806688040494919e-03,1.147406268864870071e-02,6.150233093649148941e-04,1.743520982563495636e-02,1.445361040532588959e-02,2.782140299677848816e-02,2.179954573512077332e-02,4.648039117455482483e-03,3.392927115783095360e-03,4.467762541025876999e-03,1.561435288749635220e-03,1.471311412751674652e-02,7.020483724772930145e-03,2.150807715952396393e-02,2.119171991944313049e-02,3.335196059197187424e-03,1.327647548168897629e-02,4.612737335264682770e-03,2.492405939847230911e-03,3.372706007212400436e-03,2.268821233883500099e-03,8.987451903522014618e-03,2.301848959177732468e-03,3.276736475527286530e-03,6.644825334660708904e-04,2.733983285725116730e-02,2.870350144803524017e-02,5.571952555328607559e-03,1.625202409923076630e-02,7.395645137876272202e-03,2.873790217563509941e-03,2.341543324291706085e-02,3.754192963242530823e-03,2.541914349421858788e-03,1.993047073483467102e-02,1.832146383821964264e-02,1.261292118579149246e-02,4.559013526886701584e-03,1.953024789690971375e-02,3.849560394883155823e-02,7.975934073328971863e-03,3.664629548438824713e-05,2.520366013050079346e-02,3.027123399078845978e-02,1.117574051022529602e-03,1.014926005154848099e-02,1.369508728384971619e-02,2.119561657309532166e-02,2.040322404354810715e-03,1.545189041644334793e-02,2.305590780451893806e-03,1.903355307877063751e-02,2.943623065948486328e-02,3.188086301088333130e-02,1.353830378502607346e-02,2.127813175320625305e-02,8.857909590005874634e-03,1.623142696917057037e-02,1.913324184715747833e-02,1.528904866427183151e-02,2.034405060112476349e-02,3.400887129828333855e-03,1.441707718186080456e-03,1.184818428009748459e-02,2.417095936834812164e-02,1.150001492351293564e-02,7.914797402918338776e-03,7.622256875038146973e-03,1.674435473978519440e-02,2.243682276457548141e-03,1.958915032446384430e-03,4.244176670908927917e-02,2.175545785576105118e-03,3.179161576554179192e-03,3.842773148790001869e-03,9.546441026031970978e-03,2.707090973854064941e-02,3.973492421209812164e-03,2.784080430865287781e-02
6.405623571481555700e-05,5.424616392701864243e-04,1.220783032476902008e-02,1.027858536690473557e-02,2.223380655050277710e-02,5.782837513834238052e-03,3.915359266102313995e-03,4.732758179306983948e-02,4.673806019127368927e-03,1.055673044174909592e-02,1.457228511571884155e-02,1.110791345126926899e-03,1.110437884926795959e-02,7.732628728263080120e-04,6.009819451719522476e-03,3.404263779520988464e-02,1.600053627043962479e-03,7.074690423905849457e-03,1.742070773616433144e-03,1.357004884630441666e-02,9.649474173784255981e-03,4.240187350660562515e-03,1.100386399775743484e-02,1.971531193703413010e-03,2.793098101392388344e-03,1.721300557255744934e-02,7.491018623113632202e-03,1.185389887541532516e-02,1.321840845048427582e-02,1.754309982061386108e-02,3.934103623032569885e-02,2.196912467479705811e-02,5.901799071580171585e-03,2.363935345783829689e-03,7.851169444620609283e-03,1.081062201410531998e-02,1.426993636414408684e-03,3.512924304232001305e-03,6.381229031831026077e-03,2.584965899586677551e-02,3.025530837476253510e-02,2.275264635682106018e-02,1.242252346128225327e-02,9.286585263907909393e-03,3.611058369278907776e-02,9.093149565160274506e-03,4.363791085779666901e-04,2.443221025168895721e-02,6.406260188668966293e-03,4.092691093683242798e-02,1.498183701187372208e-02,2.053608186542987823e-02,8.526591584086418152e-03,3.161401255056262016e-03,2.255479060113430023e-02,6.748246494680643082e-03,3.356942441314458847e-03,6.090164242777973413e-05,1.493030600249767303e-02,1.813339255750179291e-02,9.281510487198829651e-03,2.323699370026588440e-02,1.371291093528270721e-02,1.198555063456296921e-02,1.394576113671064377e-02,2.085792273283004761e-02,9.136182256042957306e-03,1.306261308491230011e-02,1.436810940504074097e-02,1.271674223244190216e-02,8.135827258229255676e-03,1.538613811135292053e-02,1.962156593799591064e-02,3.133461577817797661e-03,1.367502938956022263e-02,8.235577493906021118e-03,9.988236241042613983e-03,2.645346336066722870e-02,4.135909955948591232e-03,1.224829908460378647e-02
1.868114247918128967e-02,1.171943452209234238e-02,4.404824227094650269e-03,2.220776490867137909e-02,3.754231729544699192e-04,1.471196301281452179e-02,5.654817447066307068e-03,2.054282464087009430e-03,4.106616135686635971e-03,3.373138234019279480e-02,3.018654696643352509e-02,2.632632851600646973e-03,2.568620257079601288e-02,2.719537122175097466e-03,7.080340292304754257e-03,7.428654935210943222e-03,8.252769708633422852e-03,2.223315881565213203e-03,1.287258788943290710e-02,8.929436095058917999e-03,1.683549722656607628e-03,1.251280959695577621e-02,2.912471536546945572e-03,1.434632763266563416e-02,2.175223082304000854e-02,5.359050258994102478e-02,9.771036915481090546e-03,1.843273639678955078e-02,1.099901366978883743e-02,1.625713333487510681e-02,1.234615035355091095e-02,7.790931034833192825e-03,1.403184700757265091e-02,6.163014099001884460e-03,7.226626621559262276e-04,8.518120273947715759e-03,4.755312204360961914e-02,2.068359591066837311e-02,9.942959062755107880e-03,4.035152669530361891e-04,4.812086117453873158e-04,1.088290009647607803e-02,6.574633065611124039e-03,1.258388068526983261e-02,4.141775146126747131e-02,6.107927765697240829e-03,4.037795960903167725e-02,4.275501705706119537e-03,2.342314831912517548e-02,2.302273642271757126e-03,7.226595655083656311e-03,1.010785810649394989e-03,2.833058498799800873e-02,2.598079852759838104e-02,7.804181892424821854e-03,3.099518828094005585e-02,1.915305294096469879e-02,6.229131482541561127e-03,4.023516550660133362e-03,5.997741129249334335e-03,1.381428726017475128e-02,1.047423225827515125e-03,7.783984183333814144e-04,9.643001481890678406e-03,3.366082964930683374e-04,9.120445698499679565e-03,4.154307767748832703e-03,2.620693668723106384e-02,1.872284524142742157e-02,2.663178555667400360e-02,1.363914366811513901e-02,1.675708102993667126e-03,1.460963953286409378e-02,1.895689405500888824e-03,7.496417383663356304e-04,5.038585048168897629e-03,5.069742444902658463e-03,1.915978640317916870e-02,1.802642270922660828e-02,8.427363820374011993e-03
4.233399871736764908e-03,9.905431419610977173e-03,2.255856990814208984e-02,7.207681424915790558e-03,2.008897252380847931e-03,3.844745690003037453e-03,7.980905473232269287e-03,1.756491698324680328e-02,2.011013450101017952e-03,3.677866421639919281e-03,1.179960370063781738e-02,1.680278405547142029e-02,9.667959995567798615e-03,2.506556734442710876e-02,3.042962052859365940e-04,5.970201455056667328e-03,2.037660963833332062e-02,4.632068797945976257e-02,1.512816827744245529e-02,7.946807891130447388e-03,5.188886541873216629e-03,8.656237274408340454e-03,2.254450134932994843e-02,9.930430911481380463e-03,1.095608808100223541e-02,8.323355577886104584e-03,2.636300027370452881e-02,2.989136241376399994e-02,1.766545511782169342e-02,5.640591494739055634e-03,3.116329386830329895e-02,6.612151628360152245e-04,1.008008420467376709e-02,4.161157645285129547e-03,9.647714905440807343e-03,1.011031027883291245e-02,7.642605341970920563e-03,4.490962252020835876e-03,6.034038960933685303e-03,6.240477086976170540e-04,8.091719821095466614e-03,1.484313746914267540e-03,2.339397091418504715e-03,3.181562200188636780e-02,1.313684694468975067e-02,8.967500180006027222e-03,5.550201516598463058e-03,1.829156652092933655e-02,1.025331020355224609e-02,1.049226429313421249e-02,9.635576047003269196e-03,6.669274531304836273e-03,8.532645879313349724e-04,2.008336968719959259e-02,2.470815367996692657e-02,1.998479850590229034e-02,2.022933959960937500e-02,1.362825836986303329e-02,4.278255160897970200e-03,1.735115796327590942e-02,9.627103805541992188e-03,7.585131097584962845e-03,2.534976974129676819e-02,9.019860066473484039e-03,1.740683056414127350e-02,8.513853885233402252e-03,2.914531156420707703e-02,1.179388165473937988e-02,2.037945669144392014e-03,1.116065774112939835e-02,1.770362816751003265e-02,8.721636608242988586e-03,8.476184681057929993e-03,2.791098691523075104e-02,7.701219990849494934e-03,3.158331289887428284e-02,1.496312767267227173e-02,5.276568699628114700e-03,2.280404232442378998e-02,5.223320797085762024e-03
3.352086292579770088e-03,1.778019405901432037e-02,1.532662473618984222e-02,1.209859643131494522e-02,7.107912562787532806e-03,5.964788142591714859e-04,1.791599765419960022e-02,1.996406167745590210e-02,7.995217456482350826e-04,1.722179539501667023e-02,1.517690718173980713e-02,6.479669827967882156e-03,9.176518768072128296e-03,1.797377318143844604e-02,4.675563424825668335e-03,6.329369731247425079e-03,3.772956319153308868e-03,4.933182615786790848e-03,1.286889240145683289e-02,1.794758997857570648e-02,3.391636069864034653e-03,6.780768278986215591e-03,6.732654292136430740e-03,3.568140789866447449e-02,1.282779849134385586e-03,4.531367681920528412e-03,2.404503524303436279e-02,1.478908304125070572e-02,4.440621938556432724e-03,2.765860594809055328e-02,2.742537669837474823e-02,2.592123299837112427e-02,2.037204429507255554e-02,1.559281721711158752e-02,3.180491505190730095e-03,1.714060455560684204e-02,4.843714181333780289e-03,2.828029543161392212e-02,1.523725874722003937e-02,1.703662273939698935e-04,2.649159170687198639e-02,9.461523150093853474e-04,1.688133738934993744e-02,7.341032032854855061e-04,1.358321029692888260e-02,2.312809973955154419e-02,9.285056032240390778e-03,2.612948790192604065e-02,1.176577620208263397e-02,4.096887540072202682e-03,1.147896703332662582e-02,9.324967861175537109e-03,2.605663053691387177e-02,1.902242936193943024e-02,1.463897497160360217e-04,9.114976972341537476e-03,6.984059698879718781e-03,3.167572664096951485e-03,9.815366007387638092e-03,7.628184743225574493e-03,7.870190776884555817e-03,8.248717524111270905e-03,7.168429438024759293e-03,2.668914198875427246e-02,1.046501193195581436e-02,2.745920792222023010e-03,1.616798713803291321e-02,3.407381707802414894e-03,5.750390700995922089e-03,8.723577484488487244e-03,1.377599220722913742e-02,9.283509105443954468e-03,4.375521838665008545e-02,1.931861974298954010e-02,2.465694583952426910e-02,3.314619883894920349e-02,9.095787070691585541e-03,2.513034502044320107e-03,4.599196370691061020e-03,7.841560058295726776e-03
