2.154747396707534790e-02,1.107136625796556473e-02,1.446872763335704803e-02,1.501843333244323730e-02,1.132872700691223145e-02,1.123789325356483459e-02,1.548958662897348404e-02,1.078031957149505615e-02,8.279357105493545532e-03,1.991964317858219147e-02,1.237808726727962494e-02,1.910348236560821533e-02,2.527347207069396973e-02,1.035732310265302658e-02,1.671005412936210632e-02,1.679283007979393005e-02,2.104058861732482910e-02,8.735216222703456879e-03,1.214396208524703979e-02,1.208095811307430267e-02,1.651114225387573242e-02,1.422743126749992371e-02,8.903875015676021576e-03,3.334706276655197144e-02,8.973604999482631683e-03,1.031490322202444077e-02,8.826506324112415314e-03,9.233393706381320953e-03,1.585804112255573273e-02,7.147649768739938736e-03,1.060581207275390625e-02,9.455331601202487946e-03,1.108649559319019318e-02,2.132253721356391907e-02,1.670954003930091858e-02,1.296919677406549454e-02,2.274899743497371674e-02,2.076846733689308167e-02,1.052143611013889313e-02,1.393076963722705841e-02,1.375435292720794678e-02,1.112602278590202332e-02,9.506944566965103149e-03,1.003222260624170303e-02,1.326859369874000549e-02,1.084849797189235687e-02,9.556243196129798889e-03,1.224555447697639465e-02,1.042198203504085541e-02,1.902334019541740417e-02,2.011056244373321533e-02,1.284662168473005295e-02,1.090254075825214386e-02,9.420678019523620605e-03,9.584139101207256317e-03,8.348983712494373322e-03,7.744815200567245483e-03,1.558123715221881866e-02,1.486415974795818329e-02,1.532844640314579010e-02,8.772166445851325989e-03,1.649289950728416443e-02,1.386111788451671600e-02,1.693065091967582703e-02,1.762769930064678192e-02,7.230197545140981674e-03,1.399691030383110046e-02,1.049125380814075470e-02,1.279814355075359344e-02,1.106312498450279236e-02,9.940585121512413025e-03,1.580458506941795349e-02,9.734312072396278381e-03,2.207477577030658722e-02,8.518552407622337341e-03,1.487641036510467529e-02,1.278931275010108948e-02,8.034905418753623962e-03,1.029272936284542084e-02,1.049648039042949677e-02
1.243261620402336121e-02,1.082511898130178452e-02,1.542924344539642334e-02,1.432369835674762726e-02,1.160854008048772812e-02,9.896667674183845520e-03,1.624233834445476532e-02,1.426645368337631226e-02,1.091040764003992081e-02,1.668734475970268250e-02,1.191980112344026566e-02,1.762051694095134735e-02,1.714210212230682373e-02,2.013316377997398376e-02,1.380072440952062607e-02,1.424800604581832886e-02,1.483015529811382294e-02,1.292420458048582077e-02,1.686337590217590332e-02,1.924388483166694641e-02,1.358807832002639771e-02,2.080832608044147491e-02,1.158770732581615448e-02,2.329513430595397949e-02,1.357514318078756332e-02,2.191473357379436493e-02,1.932610571384429932e-02,1.473176106810569763e-02,1.768526807427406311e-02,1.350540667772293091e-02,2.090477570891380310e-02,1.541765034198760986e-02,1.902292668819427490e-02,1.486519910395145416e-02,1.593333669006824493e-02,2.380570396780967712e-02,1.076093409210443497e-02,9.919638745486736298e-03,1.032611075788736343e-02,1.778867468237876892e-02,1.529443636536598206e-02,1.574883237481117249e-02,1.337205711752176285e-02,1.402296964079141617e-02,1.879188418388366699e-02,1.316186040639877319e-02,1.859093829989433289e-02,2.488620206713676453e-02,1.848617754876613617e-02,1.149114873260259628e-02,1.208892278373241425e-02,1.500675547868013382e-02,1.740656420588493347e-02,1.209131255745887756e-02,1.165478676557540894e-02,2.343111671507358551e-02,1.780042983591556549e-02,1.322394795715808868e-02,1.223285961896181107e-02,1.725160330533981323e-02,1.169642899185419083e-02,1.856283098459243774e-02,1.132621802389621735e-02,1.853049732744693756e-02,1.701427996158599854e-02,2.310576289892196655e-02,1.542528718709945679e-02,2.552451752126216888e-02,2.102976292371749878e-02,1.056824997067451477e-02,1.729050464928150177e-02,2.382586523890495300e-02,1.686937920749187469e-02,2.630174718797206879e-02,2.223990857601165771e-02,1.627005822956562042e-02,1.875965110957622528e-02,1.664427295327186584e-02,2.061052247881889343e-02,1.635549589991569519e-02
2.176554873585700989e-02,2.402600646018981934e-02,2.012674510478973389e-02,2.020382136106491089e-02,1.721882633864879608e-02,2.030893601477146149e-02,1.885435730218887329e-02,2.060766331851482391e-02,1.879605092108249664e-02,2.064837515354156494e-02,2.973654307425022125e-02,2.355217933654785156e-02,1.853002607822418213e-02,1.946146041154861450e-02,2.452881820499897003e-02,1.721891202032566071e-02,1.557973027229309082e-02,2.133836224675178528e-02,1.887127943336963654e-02,3.149777650833129883e-02,2.183893322944641113e-02,2.518098428845405579e-02,1.529073901474475861e-02,3.062142059206962585e-02,2.059189975261688232e-02,2.443768084049224854e-02,1.849865168333053589e-02,1.644148118793964386e-02,1.979724876582622528e-02,1.618133299052715302e-02,1.709127612411975861e-02,1.712604239583015442e-02,2.032536081969738007e-02,1.732008717954158783e-02,2.693579345941543579e-02,1.784328930079936981e-02,2.951250970363616943e-02,1.853151805698871613e-02,2.740968763828277588e-02,2.038342505693435669e-02,2.891026437282562256e-02,2.051119692623615265e-02,2.577476203441619873e-02,2.403659373521804810e-02,2.303504571318626404e-02,1.869421824812889099e-02,2.109391987323760986e-02,1.952616497874259949e-02,2.091248519718647003e-02,2.115851640701293945e-02,2.509813010692596436e-02,1.945455931127071381e-02,2.323530800640583038e-02,1.667437888681888580e-02,2.740623801946640015e-02,2.613481506705284119e-02,2.756772376596927643e-02,1.632441766560077667e-02,2.112626098096370697e-02,1.849098131060600281e-02,1.810594275593757629e-02,2.766263484954833984e-02,2.677165530622005463e-02,1.818493753671646118e-02,1.457269676029682159e-02,1.659094169735908508e-02,2.201591432094573975e-02,2.952493727207183838e-02,2.002325654029846191e-02,1.693585328757762909e-02,2.171608805656433105e-02,2.151768282055854797e-02,1.612541079521179199e-02,2.498888038098812103e-02,1.511558052152395248e-02,2.809324860572814941e-02,1.558206230401992798e-02,1.829699240624904633e-02,2.483498305082321167e-02,2.110929787158966064e-02
2.808801271021366119e-02,2.665694802999496460e-02,3.058766946196556091e-02,2.974754571914672852e-02,4.417745023965835571e-02,2.886440604925155640e-02,3.273191303014755249e-02,3.884087875485420227e-02,3.755474835634231567e-02,2.839190512895584106e-02,3.312902152538299561e-02,2.605271898210048676e-02,3.284047544002532959e-02,2.814109623432159424e-02,3.656761348247528076e-02,3.579402714967727661e-02,2.956368774175643921e-02,2.994564920663833618e-02,2.895411849021911621e-02,2.830911241471767426e-02,4.095790535211563110e-02,2.774141915142536163e-02,2.704693190753459930e-02,3.140794113278388977e-02,2.826106734573841095e-02,3.592382371425628662e-02,2.901434153318405151e-02,2.934705838561058044e-02,3.965261578559875488e-02,2.962014451622962952e-02,3.188352286815643311e-02,3.917550668120384216e-02,3.055763989686965942e-02,3.504923731088638306e-02,2.894295565783977509e-02,4.774865508079528809e-02,2.836021594703197479e-02,3.350688517093658447e-02,4.197823256254196167e-02,2.795219607651233673e-02,2.584813721477985382e-02,3.687711432576179504e-02,2.724993228912353516e-02,3.471048548817634583e-02,3.222299739718437195e-02,3.791120648384094238e-02,2.941454760730266571e-02,2.798349037766456604e-02,3.220643848180770874e-02,2.967260032892227173e-02,3.541999682784080505e-02,2.588118799030780792e-02,2.881265617907047272e-02,4.011856764554977417e-02,3.728437423706054688e-02,2.792849391698837280e-02,3.130381926894187927e-02,2.805482968688011169e-02,3.564932197332382202e-02,3.034657239913940430e-02,2.880348078906536102e-02,3.110128268599510193e-02,4.058731347322463989e-02,3.131746873259544373e-02,2.729986235499382019e-02,3.286503627896308899e-02,2.864945866167545319e-02,2.802918106317520142e-02,3.528989478945732117e-02,3.495313972234725952e-02,3.439533337950706482e-02,2.867005206644535065e-02,2.961452305316925049e-02,3.754265606403350830e-02,3.047340363264083862e-02,2.858752757310867310e-02,2.729847095906734467e-02,3.192098438739776611e-02,3.561293333768844604e-02,3.186576813459396362e-02
4.203327745199203491e-02,4.527150839567184448e-02,4.379031434655189514e-02,5.674748867750167847e-02,4.954663291573524475e-02,5.075967684388160706e-02,5.477607995271682739e-02,3.783142194151878357e-02,4.036919772624969482e-02,3.671098873019218445e-02,3.643736243247985840e-02,3.622366860508918762e-02,4.124461859464645386e-02,5.005024001002311707e-02,5.283733084797859192e-02,4.104930162429809570e-02,4.553853720426559448e-02,3.895723819732666016e-02,4.239951819181442261e-02,4.141141101717948914e-02,4.130347445607185364e-02,4.570822045207023621e-02,4.126523435115814209e-02,4.453221336007118225e-02,4.088172316551208496e-02,4.260540008544921875e-02,4.391949251294136047e-02,5.088723450899124146e-02,4.661450907588005066e-02,4.658835753798484802e-02,4.747445136308670044e-02,5.360987037420272827e-02,5.306065082550048828e-02,4.038473218679428101e-02,4.725658148527145386e-02,3.785031661391258240e-02,4.177761822938919067e-02,5.428440123796463013e-02,4.100240767002105713e-02,4.053844138979911804e-02,3.787139803171157837e-02,4.694789275527000427e-02,3.889205306768417358e-02,4.508644342422485352e-02,5.149196460843086243e-02,3.932099044322967529e-02,4.278986155986785889e-02,3.880166262388229370e-02,4.254533350467681885e-02,5.038681626319885254e-02,4.253384843468666077e-02,4.850030690431594849e-02,4.364944249391555786e-02,4.155487939715385437e-02,4.079031199216842651e-02,4.723033308982849121e-02,4.868820682168006897e-02,4.997950792312622070e-02,5.574699118733406067e-02,4.583792388439178467e-02,4.779905825853347778e-02,4.266924411058425903e-02,4.637953266501426697e-02,4.994761198759078979e-02,4.303203895688056946e-02,4.302734136581420898e-02,3.947658091783523560e-02,4.977161437273025513e-02,4.107882454991340637e-02,3.868623450398445129e-02,4.318793863058090210e-02,4.327597469091415405e-02,5.092476308345794678e-02,4.162020981311798096e-02,5.059714987874031067e-02,4.370898008346557617e-02,5.691859498620033264e-02,4.113361984491348267e-02,3.923614695668220520e-02,4.068099334836006165e-02
4.665270447731018066e-02,3.963972255587577820e-02,3.756166994571685791e-02,3.521456196904182434e-02,4.626122862100601196e-02,5.108543112874031067e-02,3.667995706200599670e-02,5.048763751983642578e-02,4.218862205743789673e-02,3.827740624547004700e-02,4.125966131687164307e-02,3.399654105305671692e-02,4.649894684553146362e-02,3.297023475170135498e-02,3.771331161260604858e-02,4.215924069285392761e-02,4.316759109497070312e-02,3.855789452791213989e-02,3.751868382096290588e-02,3.476424887776374817e-02,3.634346649050712585e-02,3.903694450855255127e-02,3.581327944993972778e-02,4.208533838391304016e-02,3.941329568624496460e-02,3.831247612833976746e-02,3.888170793652534485e-02,3.958840668201446533e-02,5.663812905550003052e-02,3.659541904926300049e-02,4.053190350532531738e-02,3.561007976531982422e-02,3.610488772392272949e-02,3.652026876807212830e-02,5.570660531520843506e-02,4.138681292533874512e-02,3.428938239812850952e-02,4.016333073377609253e-02,3.901831805706024170e-02,5.925080180168151855e-02,3.794509544968605042e-02,3.774804621934890747e-02,3.687555342912673950e-02,3.674176335334777832e-02,3.612849488854408264e-02,3.698921576142311096e-02,3.611245006322860718e-02,3.682420030236244202e-02,4.482353106141090393e-02,4.668455943465232849e-02,4.218094423413276672e-02,3.457189351320266724e-02,3.730100765824317932e-02,3.887755423784255981e-02,4.578608646988868713e-02,3.577801212668418884e-02,4.455680400133132935e-02,4.345094040036201477e-02,3.449669107794761658e-02,3.799740597605705261e-02,3.960805758833885193e-02,3.734553977847099304e-02,3.872642666101455688e-02,3.769152611494064331e-02,3.656682744622230530e-02,3.911797702312469482e-02,3.895366564393043518e-02,3.869901970028877258e-02,4.143533110618591309e-02,3.528978303074836731e-02,4.152712970972061157e-02,3.712687641382217407e-02,4.717020690441131592e-02,4.054752737283706665e-02,4.759003967046737671e-02,3.985092788934707642e-02,4.168444871902465820e-02,3.867912665009498596e-02,4.125232994556427002e-02,4.510039091110229492e-02
1.193250529468059540e-02,1.382708828896284103e-02,2.010046690702438354e-02,9.282885119318962097e-03,1.536039356142282486e-02,8.359909988939762115e-03,1.224711537361145020e-02,1.570809818804264069e-02,1.927797868847846985e-02,7.504598237574100494e-03,1.441049575805664062e-02,1.111663877964019775e-02,9.517052210867404938e-03,9.231666103005409241e-03,1.024424005299806595e-02,1.183462608605623245e-02,1.212359219789505005e-02,1.044305041432380676e-02,1.732328347861766815e-02,2.112422510981559753e-02,1.343266386538743973e-02,2.135958895087242126e-02,1.800165325403213501e-02,1.356879994273185730e-02,9.360041469335556030e-03,9.639289230108261108e-03,1.888116821646690369e-02,1.282167248427867889e-02,1.010621152818202972e-02,1.756113767623901367e-02,8.612703531980514526e-03,1.803429238498210907e-02,1.455759070813655853e-02,1.380513049662113190e-02,1.875410787761211395e-02,2.248399704694747925e-02,8.084500208497047424e-03,1.137761119753122330e-02,1.730744168162345886e-02,1.668073236942291260e-02,1.819228567183017731e-02,2.160109207034111023e-02,9.710893966257572174e-03,1.002818625420331955e-02,2.135462686419487000e-02,1.893663033843040466e-02,1.054819487035274506e-02,9.277455508708953857e-03,1.254868879914283752e-02,8.999465033411979675e-03,8.252685889601707458e-03,1.873070746660232544e-02,1.508381962776184082e-02,1.740898378193378448e-02,1.055541634559631348e-02,9.159987792372703552e-03,1.196080818772315979e-02,2.802390977740287781e-02,1.447959244251251221e-02,1.518651377409696579e-02,1.464359462261199951e-02,1.717442646622657776e-02,1.588672213256359100e-02,8.944540284574031830e-03,1.153650600463151932e-02,1.669180393218994141e-02,1.757326163351535797e-02,9.284636937081813812e-03,1.923063769936561584e-02,1.139221154153347015e-02,1.315264496952295303e-02,1.126401405781507492e-02,1.508007757365703583e-02,9.327243082225322723e-03,1.203204318881034851e-02,1.463368907570838928e-02,9.660793468356132507e-03,2.375949919223785400e-02,1.157496962696313858e-02,1.111675612628459930e-02
7.849759422242641449e-03,7.748637348413467407e-03,1.582848280668258667e-02,6.380560342222452164e-03,8.794589899480342865e-03,1.417926698923110962e-02,9.840447455644607544e-03,1.807543262839317322e-02,7.923089899122714996e-03,9.935863316059112549e-03,5.894248839467763901e-03,7.179531268775463104e-03,2.276106923818588257e-02,6.049757823348045349e-03,7.086518220603466034e-03,9.490826167166233063e-03,9.043060243129730225e-03,7.685375399887561798e-03,1.447193324565887451e-02,1.395733468234539032e-02,1.470127608627080917e-02,1.016685739159584045e-02,1.433538459241390228e-02,8.105757646262645721e-03,1.305593643337488174e-02,1.381021924316883087e-02,1.553311198949813843e-02,5.830543581396341324e-03,2.187857218086719513e-02,9.572550654411315918e-03,9.562513791024684906e-03,8.395206183195114136e-03,6.068954244256019592e-03,6.185093894600868225e-03,1.427351403981447220e-02,1.441142335534095764e-02,8.583356626331806183e-03,1.706073805689811707e-02,8.176802657544612885e-03,9.858982637524604797e-03,6.931241601705551147e-03,1.514063309878110886e-02,2.075099200010299683e-02,1.338051352649927139e-02,1.131823100149631500e-02,1.344895921647548676e-02,1.667042821645736694e-02,6.771090440452098846e-03,1.647279597818851471e-02,6.787279620766639709e-03,9.272403083741664886e-03,5.434615071862936020e-03,2.751886099576950073e-02,1.288758404552936554e-02,6.229436025023460388e-03,7.177532650530338287e-03,1.053383015096187592e-02,8.048650808632373810e-03,1.458126306533813477e-02,8.438571356236934662e-03,9.189960546791553497e-03,1.108382083475589752e-02,1.773579232394695282e-02,1.197182759642601013e-02,1.662193424999713898e-02,1.208878774195909500e-02,8.166389539837837219e-03,1.309769507497549057e-02,8.004941977560520172e-03,2.426448091864585876e-02,1.153357606381177902e-02,7.197485771030187607e-03,2.173984423279762268e-02,1.409614086151123047e-02,1.561646070331335068e-02,1.203025877475738525e-02,2.086582593619823456e-02,1.244785264134407043e-02,9.566253051161766052e-03,7.073504850268363953e-03
2.191859111189842224e-02,1.716005243360996246e-02,2.054433710873126984e-02,2.977672405540943146e-02,2.463622204959392548e-02,2.235109172761440277e-02,1.685796119272708893e-02,1.801155880093574524e-02,1.863574422895908356e-02,2.651205286383628845e-02,1.785711199045181274e-02,1.949597895145416260e-02,2.025030180811882019e-02,1.651580817997455597e-02,3.287545219063758850e-02,1.717180013656616211e-02,2.244414947926998138e-02,2.528374269604682922e-02,1.823243126273155212e-02,2.889095246791839600e-02,2.837859094142913818e-02,2.396331354975700378e-02,2.410051599144935608e-02,2.413625828921794891e-02,2.222969941794872284e-02,2.499106153845787048e-02,1.744470372796058655e-02,1.604302786290645599e-02,3.227654471993446350e-02,2.304440177977085114e-02,2.551937103271484375e-02,1.559026353061199188e-02,2.236002683639526367e-02,2.424542978405952454e-02,1.696925796568393707e-02,1.934024319052696228e-02,2.294075116515159607e-02,2.491335384547710419e-02,1.823090016841888428e-02,2.832202985882759094e-02,1.616251841187477112e-02,2.202565968036651611e-02,2.607247978448867798e-02,2.066096663475036621e-02,2.418312057852745056e-02,1.790675520896911621e-02,2.117502130568027496e-02,1.910028420388698578e-02,2.097580581903457642e-02,1.935141906142234802e-02,1.854194700717926025e-02,2.175450325012207031e-02,2.129046246409416199e-02,2.136293798685073853e-02,1.550466753542423248e-02,2.667803317308425903e-02,2.532358281314373016e-02,1.848881319165229797e-02,1.672729104757308960e-02,1.811455376446247101e-02,1.771785318851470947e-02,2.488969638943672180e-02,2.236284688115119934e-02,2.748705632984638214e-02,1.675653085112571716e-02,2.306156978011131287e-02,2.651181817054748535e-02,1.600685529410839081e-02,1.508994214236736298e-02,1.735105738043785095e-02,2.712412923574447632e-02,1.537529751658439636e-02,2.035430073738098145e-02,2.134242653846740723e-02,2.246155589818954468e-02,2.099458128213882446e-02,2.099909633398056030e-02,3.408744931221008301e-02,1.943019963800907135e-02,3.102066554129123688e-02
2.573021687567234039e-02,3.714253753423690796e-02,3.194888308644294739e-02,2.596196345984935760e-02,2.666821330785751343e-02,2.615556493401527405e-02,2.617532014846801758e-02,3.023647144436836243e-02,2.779236063361167908e-02,3.132853657007217407e-02,2.895119227468967438e-02,3.169940784573554993e-02,2.902766875922679901e-02,3.335066512227058411e-02,3.031807020306587219e-02,4.225591197609901428e-02,3.425469994544982910e-02,3.567569702863693237e-02,3.186947852373123169e-02,3.472122177481651306e-02,2.991084009408950806e-02,2.991938404738903046e-02,3.983549773693084717e-02,3.328300267457962036e-02,3.301250562071800232e-02,2.879266627132892609e-02,2.974982745945453644e-02,2.912067249417304993e-02,2.661190927028656006e-02,2.455809526145458221e-02,2.651602961122989655e-02,3.676914796233177185e-02,2.574010007083415985e-02,2.633010037243366241e-02,3.296415507793426514e-02,2.828632295131683350e-02,2.537222392857074738e-02,2.673103846609592438e-02,2.872580476105213165e-02,4.231884703040122986e-02,4.176991432905197144e-02,2.730160765349864960e-02,2.393486350774765015e-02,3.777311369776725769e-02,2.928649261593818665e-02,2.649240568280220032e-02,2.658497355878353119e-02,3.092164173722267151e-02,3.183698281645774841e-02,3.340654820203781128e-02,3.265929967164993286e-02,3.984011709690093994e-02,2.717870287597179413e-02,3.172486647963523865e-02,2.854418382048606873e-02,3.106364607810974121e-02,2.501785382628440857e-02,2.668027393519878387e-02,3.282852470874786377e-02,2.709828317165374756e-02,2.589752152562141418e-02,3.014779835939407349e-02,2.497333474457263947e-02,2.797952294349670410e-02,2.893907576799392700e-02,2.925713919103145599e-02,2.580369263887405396e-02,2.392960898578166962e-02,3.343844413757324219e-02,2.531320974230766296e-02,3.955921530723571777e-02,2.619715034961700439e-02,3.215336799621582031e-02,2.731573022902011871e-02,2.880659326910972595e-02,2.682613953948020935e-02,2.357806824147701263e-02,3.175909817218780518e-02,3.186941519379615784e-02,2.951530739665031433e-02
2.062373235821723938e-02,1.182190608233213425e-02,1.380485109984874725e-02,1.851865649223327637e-02,1.710187271237373352e-02,1.123215816915035248e-02,2.457753755152225494e-02,1.102249883115291595e-02,1.364877820014953613e-02,1.046221330761909485e-02,1.165585406124591827e-02,9.503073059022426605e-03,1.418289728462696075e-02,2.488534897565841675e-02,1.880021765828132629e-02,1.497738249599933624e-02,2.321073785424232483e-02,1.487562432885169983e-02,1.832407526671886444e-02,1.475514937192201614e-02,9.607395157217979431e-03,1.677602343261241913e-02,1.854276843369007111e-02,2.045932225883007050e-02,1.649830490350723267e-02,1.258945185691118240e-02,1.610952243208885193e-02,8.626225404441356659e-03,1.658331416547298431e-02,2.881120145320892334e-02,1.472727209329605103e-02,1.519009005278348923e-02,8.909657597541809082e-03,1.409327797591686249e-02,1.211266219615936279e-02,1.405434310436248779e-02,3.040355443954467773e-02,1.158065069466829300e-02,1.101683918386697769e-02,1.924194023013114929e-02,8.920573629438877106e-03,1.927894726395606995e-02,1.347284391522407532e-02,1.328729093074798584e-02,2.072825282812118530e-02,1.926406286656856537e-02,1.063894946128129959e-02,9.598049335181713104e-03,1.585852354764938354e-02,1.132148131728172302e-02,1.791983097791671753e-02,1.249267719686031342e-02,1.752426661550998688e-02,8.632892742753028870e-03,1.447198726236820221e-02,1.137700863182544708e-02,1.338635198771953583e-02,1.001185923814773560e-02,1.904515177011489868e-02,1.677857339382171631e-02,1.020033098757266998e-02,1.458718907088041306e-02,1.235784403979778290e-02,1.407190784811973572e-02,1.499172206968069077e-02,1.580945216119289398e-02,2.234613895416259766e-02,1.074648834764957428e-02,2.290773019194602966e-02,1.261976920068264008e-02,1.104440912604331970e-02,1.670267060399055481e-02,2.077678963541984558e-02,1.045896671712398529e-02,1.351686567068099976e-02,1.011027861386537552e-02,1.207836810499429703e-02,1.574005745351314545e-02,1.219144649803638458e-02,9.676354937255382538e-03
1.252045668661594391e-02,1.687286421656608582e-02,6.553805433213710785e-03,5.811124574393033981e-03,1.059546321630477905e-02,8.603721857070922852e-03,5.327884107828140259e-03,1.500814594328403473e-02,1.070761308073997498e-02,6.789543665945529938e-03,2.188552357256412506e-02,1.254348456859588623e-02,1.459491532295942307e-02,9.929869323968887329e-03,1.897061429917812347e-02,7.674699649214744568e-03,6.415883544832468033e-03,1.349886506795883179e-02,1.182873174548149109e-02,7.542100735008716583e-03,1.806621067225933075e-02,1.350694149732589722e-02,1.260361634194850922e-02,5.039244424551725388e-03,8.941959589719772339e-03,2.034578658640384674e-02,9.058129042387008667e-03,1.464257668703794479e-02,1.561343390494585037e-02,1.981789432466030121e-02,1.914954930543899536e-02,2.661131508648395538e-02,8.204284124076366425e-03,1.340397819876670837e-02,7.314330898225307465e-03,9.318094700574874878e-03,9.394870139658451080e-03,1.045880932360887527e-02,1.007776800543069839e-02,1.839625090360641479e-02,6.093843840062618256e-03,8.826381526887416840e-03,1.379183400422334671e-02,1.200381107628345490e-02,1.512559503316879272e-02,1.038269605487585068e-02,7.149402517825365067e-03,5.821320228278636932e-03,5.786787718534469604e-03,8.943304419517517090e-03,9.697063826024532318e-03,1.130829658359289169e-02,1.326383464038372040e-02,1.254376489669084549e-02,9.553938172757625580e-03,8.385166525840759277e-03,1.020572334527969360e-02,1.097548380494117737e-02,1.676825806498527527e-02,8.453634567558765411e-03,7.364792749285697937e-03,1.603505760431289673e-02,1.057087816298007965e-02,1.435097120702266693e-02,1.634853146970272064e-02,1.715914160013198853e-02,8.775500580668449402e-03,1.195744238793849945e-02,7.477068342268466949e-03,1.149859651923179626e-02,1.288456656038761139e-02,1.280195638537406921e-02,9.232466109097003937e-03,7.998353801667690277e-03,1.394505985081195831e-02,1.055625267326831818e-02,2.436450123786926270e-02,1.133574359118938446e-02,5.590170621871948242e-03,1.296276412904262543e-02
2.019930258393287659e-02,1.292483787983655930e-02,9.957183152437210083e-03,1.033136527985334396e-02,1.653872057795524597e-02,2.437816187739372253e-02,9.437326341867446899e-03,1.678875088691711426e-02,1.156486198306083679e-02,1.324881985783576965e-02,8.153773844242095947e-03,7.663230411708354950e-03,1.746739260852336884e-02,1.694518141448497772e-02,1.481318660080432892e-02,1.045645587146282196e-02,8.046265691518783569e-03,6.943503860384225845e-03,7.693530991673469543e-03,6.426415406167507172e-03,5.396248772740364075e-03,5.265605635941028595e-03,6.525912787765264511e-03,1.049725338816642761e-02,1.275364682078361511e-02,1.159288547933101654e-02,1.691845245659351349e-02,1.166205666959285736e-02,1.010338589549064636e-02,1.635939814150333405e-02,1.530454494059085846e-02,1.031993143260478973e-02,7.265106309205293655e-03,1.494061760604381561e-02,7.713921368122100830e-03,1.126244291663169861e-02,1.513615809381008148e-02,9.896897710859775543e-03,7.344650104641914368e-03,1.008708775043487549e-02,1.851107180118560791e-02,8.624537847936153412e-03,1.459198351949453354e-02,6.425272207707166672e-03,8.334713056683540344e-03,1.694427058100700378e-02,7.906685583293437958e-03,7.962075993418693542e-03,9.423229843378067017e-03,5.603627301752567291e-03,9.312396869063377380e-03,1.284714974462985992e-02,1.014653220772743225e-02,1.063313707709312439e-02,9.955828078091144562e-03,1.601377502083778381e-02,1.673521474003791809e-02,5.780740175396203995e-03,1.721527241170406342e-02,6.397304590791463852e-03,2.142739668488502502e-02,1.803987100720405579e-02,2.158513665199279785e-02,9.083461947739124298e-03,1.001789979636669159e-02,1.176625490188598633e-02,1.636849902570247650e-02,9.315602481365203857e-03,1.442320272326469421e-02,1.652275398373603821e-02,7.837349548935890198e-03,1.007182896137237549e-02,1.432469300925731659e-02,7.473796140402555466e-03,1.147100329399108887e-02,1.606438122689723969e-02,1.148013398051261902e-02,7.962636649608612061e-03,9.465992450714111328e-03,1.153915002942085266e-02
1.900941878557205200e-02,1.130342483520507812e-02,8.851013146340847015e-03,2.158391475677490234e-02,8.022343739867210388e-03,1.279176678508520126e-02,1.007066667079925537e-02,2.422828413546085358e-02,1.629309728741645813e-02,8.139318786561489105e-03,9.299728088080883026e-03,7.467024959623813629e-03,8.441997691988945007e-03,1.560092344880104065e-02,1.411295868456363678e-02,1.038055680692195892e-02,1.201741024851799011e-02,2.125590294599533081e-02,1.530941296368837357e-02,1.264542527496814728e-02,1.541835069656372070e-02,1.215597800910472870e-02,1.370032131671905518e-02,9.808309376239776611e-03,1.121692173182964325e-02,8.285868912935256958e-03,2.010765671730041504e-02,8.308948017656803131e-03,1.397422887384891510e-02,1.465783081948757172e-02,1.725375279784202576e-02,8.065681904554367065e-03,8.701780810952186584e-03,1.719913259148597717e-02,1.286646537482738495e-02,1.182447746396064758e-02,2.067727968096733093e-02,7.265529595315456390e-03,1.522356271743774414e-02,1.155140064656734467e-02,1.181077398359775543e-02,1.231490448117256165e-02,1.752096042037010193e-02,1.295804791152477264e-02,1.280035823583602905e-02,1.669594272971153259e-02,1.051419042050838470e-02,8.015323430299758911e-03,1.203612331300973892e-02,1.144708879292011261e-02,1.026483625173568726e-02,2.487356215715408325e-02,1.159476488828659058e-02,1.369764748960733414e-02,1.999348774552345276e-02,8.956161327660083771e-03,2.232657745480537415e-02,1.686865091323852539e-02,7.359751500189304352e-03,2.482633292675018311e-02,1.248996704816818237e-02,1.086313277482986450e-02,7.050482090562582016e-03,1.688547991216182709e-02,7.638053502887487411e-03,1.048310380429029465e-02,1.234157104045152664e-02,2.014332450926303864e-02,8.397262543439865112e-03,8.156583644449710846e-03,9.786320850253105164e-03,1.406291872262954712e-02,1.889239251613616943e-02,1.757984608411788940e-02,8.564260788261890411e-03,1.680942624807357788e-02,2.457896620035171509e-02,1.059628557413816452e-02,1.524436660110950470e-02,8.705480955541133881e-03
