5.000000000000000000e+00,2.662538555808310337e-01,4.527562695355819532e-03,3.962961491197347641e-03,3.083085641264915466e-03
1.000000000000000000e+01,5.456709716352714512e-01,3.430904630970742046e-03,3.552948357537388802e-03,2.645613159984350204e-03
1.500000000000000000e+01,8.265429241155490825e-01,3.001477003895810548e-03,3.177452133968472481e-03,2.269946737214922905e-03
3.000000000000000000e+01,1.659093869048051006e+00,2.455641076500926848e-03,2.771217375993728638e-03,1.846562954597175121e-03
4.000000000000000000e+01,2.297066228508604979e+00,2.278818283230066299e-03,2.570390701293945312e-03,1.641689683310687542e-03
5.000000000000000000e+01,2.824726644802221021e+00,2.194990498745547861e-03,2.470051869750022888e-03,1.534982700832188129e-03
7.500000000000000000e+01,3.700660875514715453e+00,2.089814755267330616e-03,2.335767960175871849e-03,1.388028380461037159e-03
1.000000000000000000e+02,4.459871977139441945e+00,2.064165058046845292e-03,2.232996048405766487e-03,1.282936311326920986e-03
1.200000000000000000e+02,5.058887926009718150e+00,2.030759225765775468e-03,2.177732763811945915e-03,1.223425264470279217e-03
1.500000000000000000e+02,5.956530788583606295e+00,2.030759225765775468e-03,2.128412248566746712e-03,1.179009443148970604e-03
1.800000000000000000e+02,6.808321338198050299e+00,2.030759225765775468e-03,2.104719635099172592e-03,1.135793048888444901e-03
2.000000000000000000e+02,7.372550465312775358e+00,2.030759225765775468e-03,2.075139433145523071e-03,1.108798081986606121e-03
2.200000000000000000e+02,7.944464133364163239e+00,2.030759225765775468e-03,2.075139433145523071e-03,1.108798081986606121e-03
