1.000000000000000000e+00,3.182228733914800600e-02,1.465288056725902281e-02,6.669613532721996307e-03,3.544506849721074104e-03
5.000000000000000000e+00,1.351261497716768623e-01,6.773255795373448254e-03,6.669613532721996307e-03,3.544506849721074104e-03
7.000000000000000000e+00,1.870938680469407811e-01,6.610728610706116497e-03,6.669613532721996307e-03,3.544506849721074104e-03
1.000000000000000000e+01,2.659852210280627682e-01,6.348556306745324444e-03,6.223298143595457077e-03,2.850385382771492004e-03
1.500000000000000000e+01,3.975291644591683049e-01,6.054503327634718109e-03,6.173644680529832840e-03,2.741077682003378868e-03
2.500000000000000000e+01,6.713571674594358552e-01,5.766021573383892963e-03,5.883136298507452011e-03,2.380289603024721146e-03
3.000000000000000000e+01,8.121561759583225681e-01,5.636448170324521480e-03,5.840963218361139297e-03,2.298944164067506790e-03
4.000000000000000000e+01,1.102799586529177311e+00,5.523613740557006477e-03,5.743570625782012939e-03,2.208095509558916092e-03
5.000000000000000000e+01,1.398201111118057005e+00,5.456722288259437809e-03,5.706798750907182693e-03,2.121500903740525246e-03
6.000000000000000000e+01,1.701110597860566065e+00,5.429285398817488423e-03,5.649282131344079971e-03,2.046513138338923454e-03
7.000000000000000000e+01,2.018269660484446781e+00,5.393635770971221682e-03,5.593441426753997803e-03,1.991232158616185188e-03
8.000000000000000000e+01,2.360591724755552789e+00,5.380443337240389638e-03,5.593441426753997803e-03,1.991232158616185188e-03
1.000000000000000000e+02,3.075043850508874410e+00,5.364956676826945769e-03,5.576608236879110336e-03,1.971391495317220688e-03
1.200000000000000000e+02,3.697636849520268942e+00,5.364956676826945769e-03,5.526721943169832230e-03,1.932342769578099251e-03
1.500000000000000000e+02,4.672026068700263934e+00,5.364956676826945769e-03,5.526721943169832230e-03,1.932342769578099251e-03
