1.000000000000000000e+00,2.653042190222347843e-02,1.100476123392581974e-02,3.730124095454812050e-03,3.730124095454812050e-03
5.000000000000000000e+00,1.277083626597232124e-01,2.887236456652837128e-03,2.643190557137131691e-03,2.643190557137131691e-03
7.000000000000000000e+00,1.779718402724999315e-01,2.578321433559592479e-03,2.451844047755002975e-03,2.451844047755002975e-03
1.000000000000000000e+01,2.546045302772230179e-01,2.295208271659378556e-03,2.192097017541527748e-03,2.192097017541527748e-03
1.500000000000000000e+01,3.826114827727785106e-01,1.945419988727995408e-03,1.980758970603346825e-03,1.980758970603346825e-03
2.500000000000000000e+01,6.526604666897239948e-01,1.573792481212876694e-03,1.699605025351047516e-03,1.699605025351047516e-03
3.000000000000000000e+01,7.919750354847221452e-01,1.450242833899600221e-03,1.588686951436102390e-03,1.588686951436102390e-03
4.000000000000000000e+01,1.078268514687222401e+00,1.286940603001442271e-03,1.427218317985534668e-03,1.427218317985534668e-03
5.000000000000000000e+01,1.369800461208890097e+00,1.175417102058418138e-03,1.328353071585297585e-03,1.328353071585297585e-03
6.000000000000000000e+01,1.663689141347501010e+00,1.104465015149409292e-03,1.249171094968914986e-03,1.249171094968914986e-03
7.000000000000000000e+01,1.958586957650556348e+00,1.067589675325767177e-03,1.200474682264029980e-03,1.200474682264029980e-03
8.000000000000000000e+01,2.256327878849444524e+00,1.038694884794365107e-03,1.180119812488555908e-03,1.180119812488555908e-03
1.000000000000000000e+02,2.851641758128888871e+00,1.004384212345550090e-03,1.120664295740425587e-03,1.120664295740425587e-03
1.200000000000000000e+02,3.448631774541388584e+00,9.808346096958433808e-04,1.077101565897464752e-03,1.077101565897464752e-03
1.500000000000000000e+02,4.451073196255001641e+00,9.784689410090713618e-04,1.060893177054822445e-03,1.060893177054822445e-03
1.800000000000000000e+02,5.521573413779165662e+00,9.784689410090713618e-04,1.051719882525503635e-03,1.051719882525503635e-03
2.000000000000000000e+02,6.256666668277500953e+00,9.784689410090713618e-04,1.024209777824580669e-03,1.024209777824580669e-03
2.200000000000000000e+02,7.083550541608057749e+00,9.784689410090713618e-04,1.012957305647432804e-03,1.012957305647432804e-03
2.400000000000000000e+02,7.987176263339721416e+00,9.784689410090713618e-04,1.004055491648614407e-03,1.004055491648614407e-03
2.500000000000000000e+02,8.469052442296668204e+00,9.784689410090713618e-04,1.004055491648614407e-03,1.004055491648614407e-03
