1.000000000000000000e+00,2.461257619333385646e-02,1.058652012143284152e-02,3.829175140708684921e-03,3.829175140708684921e-03
5.000000000000000000e+00,1.256759693702790281e-01,2.922831566372354264e-03,2.929005306214094162e-03,2.929005306214094162e-03
7.000000000000000000e+00,1.799367857288901584e-01,2.442521646818412214e-03,2.602596301585435867e-03,2.602596301585435867e-03
1.000000000000000000e+01,2.633751694283334444e-01,2.021078303888706237e-03,2.179032191634178162e-03,2.179032191634178162e-03
1.500000000000000000e+01,4.022718127875001826e-01,1.404843088987815618e-03,1.631171209737658501e-03,1.631171209737658501e-03
2.500000000000000000e+01,6.878934343325009415e-01,9.454701154027134397e-04,1.120576285757124424e-03,1.120576285757124424e-03
3.000000000000000000e+01,8.316458823558342539e-01,8.408375662319096536e-04,1.047537429258227348e-03,1.047537429258227348e-03
4.000000000000000000e+01,1.120917795040556220e+00,6.705300857512546406e-04,8.316337480209767818e-04,8.316337480209767818e-04
5.000000000000000000e+01,1.428167034353611697e+00,5.424966518018793475e-04,6.651711300946772099e-04,6.651711300946772099e-04
6.000000000000000000e+01,1.743862591031112075e+00,4.630406636611691636e-04,5.395433981902897358e-04,5.395433981902897358e-04
7.000000000000000000e+01,2.098018762755556210e+00,4.105177583239440577e-04,4.536803753580898046e-04,4.536803753580898046e-04
8.000000000000000000e+01,2.495970585780000306e+00,4.105177583239440577e-04,4.536803753580898046e-04,4.536803753580898046e-04
1.000000000000000000e+02,3.360198780112499950e+00,3.919377844015668375e-04,4.536803753580898046e-04,4.536803753580898046e-04
1.200000000000000000e+02,4.223549967701112351e+00,3.919377844015668375e-04,4.536803753580898046e-04,4.536803753580898046e-04
1.500000000000000000e+02,5.810303564099722706e+00,3.919377844015668375e-04,4.536803753580898046e-04,4.536803753580898046e-04
