5.000000000000000000e+00,1.164054932172035040e-01,3.202743464083011686e-03,2.778546651825308800e-03,2.778546651825308800e-03
1.000000000000000000e+01,2.403252870541635056e-01,2.355429900178153402e-03,2.246493939310312271e-03,2.246493939310312271e-03
1.500000000000000000e+01,3.670398220108149201e-01,1.914183019627151757e-03,2.035408047959208488e-03,2.035408047959208488e-03
3.000000000000000000e+01,7.638769576166588582e-01,1.292547425172025635e-03,1.409244025126099586e-03,1.409244025126099586e-03
4.000000000000000000e+01,1.039295801568886235e+00,1.046662883267604960e-03,1.152129843831062317e-03,1.152129843831062317e-03
5.000000000000000000e+01,1.321969266090826656e+00,9.521124664128625091e-04,1.060802605934441090e-03,1.060802605934441090e-03
7.500000000000000000e+01,2.049134965818310672e+00,8.176043060042762671e-04,8.984071318991482258e-04,8.984071318991482258e-04
1.000000000000000000e+02,2.817379309195255477e+00,7.703362332124795387e-04,8.414200274273753166e-04,8.414200274273753166e-04
1.200000000000000000e+02,3.469127543755813559e+00,7.703362332124795387e-04,8.330388227477669716e-04,8.330388227477669716e-04
1.500000000000000000e+02,4.603411932528057804e+00,7.703362332124795387e-04,8.330388227477669716e-04,8.330388227477669716e-04
1.800000000000000000e+02,5.905616763512500533e+00,7.703362332124795387e-04,7.981547387316823006e-04,7.981547387316823006e-04
2.000000000000000000e+02,6.834858216237755357e+00,7.703362332124795387e-04,7.981547387316823006e-04,7.981547387316823006e-04
