1.000000000000000000e+00,7.042297311444901953e-02,1.096400737463097512e-02,4.738524090498685837e-03,4.738524090498685837e-03
5.000000000000000000e+00,3.493221271413898821e-01,2.261600544443354011e-03,2.925462089478969574e-03,2.925462089478969574e-03
7.000000000000000000e+00,4.961939403813933613e-01,1.895978845589395148e-03,2.430662512779235840e-03,2.430662512779235840e-03
1.000000000000000000e+01,7.209162242680596799e-01,1.585462582962853494e-03,2.183029893785715103e-03,2.183029893785715103e-03
1.500000000000000000e+01,1.079976350749170200e+00,1.170328270693841684e-03,1.760055543854832649e-03,1.760055543854832649e-03
2.500000000000000000e+01,1.856283049953053599e+00,8.087947318147468718e-04,1.289670122787356377e-03,1.289670122787356377e-03
3.000000000000000000e+01,2.352563142738888669e+00,6.962415022176823756e-04,1.228602253831923008e-03,1.228602253831923008e-03
4.000000000000000000e+01,3.234189797761670704e+00,5.568055872572586157e-04,1.003210665658116341e-03,1.003210665658116341e-03
5.000000000000000000e+01,3.551089624523891874e+00,5.011672081309370263e-04,9.032810339704155922e-04,9.032810339704155922e-04
6.000000000000000000e+01,3.889368393274166280e+00,4.375478493914540263e-04,8.008151780813932419e-04,8.008151780813932419e-04
