1.000000000000000000e+00,2.066363630360380441e-02,1.245808936156598580e-02,3.517077770084142685e-03,3.517077770084142685e-03
5.000000000000000000e+00,1.175334203338813249e-01,3.341521751800818289e-03,2.831298625096678734e-03,2.831298625096678734e-03
7.000000000000000000e+00,1.666694401247271751e-01,2.564986595617873167e-03,2.446904545649886131e-03,2.446904545649886131e-03
1.000000000000000000e+01,2.416236637122185227e-01,2.284270416047157800e-03,2.149787032976746559e-03,2.149787032976746559e-03
1.500000000000000000e+01,3.674643306055481173e-01,1.761512435872905928e-03,1.676795422099530697e-03,1.676795422099530697e-03
2.500000000000000000e+01,6.244921405897184696e-01,1.198324948615793733e-03,1.218730700202286243e-03,1.218730700202286243e-03
3.000000000000000000e+01,7.545151373874978695e-01,1.037774330637018620e-03,1.050884951837360859e-03,1.050884951837360859e-03
4.000000000000000000e+01,1.019468786694714080e+00,8.209988894772583161e-04,8.466584840789437294e-04,8.466584840789437294e-04
5.000000000000000000e+01,1.290833974457216593e+00,7.011560232578111299e-04,7.410048274323344231e-04,7.410048274323344231e-04
6.000000000000000000e+01,1.575778691278893362e+00,6.690493628931497858e-04,6.709081353619694710e-04,6.709081353619694710e-04
7.000000000000000000e+01,1.859630974113614554e+00,6.228194289308573457e-04,6.136573501862585545e-04,6.136573501862585545e-04
8.000000000000000000e+01,2.145773204764167108e+00,6.036165297181079895e-04,5.963904550299048424e-04,5.963904550299048424e-04
1.000000000000000000e+02,2.721561269824160245e+00,5.987663799065298794e-04,5.874307244084775448e-04,5.874307244084775448e-04
1.200000000000000000e+02,3.315652160121939751e+00,5.918028635538316292e-04,5.700609181076288223e-04,5.700609181076288223e-04
1.500000000000000000e+02,4.288937604985839869e+00,5.730402641347609677e-04,5.375789478421211243e-04,5.375789478421211243e-04
1.800000000000000000e+02,5.280816226665272950e+00,5.534080547347133144e-04,5.243349005468189716e-04,5.243349005468189716e-04
2.000000000000000000e+02,5.896806055009720993e+00,5.441361169297514403e-04,4.992747562937438488e-04,4.992747562937438488e-04
2.200000000000000000e+02,6.458128490439719371e+00,5.441361169297514403e-04,4.992747562937438488e-04,4.992747562937438488e-04
