1.000000000000000000e+00,1.898460628472093889e-02,1.047841904052932392e-02,4.127175081521272659e-03,4.127175081521272659e-03
5.000000000000000000e+00,9.953607208416441476e-02,2.368560832526002587e-03,2.812181366607546806e-03,2.812181366607546806e-03
7.000000000000000000e+00,1.420420131624996474e-01,2.095230620553983208e-03,2.370157511904835701e-03,2.370157511904835701e-03
1.000000000000000000e+01,2.062929801402707264e-01,1.801943674217909661e-03,2.059034537523984909e-03,2.059034537523984909e-03
1.500000000000000000e+01,3.143410571199961590e-01,1.431975721996942745e-03,1.802855404093861580e-03,1.802855404093861580e-03
2.500000000000000000e+01,5.409396600874929462e-01,9.822198776029316195e-04,1.419416745193302631e-03,1.419416745193302631e-03
3.000000000000000000e+01,6.583614965069379821e-01,8.569082097632677118e-04,1.282447366975247860e-03,1.282447366975247860e-03
4.000000000000000000e+01,8.959738713577745095e-01,7.208603164014805702e-04,1.179239596240222454e-03,1.179239596240222454e-03
5.000000000000000000e+01,1.138292064332498743e+00,6.416267557402274098e-04,1.086060190573334694e-03,1.086060190573334694e-03
6.000000000000000000e+01,1.384663204533887138e+00,5.629220466029697355e-04,1.070630736649036407e-03,1.070630736649036407e-03
7.000000000000000000e+01,1.640037563523882413e+00,5.255898074080635023e-04,1.048507983796298504e-03,1.048507983796298504e-03
8.000000000000000000e+01,1.911608161834438935e+00,5.081187129170368225e-04,1.036604051478207111e-03,1.036604051478207111e-03
1.000000000000000000e+02,2.498002430532772600e+00,4.795288764788503341e-04,1.036604051478207111e-03,1.036604051478207111e-03
1.200000000000000000e+02,3.134236143417219900e+00,4.637700761252614898e-04,1.036604051478207111e-03,1.036604051478207111e-03
