1.091790037462487747e-02,4.258138127624988556e-03,4.258138127624988556e-03,9.110288619995117188e-01
3.518061827136469838e-03,3.757391823455691338e-03,3.757391823455691338e-03,9.213936328887939453e-01
1.389071456755378367e-02,8.714892901480197906e-03,8.714892901480197906e-03,8.296522498130798340e-01
6.261392238749457009e-03,4.719820339232683182e-03,4.719820339232683182e-03,9.079045653343200684e-01
3.441547868507248854e-03,3.163936780765652657e-03,3.163936780765652657e-03,9.339360594749450684e-01
2.684942642060507683e-03,2.825858304277062416e-03,2.825858304277062416e-03,9.411669373512268066e-01
2.456325195297332648e-03,2.724091289564967155e-03,2.724091289564967155e-03,9.429571628570556641e-01
2.328712069096842106e-03,2.493043895810842514e-03,2.493043895810842514e-03,9.480543136596679688e-01
2.234821092237585308e-03,2.277395920827984810e-03,2.277395920827984810e-03,9.523144960403442383e-01
2.155885473725252782e-03,2.325971843674778938e-03,2.325971843674778938e-03,9.514755606651306152e-01
2.008954231860116037e-03,2.247285097837448120e-03,2.247285097837448120e-03,9.530844092369079590e-01
1.916581109565283596e-03,2.032601973041892052e-03,2.032601973041892052e-03,9.573927521705627441e-01
1.809805540999929801e-03,2.018658211454749107e-03,2.018658211454749107e-03,9.576485753059387207e-01
1.742293504399380563e-03,2.040563384070992470e-03,2.040563384070992470e-03,9.573234915733337402e-01
1.673112976797191129e-03,1.955389045178890228e-03,1.955389045178890228e-03,9.592022299766540527e-01
1.587045053851657761e-03,1.877268659882247448e-03,1.877268659882247448e-03,9.608775377273559570e-01
1.530403318715148732e-03,1.780041144229471684e-03,1.780041144229471684e-03,9.632221460342407227e-01
1.455629017021107781e-03,1.701285946182906628e-03,1.701285946182906628e-03,9.643060564994812012e-01
1.393345844033839391e-03,1.608242047950625420e-03,1.608242047950625420e-03,9.662861227989196777e-01
1.510507919426475184e-03,1.605900586582720280e-03,1.605900586582720280e-03,9.666515588760375977e-01
1.329841344184907364e-03,1.509986934252083302e-03,1.509986934252083302e-03,9.683475494384765625e-01
1.271976955883604007e-03,1.485308865085244179e-03,1.485308865085244179e-03,9.688943028450012207e-01
1.216620079607569739e-03,1.467785332351922989e-03,1.467785332351922989e-03,9.694667458534240723e-01
1.184399609337560919e-03,1.551812747493386269e-03,1.551812747493386269e-03,9.674354791641235352e-01
1.144328412816061511e-03,1.397753250785171986e-03,1.397753250785171986e-03,9.706881642341613770e-01
1.113207032488259867e-03,1.354584936052560806e-03,1.354584936052560806e-03,9.716201424598693848e-01
1.070380273241815791e-03,1.363274408504366875e-03,1.363274408504366875e-03,9.714282751083374023e-01
1.040255306621215093e-03,1.288288272917270660e-03,1.288288272917270660e-03,9.731240868568420410e-01
1.002392149946120144e-03,1.270991167984902859e-03,1.270991167984902859e-03,9.733244776725769043e-01
1.070833703436489598e-03,1.292412634938955307e-03,1.292412634938955307e-03,9.728876352310180664e-01
9.884222439723090205e-04,1.234897994436323643e-03,1.234897994436323643e-03,9.741925001144409180e-01
9.541106676416738095e-04,1.243515638634562492e-03,1.243515638634562492e-03,9.740273356437683105e-01
9.264683246978425678e-04,1.179253682494163513e-03,1.179253682494163513e-03,9.754138588905334473e-01
8.990417754310848488e-04,1.123786089010536671e-03,1.123786089010536671e-03,9.765041470527648926e-01
8.673029698132138105e-04,1.117717358283698559e-03,1.117717358283698559e-03,9.765531420707702637e-01
8.492661985136302268e-04,1.085196272470057011e-03,1.085196272470057011e-03,9.773872494697570801e-01
8.321910140304160722e-04,1.109954435378313065e-03,1.109954435378313065e-03,9.767348170280456543e-01
8.195009695815056025e-04,1.065455260686576366e-03,1.065455260686576366e-03,9.776968955993652344e-01
7.946571703152065366e-04,9.934174595400691032e-04,9.934174595400691032e-04,9.791523218154907227e-01
9.933343356741326010e-04,1.111028017476201057e-03,1.111028017476201057e-03,9.767534136772155762e-01
8.317793729864725923e-04,1.072807121090590954e-03,1.072807121090590954e-03,9.774961471557617188e-01
8.157009857573679175e-04,9.836123790591955185e-04,9.836123790591955185e-04,9.793556928634643555e-01
7.857130366444055585e-04,1.003977144137024879e-03,1.003977144137024879e-03,9.790232777595520020e-01
7.658415584176379376e-04,9.910799562931060791e-04,9.910799562931060791e-04,9.792087078094482422e-01
7.437581697428998200e-04,9.687028359621763229e-04,9.687028359621763229e-04,9.798766374588012695e-01
7.407211866978156934e-04,9.291155147366225719e-04,9.291155147366225719e-04,9.805228114128112793e-01
7.161591800728014630e-04,9.209690033458173275e-04,9.209690033458173275e-04,9.806792140007019043e-01
7.032179450366779407e-04,9.177229949273169041e-04,9.177229949273169041e-04,9.807480573654174805e-01
6.897013615733677385e-04,9.398431866429746151e-04,9.398431866429746151e-04,9.802970886230468750e-01
7.844284889870322807e-04,9.914741385728120804e-04,9.914741385728120804e-04,9.792085886001586914e-01
7.127543102667134849e-04,9.125422802753746510e-04,9.125422802753746510e-04,9.808542728424072266e-01
6.878061731445736645e-04,9.065661579370498657e-04,9.065661579370498657e-04,9.810171127319335938e-01
6.821275489138705576e-04,8.692482369951903820e-04,8.692482369951903820e-04,9.817963242530822754e-01
6.659050239250063462e-04,8.781125652603805065e-04,8.781125652603805065e-04,9.816369414329528809e-01
6.564379725854710933e-04,8.658794104121625423e-04,8.658794104121625423e-04,9.818919897079467773e-01
6.426242265401275371e-04,8.601328590884804726e-04,8.601328590884804726e-04,9.819728732109069824e-01
6.376951687603391169e-04,8.689264068379998207e-04,8.689264068379998207e-04,9.817845821380615234e-01
6.233370133226604241e-04,8.310260600410401821e-04,8.310260600410401821e-04,9.825682640075683594e-01
6.197342559711874286e-04,8.238766458816826344e-04,8.238766458816826344e-04,9.827593564987182617e-01
9.234975181503354748e-04,9.115271968767046928e-04,9.115271968767046928e-04,9.809502959251403809e-01
7.058184720725486786e-04,8.955755038186907768e-04,8.955755038186907768e-04,9.812954068183898926e-01
6.746254406087765550e-04,8.488946477882564068e-04,8.488946477882564068e-04,9.821997284889221191e-01
6.611334939537170680e-04,8.371236035600304604e-04,8.371236035600304604e-04,9.825758337974548340e-01
6.446094470447860441e-04,8.167128544300794601e-04,8.167128544300794601e-04,9.829090833663940430e-01
6.383781541704333564e-04,8.199105504900217056e-04,8.199105504900217056e-04,9.828696846961975098e-01
6.264716796327515248e-04,8.252622792497277260e-04,8.252622792497277260e-04,9.826925396919250488e-01
6.209511185131435379e-04,8.220323943533003330e-04,8.220323943533003330e-04,9.829083681106567383e-01
6.144998599276213112e-04,8.085899171419441700e-04,8.085899171419441700e-04,9.831225275993347168e-01
6.031515756538802621e-04,8.026858558878302574e-04,8.026858558878302574e-04,9.832264184951782227e-01
9.414301536578152489e-04,9.741982794366776943e-04,9.741982794366776943e-04,9.797232151031494141e-01
7.146639822167344175e-04,9.411827777512371540e-04,9.411827777512371540e-04,9.803078770637512207e-01
6.850136258955379217e-04,9.197501349262893200e-04,9.197501349262893200e-04,9.807187914848327637e-01
6.661689066926815153e-04,8.424801635555922985e-04,8.424801635555922985e-04,9.823822379112243652e-01
6.550508752947540063e-04,8.313689031638205051e-04,8.313689031638205051e-04,9.825685024261474609e-01
6.363860447891056538e-04,8.672936237417161465e-04,8.672936237417161465e-04,9.820202589035034180e-01
6.336343304220853076e-04,8.248085505329072475e-04,8.248085505329072475e-04,9.827730655670166016e-01
6.275129652099817020e-04,7.881339406594634056e-04,7.881339406594634056e-04,9.834678173065185547e-01
6.188718354678713219e-04,8.594485116191208363e-04,8.594485116191208363e-04,9.820787310600280762e-01
6.143464307699884625e-04,8.369127754122018814e-04,8.369127754122018814e-04,9.824941754341125488e-01
8.961974740876550369e-04,8.716736920177936554e-04,8.716736920177936554e-04,9.817087650299072266e-01
6.720686144295281474e-04,8.449331508018076420e-04,8.449331508018076420e-04,9.823372364044189453e-01
6.518254345532373348e-04,8.389833965338766575e-04,8.389833965338766575e-04,9.824286699295043945e-01
6.409972604680141571e-04,8.038692758418619633e-04,8.038692758418619633e-04,9.832701683044433594e-01
6.294206643360667364e-04,8.086256566457450390e-04,8.086256566457450390e-04,9.830545783042907715e-01
6.180283927408579143e-04,8.145085885189473629e-04,8.145085885189473629e-04,9.829397797584533691e-01
6.182801851537078185e-04,7.821398903615772724e-04,7.821398903615772724e-04,9.836042523384094238e-01
6.093079600499809326e-04,7.742806337773799896e-04,7.742806337773799896e-04,9.837713241577148438e-01
