5.000000000000000000e+00,2.789435187186111165e-01,3.960113129245915534e-03,3.951502498239278793e-03,3.149464493617415428e-03
1.000000000000000000e+01,6.345259948111110493e-01,3.015648902926061723e-03,3.287476720288395882e-03,2.463132608681917191e-03
1.500000000000000000e+01,1.010046961572222290e+00,2.606004423328808512e-03,2.990861888974905014e-03,2.145314589142799377e-03
3.000000000000000000e+01,2.183586466082777733e+00,2.069030281355870807e-03,2.465327503159642220e-03,1.582180615514516830e-03
4.000000000000000000e+01,2.992495661500278015e+00,1.880468170358134223e-03,2.262220485135912895e-03,1.349777099676430225e-03
5.000000000000000000e+01,3.817034238074166641e+00,1.775622377837342931e-03,2.123699290677905083e-03,1.222052611410617828e-03
7.500000000000000000e+01,6.479648514699999140e+00,1.680385002068110825e-03,1.999859465286135674e-03,1.053423970006406307e-03
1.000000000000000000e+02,9.517914104658332874e+00,1.646721290723819880e-03,1.918733818456530571e-03,9.807022288441658020e-04
1.200000000000000000e+02,1.194921274570388903e+01,1.646721290723819880e-03,1.874436507932841778e-03,9.308137814514338970e-04
1.500000000000000000e+02,1.566235557693222091e+01,1.646721290723819880e-03,1.840042532421648502e-03,8.892000769264996052e-04
1.800000000000000000e+02,1.920446702842638942e+01,1.642850341574687975e-03,1.814083894714713097e-03,8.670011884532868862e-04
2.000000000000000000e+02,2.038284843996250117e+01,1.642850341574687975e-03,1.814083894714713097e-03,8.670011884532868862e-04
2.200000000000000000e+02,2.145567516491888682e+01,1.642850341574687975e-03,1.814083894714713097e-03,8.670011884532868862e-04
