5.000000000000000000e+00,2.348689680163887628e-01,4.095493218794997274e-03,3.747332142665982246e-03,2.865768270567059517e-03
1.000000000000000000e+01,5.054403065572276033e-01,3.179506925932530648e-03,3.297262126579880714e-03,2.415524795651435852e-03
1.500000000000000000e+01,7.481945621969497973e-01,2.716367670135306535e-03,2.937472192570567131e-03,2.053410978987812996e-03
3.000000000000000000e+01,1.402757040550835166e+00,2.185491401801950128e-03,2.385038416832685471e-03,1.472740666940808296e-03
4.000000000000000000e+01,1.852434248397500260e+00,1.996884115838578732e-03,2.263094065710902214e-03,1.333062537014484406e-03
5.000000000000000000e+01,2.301175370203895287e+00,1.950287369878164322e-03,2.183055039495229721e-03,1.253435388207435608e-03
7.500000000000000000e+01,3.366648814398617517e+00,1.872399924156655134e-03,2.070923568680882454e-03,1.121093519032001495e-03
1.000000000000000000e+02,4.117510000066111786e+00,1.840443647233769384e-03,1.996249891817569733e-03,1.025069388560950756e-03
1.200000000000000000e+02,4.747763199991394956e+00,1.840443647233769384e-03,1.996249891817569733e-03,1.025069388560950756e-03
1.500000000000000000e+02,5.734134623631390149e+00,1.840443647233769384e-03,1.996249891817569733e-03,1.025069388560950756e-03
