1.000000000000000000e+00,2.221392424222560363e-02,1.195740193527724052e-02,3.384765004739165306e-03,3.388163167983293533e-03
5.000000000000000000e+00,1.085569993636131131e-01,2.157086533095155592e-03,2.036583144217729568e-03,2.029629424214363098e-03
7.000000000000000000e+00,1.528936883886166942e-01,1.801377847940394822e-03,1.837647985666990280e-03,1.794903073459863663e-03
1.000000000000000000e+01,2.237832710536167835e-01,1.573480314774704930e-03,1.815279363654553890e-03,1.755717326886951923e-03
1.500000000000000000e+01,3.544341654433406652e-01,1.084989189569439101e-03,1.435964019037783146e-03,1.330841449089348316e-03
2.500000000000000000e+01,6.271252539716725138e-01,7.091948463182364253e-04,1.044639619067311287e-03,9.197100880555808544e-04
3.000000000000000000e+01,7.716841128069467093e-01,6.175619583310825453e-04,1.015584799461066723e-03,8.833601605147123337e-04
4.000000000000000000e+01,1.094628630829166616e+00,4.841289622293385906e-04,8.143423474393785000e-04,6.658743950538337231e-04
5.000000000000000000e+01,1.406565734836395798e+00,4.436943848434436364e-04,7.227669702842831612e-04,5.760445492342114449e-04
6.000000000000000000e+01,1.717564852786947371e+00,4.422072957303109161e-04,7.022037752903997898e-04,5.576924886554479599e-04
7.000000000000000000e+01,2.008005481013888982e+00,4.422072957303109161e-04,7.022037752903997898e-04,5.576924886554479599e-04
7.300000000000000000e+01,2.084631157495839826e+00,4.422072957303109161e-04,7.022037752903997898e-04,5.576924886554479599e-04
