1.438121718154954098e-02,6.995242089033126831e-03,3.935202956199645996e-03,9.174010157585144043e-01
6.433969257133347920e-03,6.609627511352300644e-03,3.608140861615538597e-03,9.251891374588012695e-01
2.059298667923680284e-02,1.486688666045665741e-02,1.164098456501960754e-02,7.852247357368469238e-01
1.178220089391938258e-02,9.666468016803264618e-03,6.347526330500841141e-03,8.721593022346496582e-01
8.056879984880131740e-03,7.634908426553010941e-03,4.295182880014181137e-03,9.144212603569030762e-01
6.900088246246533982e-03,6.925390567630529404e-03,3.574821632355451584e-03,9.249220490455627441e-01
6.594790618068405164e-03,6.748113781213760376e-03,3.373423358425498009e-03,9.302682280540466309e-01
6.380135156879467202e-03,6.474675145000219345e-03,3.096356522291898727e-03,9.355493783950805664e-01
6.255810162318604407e-03,6.537123117595911026e-03,3.156881080940365791e-03,9.351241588592529297e-01
6.284124886484018443e-03,6.327647250145673752e-03,2.907066838815808296e-03,9.396145343780517578e-01
6.045908670473311430e-03,6.429377011954784393e-03,2.987760817632079124e-03,9.372253417968750000e-01
5.975654415254082370e-03,6.302589084953069687e-03,2.852519508451223373e-03,9.399175643920898438e-01
5.845219681837729095e-03,6.118767429143190384e-03,2.690507331863045692e-03,9.435855746269226074e-01
5.798066660229648887e-03,6.110407877713441849e-03,2.672230591997504234e-03,9.447042942047119141e-01
5.731396247366709294e-03,6.020030006766319275e-03,2.571760909631848335e-03,9.457716941833496094e-01
5.655158856617552472e-03,5.968915298581123352e-03,2.539836801588535309e-03,9.467855691909790039e-01
5.596876237541436802e-03,5.945270881056785583e-03,2.480836585164070129e-03,9.477106332778930664e-01
5.550280688995761803e-03,5.887747742235660553e-03,2.447406994178891182e-03,9.486499428749084473e-01
5.499991737971348174e-03,5.911356303840875626e-03,2.435604576021432877e-03,9.486010670661926270e-01
6.003023078665137464e-03,6.069824565201997757e-03,2.592180157080292702e-03,9.463765025138854980e-01
5.642095018577362488e-03,6.016503553837537766e-03,2.536878688260912895e-03,9.467254877090454102e-01
5.539397629243987368e-03,5.963796749711036682e-03,2.485551638528704643e-03,9.476338028907775879e-01
5.491228850691446013e-03,5.941954441368579865e-03,2.454086905345320702e-03,9.487732648849487305e-01
5.473360961436160750e-03,5.952120758593082428e-03,2.451268956065177917e-03,9.489826560020446777e-01
5.422237595277172931e-03,5.817642435431480408e-03,2.311869990080595016e-03,9.521570801734924316e-01
5.361677426844835108e-03,5.884923506528139114e-03,2.359270118176937103e-03,9.506483078002929688e-01
5.355173908174038107e-03,5.799616221338510513e-03,2.275383565574884415e-03,9.525320529937744141e-01
5.315265900987599205e-03,5.812935065478086472e-03,2.288306364789605141e-03,9.521358013153076172e-01
