5.000000000000000000e+00,1.044438857713895358e-01,4.098394333517977120e-03,3.931134007871150970e-03,3.074671141803264618e-03
1.000000000000000000e+01,2.106863461338879251e-01,3.156901436990925368e-03,3.351482562720775604e-03,2.537459600716829300e-03
1.500000000000000000e+01,3.195093818416676612e-01,2.619184304161795672e-03,2.804736839607357979e-03,1.977935433387756348e-03
3.000000000000000000e+01,6.605935720369436881e-01,2.025219667536605830e-03,2.306392882019281387e-03,1.447972143068909645e-03
4.000000000000000000e+01,8.953641852486099451e-01,1.869032131175377490e-03,2.129762200638651848e-03,1.260163844563066959e-03
5.000000000000000000e+01,1.136968092387776519e+00,1.766376593981736466e-03,2.013243502005934715e-03,1.154572935774922371e-03
7.500000000000000000e+01,1.757772656681388712e+00,1.686858888881813271e-03,1.945211668498814106e-03,1.050950493663549423e-03
1.000000000000000000e+02,2.405794472678886908e+00,1.629423319328842518e-03,1.845037564635276794e-03,9.123422205448150635e-04
1.200000000000000000e+02,2.929228864144445055e+00,1.616393999263111966e-03,1.838452764786779881e-03,8.974461816251277924e-04
1.500000000000000000e+02,3.720380165122777694e+00,1.616393999263111966e-03,1.801769132725894451e-03,8.707261295057833195e-04
1.800000000000000000e+02,4.513767815837220532e+00,1.616393999263111966e-03,1.801769132725894451e-03,8.707261295057833195e-04
