5.000000000000000000e+00,1.691726272002779252e-01,1.301057215646973624e-02,1.305773481726646423e-02,1.199728064239025116e-02
1.000000000000000000e+01,3.851758597716656851e-01,1.273852653934487260e-02,1.283172890543937683e-02,1.177596580237150192e-02
1.500000000000000000e+01,6.062075792116633499e-01,1.251107750992689824e-02,1.263299491256475449e-02,1.158371102064847946e-02
3.000000000000000000e+01,1.274147545016943051e+00,1.231800719563450053e-02,1.249221339821815491e-02,1.144361123442649841e-02
4.000000000000000000e+01,1.723561136814165007e+00,1.229397324579102613e-02,1.248187106102705002e-02,1.143386214971542358e-02
5.000000000000000000e+01,2.167873869348052818e+00,1.223562707725380123e-02,1.240442786365747452e-02,1.135403942316770554e-02
7.500000000000000000e+01,3.297930918139164724e+00,1.219780032656022500e-02,1.238542422652244568e-02,1.133469305932521820e-02
1.000000000000000000e+02,4.408247155938054718e+00,1.218862207606434891e-02,1.237745303660631180e-02,1.132543943822383881e-02
1.200000000000000000e+02,5.318628484244166010e+00,1.218326758992459118e-02,1.237745303660631180e-02,1.132543943822383881e-02
1.500000000000000000e+02,6.656200279811386622e+00,1.217976754664310338e-02,1.237745303660631180e-02,1.132543943822383881e-02
1.800000000000000000e+02,7.997894659873333367e+00,1.217831056565046345e-02,1.237745303660631180e-02,1.132543943822383881e-02
2.000000000000000000e+02,9.326962579371388173e+00,1.217800269701651249e-02,1.237745303660631180e-02,1.132543943822383881e-02
