1.000000000000000000e+00,1.875673995694443139e-02,1.090289515642715347e-02,3.877066774293780327e-03,3.877066774293780327e-03
5.000000000000000000e+00,9.981799306055311183e-02,2.416162908775732095e-03,2.529190387576818466e-03,2.529190387576818466e-03
7.000000000000000000e+00,1.410703576027703410e-01,2.122439449054322209e-03,2.293069381266832352e-03,2.293069381266832352e-03
1.000000000000000000e+01,2.034963901494403204e-01,1.916694942130041986e-03,2.002426655963063240e-03,2.002426655963063240e-03
1.500000000000000000e+01,3.073377722755524233e-01,1.645702210953459100e-03,1.871628337539732456e-03,1.871628337539732456e-03
2.500000000000000000e+01,5.172658816330496512e-01,1.361745214256058784e-03,1.680989167653024197e-03,1.680989167653024197e-03
3.000000000000000000e+01,6.231508716527767167e-01,1.307874219907846809e-03,1.642151735723018646e-03,1.642151735723018646e-03
4.000000000000000000e+01,8.354143838247223286e-01,1.191166837400357620e-03,1.545128296129405499e-03,1.545128296129405499e-03
5.000000000000000000e+01,1.048475487731937106e+00,1.084590023466652092e-03,1.397717627696692944e-03,1.397717627696692944e-03
6.000000000000000000e+01,1.262186313992772035e+00,9.961630051423396755e-04,1.309133484028279781e-03,1.309133484028279781e-03
7.000000000000000000e+01,1.478635685267775779e+00,9.344198948903275573e-04,1.240792567841708660e-03,1.240792567841708660e-03
8.000000000000000000e+01,1.701863702892498775e+00,8.862788435570629611e-04,1.164016081020236015e-03,1.164016081020236015e-03
1.000000000000000000e+02,2.230803415847492754e+00,8.243785717890465175e-04,1.079671434126794338e-03,1.079671434126794338e-03
1.200000000000000000e+02,2.958577642487216330e+00,7.762387266016698402e-04,9.792027994990348816e-04,9.792027994990348816e-04
1.500000000000000000e+02,4.431598382857774077e+00,7.512961059027085161e-04,9.143583010882139206e-04,9.143583010882139206e-04
1.800000000000000000e+02,6.109366898758606723e+00,7.328618845869121993e-04,8.799174102023243904e-04,8.799174102023243904e-04
2.000000000000000000e+02,7.222912358656103926e+00,7.328618845869121993e-04,8.613610989414155483e-04,8.613610989414155483e-04
2.200000000000000000e+02,8.304599008787214132e+00,7.328618845869121993e-04,8.409046567976474762e-04,8.409046567976474762e-04
2.400000000000000000e+02,9.516352355319718015e+00,7.328618845869121993e-04,8.206521160900592804e-04,8.206521160900592804e-04
2.500000000000000000e+02,1.018606088953499267e+01,7.328618845869121993e-04,8.206521160900592804e-04,8.206521160900592804e-04
