1.000000000000000000e+00,2.503742853085794834e-02,1.446698889735021677e-02,7.333573885262012482e-03,4.288372583687305450e-03
5.000000000000000000e+00,1.291241736514105731e-01,6.931778016899313097e-03,6.818167399615049362e-03,3.763383487239480019e-03
7.000000000000000000e+00,1.803081928511124365e-01,6.797503064652639024e-03,6.527241785079240799e-03,3.169223433360457420e-03
1.000000000000000000e+01,2.625475888216816100e-01,6.542535365692206915e-03,6.484395824372768402e-03,3.118695691227912903e-03
1.500000000000000000e+01,4.010921430827713574e-01,6.154886510090103874e-03,6.220469716936349869e-03,2.805323805660009384e-03
2.500000000000000000e+01,6.875183941738861604e-01,5.939919980508940635e-03,6.137413438409566879e-03,2.692667301744222641e-03
3.000000000000000000e+01,8.353581082727760121e-01,5.939919980508940635e-03,6.137413438409566879e-03,2.692667301744222641e-03
4.000000000000000000e+01,1.143876445161133404e+00,5.822538494664643814e-03,6.137413438409566879e-03,2.692667301744222641e-03
5.000000000000000000e+01,1.465856279005561591e+00,5.740466923452913588e-03,6.084406282752752304e-03,2.499934053048491478e-03
6.000000000000000000e+01,1.806843972371393159e+00,5.686524849651115182e-03,6.046809721738100052e-03,2.470609964802861214e-03
7.000000000000000000e+01,2.155272671987800592e+00,5.658553683731172568e-03,6.046809721738100052e-03,2.470609964802861214e-03
8.000000000000000000e+01,2.501560143049735174e+00,5.650939376625631512e-03,6.009698379784822464e-03,2.403039950877428055e-03
1.000000000000000000e+02,3.214792736262801043e+00,5.628312715063137940e-03,5.994881968945264816e-03,2.366212196648120880e-03
1.200000000000000000e+02,3.916162054683340443e+00,5.626549944281578064e-03,5.986711941659450531e-03,2.352899173274636269e-03
1.500000000000000000e+02,4.907371011330849520e+00,5.626549944281578064e-03,5.901793017983436584e-03,2.279963577166199684e-03
1.800000000000000000e+02,6.165877435322229871e+00,5.626549944281578064e-03,5.901793017983436584e-03,2.279963577166199684e-03
2.000000000000000000e+02,7.105398569664458819e+00,5.626549944281578064e-03,5.901793017983436584e-03,2.279963577166199684e-03
2.200000000000000000e+02,8.052702724410563562e+00,5.626549944281578064e-03,5.901793017983436584e-03,2.279963577166199684e-03
2.400000000000000000e+02,9.073776916832494877e+00,5.626549944281578064e-03,5.901793017983436584e-03,2.279963577166199684e-03
2.600000000000000000e+02,1.011910174449139355e+01,5.626549944281578064e-03,5.901793017983436584e-03,2.279963577166199684e-03
2.800000000000000000e+02,1.111821948091722589e+01,5.626549944281578064e-03,5.901793017983436584e-03,2.279963577166199684e-03
3.000000000000000000e+02,1.217830196887888583e+01,5.626549944281578064e-03,5.901793017983436584e-03,2.279963577166199684e-03
