1.000000000000000000e+00,4.749955480638567984e-02,4.316045140315379752e-02,1.474477630108594894e-02,1.474477630108594894e-02
5.000000000000000000e+00,2.944573094613830988e-01,5.630288487632892185e-03,5.123323295265436172e-03,5.123323295265436172e-03
7.000000000000000000e+00,4.675608311305404774e-01,5.096744310243853451e-03,4.679582547396421432e-03,4.679582547396421432e-03
1.000000000000000000e+01,7.258062233713765687e-01,4.528518500072615735e-03,4.215985070914030075e-03,4.215985070914030075e-03
1.500000000000000000e+01,1.169661639212216775e+00,3.883624692181391214e-03,3.742304164916276932e-03,3.742304164916276932e-03
2.500000000000000000e+01,2.045151980616938037e+00,3.411375122543956664e-03,3.320434130728244781e-03,3.320434130728244781e-03
3.000000000000000000e+01,2.490625226246661938e+00,3.292600670829415148e-03,3.182244952768087387e-03,3.182244952768087387e-03
4.000000000000000000e+01,3.344177628550274228e+00,3.132985301116215319e-03,3.028040286153554916e-03,3.028040286153554916e-03
5.000000000000000000e+01,4.148203061246102941e+00,2.981164074403100991e-03,2.903372049331665039e-03,2.903372049331665039e-03
6.000000000000000000e+01,4.902093090065819503e+00,2.858131129427679811e-03,2.775557106360793114e-03,2.775557106360793114e-03
7.000000000000000000e+01,5.729200958714710801e+00,2.798086798117895100e-03,2.697753021493554115e-03,2.697753021493554115e-03
8.000000000000000000e+01,6.629690971591658766e+00,2.760241256328299815e-03,2.671575872227549553e-03,2.671575872227549553e-03
1.000000000000000000e+02,8.450944561061930926e+00,2.711784709078658706e-03,2.625934779644012451e-03,2.625934779644012451e-03
1.200000000000000000e+02,1.018684898832166219e+01,2.681104847995031959e-03,2.598967403173446655e-03,2.598967403173446655e-03
1.500000000000000000e+02,1.275946907724305568e+01,2.653105019791317676e-03,2.575337886810302734e-03,2.575337886810302734e-03
1.800000000000000000e+02,1.442578497045776942e+01,2.637131818171058271e-03,2.558537060394883156e-03,2.558537060394883156e-03
2.000000000000000000e+02,1.533893620747915953e+01,2.628412864370537495e-03,2.547934185713529587e-03,2.547934185713529587e-03
2.200000000000000000e+02,1.624447630118611130e+01,2.621291219423125922e-03,2.540604909881949425e-03,2.540604909881949425e-03
2.400000000000000000e+02,1.716058487656388820e+01,2.616564917012250899e-03,2.532257931306958199e-03,2.532257931306958199e-03
2.600000000000000000e+02,1.809227918919277656e+01,2.616564917012250899e-03,2.532257931306958199e-03,2.532257931306958199e-03
2.800000000000000000e+02,1.904482410742721754e+01,2.616564917012250899e-03,2.532257931306958199e-03,2.532257931306958199e-03
