1.067031797387504172e-02,4.708257503807544708e-03,3.926985431462526321e-03,9.175526499748229980e-01
4.110941723255174401e-03,4.229467827826738358e-03,3.435571910813450813e-03,9.288140535354614258e-01
1.199886016547679901e-02,7.249626796692609787e-03,6.426992826163768768e-03,8.719351887702941895e-01
5.535617149767598985e-03,4.600294865667819977e-03,3.745754016563296318e-03,9.219453930854797363e-01
3.882173806362386199e-03,3.881979268044233322e-03,3.024869831278920174e-03,9.365682601928710938e-01
3.458659919644040820e-03,3.470550058409571648e-03,2.622963394969701767e-03,9.452913403511047363e-01
3.252558002714067698e-03,3.180692205205559731e-03,2.333218231797218323e-03,9.510915279388427734e-01
3.151502209116837597e-03,3.111165948212146759e-03,2.251981291919946671e-03,9.530306458473205566e-01
3.029841026623866437e-03,3.038520459085702896e-03,2.195028821006417274e-03,9.539069533348083496e-01
2.957934575221900231e-03,3.093298524618148804e-03,2.262290799990296364e-03,9.528993964195251465e-01
2.833202536151345485e-03,2.876077312976121902e-03,2.032003598287701607e-03,9.576665163040161133e-01
2.745602797118148596e-03,2.803384559229016304e-03,1.968987053260207176e-03,9.587277173995971680e-01
2.664571024277912707e-03,2.748107537627220154e-03,1.906721619889140129e-03,9.601998329162597656e-01
2.605690745570297690e-03,2.744315657764673233e-03,1.899775234051048756e-03,9.601185321807861328e-01
2.519330466332446363e-03,2.654800191521644592e-03,1.815456897020339966e-03,9.620869159698486328e-01
2.439290981939328667e-03,2.663297345861792564e-03,1.828755019232630730e-03,9.615793824195861816e-01
2.400937249019209890e-03,2.588017145171761513e-03,1.755685312673449516e-03,9.634255170822143555e-01
2.346974491540874778e-03,2.505393698811531067e-03,1.662626629695296288e-03,9.651194810867309570e-01
2.284952899208292278e-03,2.497951500117778778e-03,1.659877481870353222e-03,9.651897549629211426e-01
2.480358120685975318e-03,2.474620006978511810e-03,1.624186756089329720e-03,9.659761190414428711e-01
2.280041903057800860e-03,2.493480453267693520e-03,1.638812711462378502e-03,9.657293558120727539e-01
2.211533505968483592e-03,2.449162071570754051e-03,1.594934379681944847e-03,9.667422771453857422e-01
2.170109046190710905e-03,2.389673842117190361e-03,1.532534137368202209e-03,9.678215980529785156e-01
2.124299304393519137e-03,2.401821780949831009e-03,1.545807579532265663e-03,9.676951766014099121e-01
2.093383193381928836e-03,2.341104671359062195e-03,1.479079946875572205e-03,9.689677357673645020e-01
2.053976271002154203e-03,2.247678581625223160e-03,1.393107231706380844e-03,9.707382321357727051e-01
2.011424471857026046e-03,2.313909819349646568e-03,1.469105714932084084e-03,9.691897630691528320e-01
1.993416080118290065e-03,2.174438675865530968e-03,1.311878790147602558e-03,9.725574851036071777e-01
1.950835784996992695e-03,2.208476886153221130e-03,1.348541816696524620e-03,9.719499945640563965e-01
2.002207090845331463e-03,2.165984129533171654e-03,1.309533370658755302e-03,9.725397229194641113e-01
1.932743600835757670e-03,2.171513391658663750e-03,1.325486693531274796e-03,9.723252058029174805e-01
1.898343023744278714e-03,2.137664007022976875e-03,1.274289214052259922e-03,9.732722640037536621e-01
1.862212468404322949e-03,2.094759372994303703e-03,1.236667740158736706e-03,9.740284681320190430e-01
1.832844542306182739e-03,2.056796103715896606e-03,1.196620985865592957e-03,9.749243855476379395e-01
1.808216742938384500e-03,2.160043222829699516e-03,1.284263445995748043e-03,9.730685949325561523e-01
1.792233844753354788e-03,2.037735190242528915e-03,1.166160334832966328e-03,9.756213426589965820e-01
1.778450978287894916e-03,1.985647249966859818e-03,1.111213699914515018e-03,9.767171740531921387e-01
1.763429109372996939e-03,1.963598420843482018e-03,1.081768190488219261e-03,9.772800207138061523e-01
1.738418401717873631e-03,1.996571198105812073e-03,1.121916808187961578e-03,9.764563441276550293e-01
1.966697782544153065e-03,2.062056912109255791e-03,1.195988152176141739e-03,9.749292135238647461e-01
1.792751780677852855e-03,1.990862190723419189e-03,1.109304255805909634e-03,9.767111539840698242e-01
1.763141250038253310e-03,1.959442626684904099e-03,1.086224452592432499e-03,9.771936535835266113e-01
1.745964201732671606e-03,1.940251444466412067e-03,1.060661976225674152e-03,9.778119325637817383e-01
1.720997139013239223e-03,1.922562136314809322e-03,1.042526797391474247e-03,9.783446192741394043e-01
1.703958543449906379e-03,1.891104038804769516e-03,1.014071749523282051e-03,9.787949323654174805e-01
1.696741896116041705e-03,1.903445925563573837e-03,1.021971809677779675e-03,9.788230061531066895e-01
1.682661201006599829e-03,1.888524275273084641e-03,1.009289408102631569e-03,9.789066314697265625e-01
1.666983490576967640e-03,1.853584428317844868e-03,9.811247000470757484e-04,9.794077277183532715e-01
1.665723522559606510e-03,1.801648875698447227e-03,9.214962483383715153e-04,9.807016253471374512e-01
1.807669911067932931e-03,1.882040989585220814e-03,1.013684552162885666e-03,9.788084030151367188e-01
1.699677038206053687e-03,1.860068412497639656e-03,9.722660761326551437e-04,9.796650409698486328e-01
1.677303421144772915e-03,1.858216710388660431e-03,9.677336784079670906e-04,9.797502756118774414e-01
1.672448395817939830e-03,1.818861812353134155e-03,9.266439010389149189e-04,9.805643558502197266e-01
1.660206543082105336e-03,1.817129086703062057e-03,9.380083065479993820e-04,9.805092215538024902e-01
1.634459391269566658e-03,1.798404031433165073e-03,9.064478217624127865e-04,9.809919595718383789e-01
1.630384953127109486e-03,1.802433864213526249e-03,9.026821935549378395e-04,9.811370968818664551e-01
1.625016256834247190e-03,1.786503475159406662e-03,8.943260763771831989e-04,9.812290668487548828e-01
1.608124814395393625e-03,1.805610954761505127e-03,9.114491404034197330e-04,9.812565445899963379e-01
1.609651677842651070e-03,1.754003693349659443e-03,8.573937811888754368e-04,9.819859862327575684e-01
2.059525476735351267e-03,1.875038840807974339e-03,9.748245938681066036e-04,9.795663952827453613e-01
1.722612508871991738e-03,1.871909247711300850e-03,9.772846242412924767e-04,9.796145558357238770e-01
1.680861639657190787e-03,1.840104465372860432e-03,9.606317034922540188e-04,9.798276424407958984e-01
1.658071792917326093e-03,1.810821238905191422e-03,9.150648838840425014e-04,9.809180498123168945e-01
1.653702266048640099e-03,1.769340131431818008e-03,8.670986862853169441e-04,9.819275140762329102e-01
1.643935792214636354e-03,1.774550066329538822e-03,8.921527187339961529e-04,9.812767505645751953e-01
1.628564891871064945e-03,1.772771822288632393e-03,8.820117800496518612e-04,9.815277457237243652e-01
1.620425096812791064e-03,1.771683339029550552e-03,8.703838102519512177e-04,9.818447232246398926e-01
1.616054590392325538e-03,1.834219670854508877e-03,9.330308530479669571e-04,9.805100560188293457e-01
1.593655366117932874e-03,1.783371088095009327e-03,8.805396500974893570e-04,9.818075299263000488e-01
1.801158057891630694e-03,1.807733788155019283e-03,9.076978312805294991e-04,9.810881614685058594e-01
1.678336033364757895e-03,1.794832176528871059e-03,8.806078112684190273e-04,9.819601178169250488e-01
1.643438777786546427e-03,1.793576055206358433e-03,8.845941047184169292e-04,9.815886616706848145e-01
1.649002201156690803e-03,1.768858754076063633e-03,8.582115988247096539e-04,9.819777607917785645e-01
1.624766674857320561e-03,1.772675779648125172e-03,8.590496145188808441e-04,9.820103645324707031e-01
1.620650940874059391e-03,1.766540226526558399e-03,8.453823975287377834e-04,9.824504256248474121e-01
1.612990028557500675e-03,1.748027163557708263e-03,8.319829939864575863e-04,9.827085137367248535e-01
1.608007851090016010e-03,1.741741551086306572e-03,8.211794774979352951e-04,9.828904867172241211e-01
1.604519722085180058e-03,1.721259555779397488e-03,8.031319011934101582e-04,9.831410646438598633e-01
1.592041728352861733e-03,1.734349061734974384e-03,8.133295341394841671e-04,9.829431176185607910e-01
2.289220447086596274e-03,1.866305363364517689e-03,9.366666781716048717e-04,9.807736873626708984e-01
1.707160731478195173e-03,1.812458736822009087e-03,8.916922961361706257e-04,9.813829064369201660e-01
1.680393255082890435e-03,1.749951858073472977e-03,8.369939750991761684e-04,9.824579954147338867e-01
1.661574299214407888e-03,1.767031964845955372e-03,8.533235522918403149e-04,9.821055531501770020e-01
1.646311300906485838e-03,1.788389636203646660e-03,8.706062799319624901e-04,9.818432927131652832e-01
1.639297078197289852e-03,1.726777525618672371e-03,8.056319784373044968e-04,9.831193089485168457e-01
1.636154767558244735e-03,1.703804940916597843e-03,7.851491100154817104e-04,9.836244583129882812e-01
