1.141228439352874255e-02,4.740640986710786819e-03,3.960661124438047409e-03,9.182075262069702148e-01
4.518106169000800365e-03,4.526788834482431412e-03,3.748295828700065613e-03,9.222528338432312012e-01
5.492168013006448746e-03,4.534428007900714874e-03,3.736929967999458313e-03,9.223761558532714844e-01
4.274937129646007826e-03,4.273924045264720917e-03,3.471061820164322853e-03,9.276051521301269531e-01
4.029970616102218628e-03,4.002411849796772003e-03,3.200520761311054230e-03,9.335373640060424805e-01
3.876530217738555911e-03,4.162747878581285477e-03,3.350878832861781120e-03,9.311729669570922852e-01
3.732528095133602532e-03,3.805964021012187004e-03,3.006032668054103851e-03,9.369798898696899414e-01
3.587463890601481822e-03,3.809186862781643867e-03,3.006469225510954857e-03,9.371641874313354492e-01
3.484141291119158355e-03,3.650881117209792137e-03,2.848273143172264099e-03,9.403299689292907715e-01
3.439893472074930219e-03,3.754545934498310089e-03,2.948628040030598640e-03,9.391123056411743164e-01
3.314389965297388080e-03,3.523867810145020485e-03,2.705303253605961800e-03,9.442933797836303711e-01
3.244687355722167873e-03,3.430540440604090691e-03,2.605875255540013313e-03,9.450213313102722168e-01
3.171828909710581838e-03,3.337445901706814766e-03,2.514293184503912926e-03,9.475095272064208984e-01
3.107200444875550960e-03,3.316845279186964035e-03,2.494476269930601120e-03,9.478553533554077148e-01
3.071620158984192731e-03,3.443444380536675453e-03,2.620431128889322281e-03,9.448403120040893555e-01
3.026115553387041714e-03,3.360167611390352249e-03,2.520546549931168556e-03,9.470587968826293945e-01
3.004334439590041015e-03,3.364989068359136581e-03,2.541627269238233566e-03,9.474836587905883789e-01
2.956834425484495491e-03,3.212084993720054626e-03,2.373385941609740257e-03,9.504257440567016602e-01
2.916757235236998140e-03,3.246589330956339836e-03,2.397690666839480400e-03,9.500523805618286133e-01
2.887926884328148331e-03,3.256311872974038124e-03,2.419523894786834717e-03,9.495044350624084473e-01
2.827876792954547077e-03,3.165807342156767845e-03,2.321602078154683113e-03,9.518252611160278320e-01
2.805869070081306541e-03,3.124918090179562569e-03,2.265042159706354141e-03,9.523911476135253906e-01
2.784826756188912063e-03,3.090195823460817337e-03,2.253357553854584694e-03,9.527369141578674316e-01
2.729282709437289272e-03,3.009070176631212234e-03,2.158814109861850739e-03,9.544728398323059082e-01
2.732900122646242467e-03,3.145301481708884239e-03,2.298385137692093849e-03,9.520126581192016602e-01
2.698238824294613841e-03,3.143662353977560997e-03,2.296611899510025978e-03,9.528313279151916504e-01
2.716334616499287754e-03,3.109808312729001045e-03,2.255229745060205460e-03,9.532148838043212891e-01
2.661430256973419759e-03,2.988842315971851349e-03,2.127437153831124306e-03,9.554327726364135742e-01
2.647457468057317492e-03,3.039538161829113960e-03,2.195310080423951149e-03,9.540231227874755859e-01
2.621033001092395748e-03,2.974550006911158562e-03,2.130473032593727112e-03,9.553858041763305664e-01
2.594134592384632343e-03,2.921451814472675323e-03,2.052569761872291565e-03,9.569168090820312500e-01
2.573029527307620860e-03,2.958660013973712921e-03,2.098168479278683662e-03,9.566055536270141602e-01
2.569721797148564243e-03,2.866842551156878471e-03,2.019644482061266899e-03,9.575800895690917969e-01
2.553639908520771110e-03,2.866268157958984375e-03,1.999452942982316017e-03,9.580057859420776367e-01
2.539449241677565160e-03,2.835195511579513550e-03,1.971246208995580673e-03,9.585160017013549805e-01
2.515751841045649889e-03,2.835078397765755653e-03,1.981825800612568855e-03,9.586592912673950195e-01
2.497057202604732479e-03,2.813380677253007889e-03,1.942103262990713120e-03,9.593237042427062988e-01
2.505315793678164569e-03,2.926967106759548187e-03,2.060925588011741638e-03,9.565462470054626465e-01
2.480559008628395977e-03,2.887088572606444359e-03,2.024248009547591209e-03,9.573246240615844727e-01
2.460179131178717466e-03,2.841937821358442307e-03,1.988136209547519684e-03,9.586151838302612305e-01
2.453866614294903433e-03,2.782661467790603638e-03,1.918547321110963821e-03,9.598187804222106934e-01
2.437358344572463156e-03,2.779801143333315849e-03,1.917297369800508022e-03,9.597429037094116211e-01
2.424966581332098099e-03,2.721066121011972427e-03,1.855328679084777832e-03,9.610428214073181152e-01
2.416368094106603921e-03,2.721199300140142441e-03,1.845048274844884872e-03,9.615033268928527832e-01
2.396601675510672512e-03,2.724183257669210434e-03,1.863542012870311737e-03,9.609096050262451172e-01
2.387762176139014269e-03,2.762822667136788368e-03,1.898678368888795376e-03,9.605376720428466797e-01
2.380576729774474924e-03,2.784813754260540009e-03,1.917328569106757641e-03,9.596940875053405762e-01
2.347847741163734681e-03,2.748803468421101570e-03,1.886749523691833019e-03,9.603771567344665527e-01
2.352597125406776218e-03,2.676114672794938087e-03,1.803184044547379017e-03,9.620158076286315918e-01
2.340892864490992046e-03,2.622376894578337669e-03,1.751844654791057110e-03,9.632560610771179199e-01
