5.000000000000000000e+00,5.670224468063889134e-01,2.837182351920221422e-03,2.876491285860538483e-03,2.025634050369262695e-03
1.000000000000000000e+01,1.258167294921944457e+00,2.491844312420913362e-03,2.554792677983641624e-03,1.699132611975073814e-03
1.500000000000000000e+01,1.967276220511388951e+00,2.361711770728496494e-03,2.473167143762111664e-03,1.604198012501001358e-03
3.000000000000000000e+01,4.418482753494166637e+00,2.110623872639345172e-03,2.297965809702873230e-03,1.418889500200748444e-03
4.000000000000000000e+01,6.394063188284444976e+00,2.031610988446378233e-03,2.180245239287614822e-03,1.294636284001171589e-03
5.000000000000000000e+01,8.537048313673611943e+00,1.974402708167742430e-03,2.150601241737604141e-03,1.262762933038175106e-03
7.500000000000000000e+01,1.408468535063194516e+01,1.908969028487003282e-03,2.087308093905448914e-03,1.184251159429550171e-03
1.000000000000000000e+02,1.911530085495444453e+01,1.869980181800201448e-03,2.041226718574762344e-03,1.139964559115469456e-03
1.200000000000000000e+02,2.197523443236111262e+01,1.850030758318358315e-03,2.029135124757885933e-03,1.127248513512313366e-03
1.500000000000000000e+02,2.379936853782610839e+01,1.831883935457361608e-03,2.017396502196788788e-03,1.111496472731232643e-03
1.800000000000000000e+02,2.543190050709527839e+01,1.823800457142559471e-03,2.013734076172113419e-03,1.107149873860180378e-03
2.000000000000000000e+02,2.648107131682638737e+01,1.821760651988110378e-03,2.012081444263458252e-03,1.105924835428595543e-03
2.200000000000000000e+02,2.754458792974083536e+01,1.819944572967610195e-03,2.009456045925617218e-03,1.102575333788990974e-03
