1.094151969799505783e-02,3.643781878054141998e-03,3.643781878054141998e-03,9.209427237510681152e-01
3.610961722941802982e-03,3.491641487926244736e-03,3.491641487926244736e-03,9.268587827682495117e-01
4.608064311157379633e-03,3.393559250980615616e-03,3.393559250980615616e-03,9.269974231719970703e-01
3.256996481546333908e-03,3.099183784797787666e-03,3.099183784797787666e-03,9.336966872215270996e-01
3.058411662433562460e-03,2.863188041374087334e-03,2.863188041374087334e-03,9.387507438659667969e-01
2.930118605062099601e-03,2.737360307946801186e-03,2.737360307946801186e-03,9.408594965934753418e-01
2.833619755360164937e-03,2.648004330694675446e-03,2.648004330694675446e-03,9.425475001335144043e-01
2.686736800907445731e-03,2.571605844423174858e-03,2.571605844423174858e-03,9.446669816970825195e-01
2.592207854779969480e-03,2.396562369540333748e-03,2.396562369540333748e-03,9.475789070129394531e-01
2.498280819106314752e-03,2.418993040919303894e-03,2.418993040919303894e-03,9.477617144584655762e-01
2.384734013217634351e-03,2.385632134974002838e-03,2.385632134974002838e-03,9.481683969497680664e-01
2.328003915525706825e-03,2.322822809219360352e-03,2.322822809219360352e-03,9.493878483772277832e-01
2.260043026347245340e-03,2.260096836835145950e-03,2.260096836835145950e-03,9.511914253234863281e-01
2.200233767507597631e-03,2.239576308056712151e-03,2.239576308056712151e-03,9.519794583320617676e-01
2.152681803896224801e-03,2.212446648627519608e-03,2.212446648627519608e-03,9.525227546691894531e-01
2.109788946940430610e-03,2.057112986221909523e-03,2.057112986221909523e-03,9.551495313644409180e-01
2.065326535375788981e-03,2.089807530865073204e-03,2.089807530865073204e-03,9.545056819915771484e-01
2.023214555811136874e-03,2.147748135030269623e-03,2.147748135030269623e-03,9.530326128005981445e-01
2.002061170060187578e-03,2.073274925351142883e-03,2.073274925351142883e-03,9.547348022460937500e-01
1.964227436110377225e-03,2.048524329438805580e-03,2.048524329438805580e-03,9.553428292274475098e-01
1.923813840923165649e-03,1.945826690644025803e-03,1.945826690644025803e-03,9.573370814323425293e-01
1.893765335470171986e-03,2.013406017795205116e-03,2.013406017795205116e-03,9.558227062225341797e-01
1.875428623420053375e-03,1.940407673828303814e-03,1.940407673828303814e-03,9.575427770614624023e-01
1.845577921319220722e-03,1.948847784660756588e-03,1.948847784660756588e-03,9.575436711311340332e-01
1.813407600691009907e-03,1.941271941177546978e-03,1.941271941177546978e-03,9.576310515403747559e-01
1.793299859855324030e-03,1.927783945575356483e-03,1.927783945575356483e-03,9.576846957206726074e-01
1.776345345258180690e-03,1.905468292534351349e-03,1.905468292534351349e-03,9.587200284004211426e-01
1.751287780020252842e-03,1.874655834399163723e-03,1.874655834399163723e-03,9.590541124343872070e-01
1.732357617168288171e-03,1.864637364633381367e-03,1.864637364633381367e-03,9.590520262718200684e-01
1.715468823178006169e-03,1.883415505290031433e-03,1.883415505290031433e-03,9.591048955917358398e-01
1.685552686103619548e-03,1.864371472038328648e-03,1.864371472038328648e-03,9.595044255256652832e-01
1.661230789613909933e-03,1.844950951635837555e-03,1.844950951635837555e-03,9.597308635711669922e-01
1.651660429446824997e-03,1.864111633040010929e-03,1.864111633040010929e-03,9.592474102973937988e-01
1.638252060677456963e-03,1.873946050181984901e-03,1.873946050181984901e-03,9.593828916549682617e-01
1.636633399591248947e-03,1.772552612237632275e-03,1.772552612237632275e-03,9.612715244293212891e-01
1.595900199858338786e-03,1.759298029355704784e-03,1.759298029355704784e-03,9.616485834121704102e-01
1.585247130216365383e-03,1.772334682755172253e-03,1.772334682755172253e-03,9.615727066993713379e-01
1.569309535885362846e-03,1.787420129403471947e-03,1.787420129403471947e-03,9.609142541885375977e-01
1.556598824182791425e-03,1.733998651616275311e-03,1.733998651616275311e-03,9.620472788810729980e-01
1.541480835294351068e-03,1.718685962259769440e-03,1.718685962259769440e-03,9.622851014137268066e-01
1.518464375736324834e-03,1.724792527966201305e-03,1.724792527966201305e-03,9.624214768409729004e-01
1.509848839902718171e-03,1.657777349464595318e-03,1.657777349464595318e-03,9.637603163719177246e-01
1.507377232025776696e-03,1.762873842380940914e-03,1.762873842380940914e-03,9.618725776672363281e-01
1.500468613812699914e-03,1.706254901364445686e-03,1.706254901364445686e-03,9.631285667419433594e-01
1.477625290447446898e-03,1.644514617510139942e-03,1.644514617510139942e-03,9.639120697975158691e-01
1.474596789921633856e-03,1.651240861974656582e-03,1.651240861974656582e-03,9.638755917549133301e-01
1.456128606722424147e-03,1.682253205217421055e-03,1.682253205217421055e-03,9.633324742317199707e-01
1.450560011601607739e-03,1.614610315300524235e-03,1.614610315300524235e-03,9.645447731018066406e-01
1.450774377112143756e-03,1.609039260074496269e-03,1.609039260074496269e-03,9.648091793060302734e-01
1.426919300242194188e-03,1.603858079761266708e-03,1.603858079761266708e-03,9.649576544761657715e-01
1.406199032706873788e-03,1.571629662066698074e-03,1.571629662066698074e-03,9.654206037521362305e-01
1.402700237148175226e-03,1.592752407304942608e-03,1.592752407304942608e-03,9.653493762016296387e-01
1.391752687465798704e-03,1.596893882378935814e-03,1.596893882378935814e-03,9.648841023445129395e-01
1.383437213371507910e-03,1.611515879631042480e-03,1.611515879631042480e-03,9.647973179817199707e-01
1.376771852872999595e-03,1.576016889885067940e-03,1.576016889885067940e-03,9.657741189002990723e-01
1.354151100219626487e-03,1.535861054435372353e-03,1.535861054435372353e-03,9.663211703300476074e-01
