5.000000000000000000e+00,3.780109593858327899e-01,5.786611163057386702e-03,5.529853980988264084e-03,4.582391120493412018e-03
1.000000000000000000e+01,7.466101491897239040e-01,5.151220989812697708e-03,5.025947932153940201e-03,4.072558600455522537e-03
1.500000000000000000e+01,1.120716939012498914e+00,4.754322356477912355e-03,4.751822445541620255e-03,3.796765813603997231e-03
3.000000000000000000e+01,2.290180035349444143e+00,4.366444076211856845e-03,4.367943853139877319e-03,3.412942867726087570e-03
4.000000000000000000e+01,3.048683516968889506e+00,4.271339270884969702e-03,4.265411291271448135e-03,3.311545588076114655e-03
5.000000000000000000e+01,3.855711248149168213e+00,4.211267488010759716e-03,4.209496080875396729e-03,3.250708105042576790e-03
7.500000000000000000e+01,5.853735418532499679e+00,4.139511094295552501e-03,4.147514700889587402e-03,3.183301305398344994e-03
1.000000000000000000e+02,7.910219973396390714e+00,4.100156043257032271e-03,4.114753566682338715e-03,3.150508971884846687e-03
1.200000000000000000e+02,9.564695871183333864e+00,4.083279127787266434e-03,4.101888276636600494e-03,3.134372178465127945e-03
1.500000000000000000e+02,1.204473694212027723e+01,4.071066164345081735e-03,4.093590192496776581e-03,3.125062678009271622e-03
1.800000000000000000e+02,1.305578176647250110e+01,4.065575680163289497e-03,4.093590192496776581e-03,3.125062678009271622e-03
2.000000000000000000e+02,1.363078919187444349e+01,4.064092510712466293e-03,4.092181101441383362e-03,3.123077331110835075e-03
2.200000000000000000e+02,1.421297562700750028e+01,4.062927723862230604e-03,4.090989474207162857e-03,3.121508285403251648e-03
