1.471874113194644382e-02,7.271919865161180496e-03,4.167842678725719452e-03,9.110594987869262695e-01
7.208934130280145354e-03,6.894845515489578247e-03,3.807740984484553337e-03,9.224371910095214844e-01
7.470696362932877956e-03,6.654717028141021729e-03,3.551169764250516891e-03,9.240245223045349121e-01
6.872585402535540990e-03,6.933036725968122482e-03,3.817086340859532356e-03,9.185214638710021973e-01
6.657073700002261347e-03,6.522043142467737198e-03,3.406696021556854248e-03,9.276760816574096680e-01
6.547743860366089103e-03,6.509999744594097137e-03,3.376713953912258148e-03,9.293730854988098145e-01
6.345955235883593386e-03,6.134212948381900787e-03,3.010773332789540291e-03,9.365552067756652832e-01
6.200639188422688020e-03,6.087040528655052185e-03,2.971868729218840599e-03,9.365512728691101074e-01
6.107748841999896539e-03,6.195244845002889633e-03,3.071205224841833115e-03,9.340374469757080078e-01
6.032004609837063325e-03,5.995319224894046783e-03,2.862274879589676857e-03,9.393594264984130859e-01
5.953373786594186139e-03,6.108136381953954697e-03,2.971795853227376938e-03,9.369172453880310059e-01
5.911251596574272800e-03,6.045834161341190338e-03,2.899046987295150757e-03,9.379230141639709473e-01
5.828675374920879240e-03,6.023802794516086578e-03,2.882429864257574081e-03,9.385237097740173340e-01
5.753561624857995993e-03,5.796774756163358688e-03,2.656235825270414352e-03,9.434037804603576660e-01
5.694361327082983308e-03,5.962071474641561508e-03,2.800441812723875046e-03,9.400489330291748047e-01
5.681832587080342181e-03,5.907566752284765244e-03,2.776234410703182220e-03,9.409022331237792969e-01
5.634614199932132077e-03,5.958166904747486115e-03,2.829536097124218941e-03,9.421055912971496582e-01
5.580682799752269621e-03,5.756598431617021561e-03,2.604280365630984306e-03,9.455612897872924805e-01
5.576337118899183688e-03,5.797916557639837265e-03,2.627188572660088539e-03,9.438055157661437988e-01
5.591056475948009800e-03,5.788102280348539352e-03,2.639197045937180519e-03,9.446746110916137695e-01
5.532994680106639689e-03,5.821592174470424652e-03,2.672861563041806221e-03,9.427655339241027832e-01
5.506024735846689992e-03,5.785519257187843323e-03,2.615680918097496033e-03,9.450403451919555664e-01
5.468239405724619438e-03,5.704428534954786301e-03,2.546917414292693138e-03,9.455271363258361816e-01
5.450136899682028052e-03,5.816686432808637619e-03,2.616561716422438622e-03,9.441918730735778809e-01
5.410607428556041786e-03,5.759597755968570709e-03,2.591316588222980499e-03,9.453849196434020996e-01
5.402742529154888618e-03,5.818185396492481232e-03,2.633436815813183784e-03,9.445790648460388184e-01
