1.000000000000000000e+00,1.825246122221869938e-02,1.180011349663670495e-02,4.244113340973854065e-03,4.244113340973854065e-03
5.000000000000000000e+00,8.673633250666575034e-02,2.649060343225885603e-03,2.950387308374047279e-03,2.950387308374047279e-03
7.000000000000000000e+00,1.220000077505553893e-01,2.284233699486191722e-03,2.680830657482147217e-03,2.680830657482147217e-03
1.000000000000000000e+01,1.756226047477765784e-01,2.006501243782362730e-03,2.309727482497692108e-03,2.309727482497692108e-03
1.500000000000000000e+01,2.663118252191634117e-01,1.568035534416724591e-03,2.016750397160649300e-03,2.016750397160649300e-03
2.500000000000000000e+01,4.644183866199940169e-01,1.182918018561654851e-03,1.523442682810127735e-03,1.523442682810127735e-03
3.000000000000000000e+01,5.668393788177733539e-01,1.103593744587020231e-03,1.316932961344718933e-03,1.316932961344718933e-03
4.000000000000000000e+01,7.715080645322207609e-01,9.913617934216745631e-04,1.194289652630686760e-03,1.194289652630686760e-03
5.000000000000000000e+01,9.766420536097171201e-01,9.252717577120555051e-04,1.085853902623057365e-03,1.085853902623057365e-03
6.000000000000000000e+01,1.181562306519998717e+00,8.859149473469837529e-04,1.024301862344145775e-03,1.024301862344145775e-03
7.000000000000000000e+01,1.385532963597498668e+00,8.583437476772815423e-04,9.672526502981781960e-04,9.672526502981781960e-04
8.000000000000000000e+01,1.589071320702496459e+00,8.528031412944463716e-04,9.435552638024091721e-04,9.435552638024091721e-04
1.000000000000000000e+02,2.338958650291388164e+00,8.355484633024648370e-04,9.195399470627307892e-04,9.195399470627307892e-04
1.200000000000000000e+02,2.738367710618889284e+00,8.274476295420234726e-04,9.001013240776956081e-04,9.001013240776956081e-04
1.500000000000000000e+02,4.606803847808607522e+00,8.274476295420234726e-04,8.925008587539196014e-04,8.925008587539196014e-04
1.800000000000000000e+02,5.210135101613882824e+00,8.274476295420234726e-04,8.828497375361621380e-04,8.828497375361621380e-04
2.000000000000000000e+02,5.618062935017223758e+00,8.274476295420234726e-04,8.820382063277065754e-04,8.820382063277065754e-04
2.200000000000000000e+02,6.023717769157221014e+00,8.274476295420234726e-04,8.699397440068423748e-04,8.699397440068423748e-04
