5.000000000000000000e+00,1.001553151952773724e-01,3.669938450080475686e-03,3.829664550721645355e-03,3.050914732739329338e-03
1.000000000000000000e+01,2.074662623572213482e-01,3.053546033333986911e-03,3.321632742881774902e-03,2.529521239921450615e-03
1.500000000000000000e+01,3.157588762094443724e-01,2.771048924686120990e-03,3.035180037841200829e-03,2.247795462608337402e-03
3.000000000000000000e+01,6.534519071605549012e-01,2.325165935326367703e-03,2.689159009605646133e-03,1.876899856142699718e-03
4.000000000000000000e+01,8.842757375041664369e-01,2.181453586256663739e-03,2.518500667065382004e-03,1.723521389067173004e-03
5.000000000000000000e+01,1.121554814501667163e+00,2.071878263294430617e-03,2.388453111052513123e-03,1.579913776367902756e-03
7.500000000000000000e+01,1.728916010072500509e+00,1.901102139215384229e-03,2.266802359372377396e-03,1.444385852664709091e-03
1.000000000000000000e+02,2.352752917311388803e+00,1.845026459445112425e-03,2.219322137534618378e-03,1.393044600263237953e-03
1.200000000000000000e+02,2.869165634221666927e+00,1.810748875972681806e-03,2.169890794903039932e-03,1.340397866442799568e-03
1.500000000000000000e+02,3.644785697271110791e+00,1.798944752330758692e-03,2.112217945978045464e-03,1.284144818782806396e-03
1.800000000000000000e+02,4.412722107160277574e+00,1.798944752330758692e-03,2.112217945978045464e-03,1.284144818782806396e-03
2.000000000000000000e+02,4.917814692506110141e+00,1.798944752330758692e-03,2.112217945978045464e-03,1.284144818782806396e-03
