1.000000000000000000e+00,2.378001399554907289e-02,1.319919973279216376e-02,7.183394860476255417e-03,4.003722220659255981e-03
5.000000000000000000e+00,1.273262648808304309e-01,5.770087235474161136e-03,6.001348607242107391e-03,2.861822489649057388e-03
7.000000000000000000e+00,1.821233254100015075e-01,5.482737041477646518e-03,5.944900680333375931e-03,2.770383842289447784e-03
1.000000000000000000e+01,2.648460853572275342e-01,5.168825594176139002e-03,5.617189221084117889e-03,2.478430280461907387e-03
1.500000000000000000e+01,4.041746910619420374e-01,4.901248170062899936e-03,5.280226469039916992e-03,2.148574218153953552e-03
2.500000000000000000e+01,6.823587934588755122e-01,4.570192163477518679e-03,5.082086194306612015e-03,1.967866439372301102e-03
3.000000000000000000e+01,8.251706773516748195e-01,4.483466134739241653e-03,5.044165067374706268e-03,1.939204987138509750e-03
4.000000000000000000e+01,1.119254132351100717e+00,4.347942282246160077e-03,4.920924548059701920e-03,1.780558261089026928e-03
5.000000000000000000e+01,1.420510554346094301e+00,4.204094078990497536e-03,4.855597391724586487e-03,1.729877665638923645e-03
6.000000000000000000e+01,1.732415935458621936e+00,4.119239908842635932e-03,4.855597391724586487e-03,1.729877665638923645e-03
7.000000000000000000e+01,2.050276736543326095e+00,4.065430091161813426e-03,4.852042067795991898e-03,1.704801106825470924e-03
8.000000000000000000e+01,2.371466981618044478e+00,4.021295396211955857e-03,4.847222473472356796e-03,1.688048243522644043e-03
1.000000000000000000e+02,3.012504671920550159e+00,3.969356996406402105e-03,4.847222473472356796e-03,1.688048243522644043e-03
1.200000000000000000e+02,3.661100165723893962e+00,3.957664031934524963e-03,4.847222473472356796e-03,1.688048243522644043e-03
1.500000000000000000e+02,4.661838353566676751e+00,3.957664031934524963e-03,4.840972833335399628e-03,1.676643150858581066e-03
1.800000000000000000e+02,5.678933579198039538e+00,3.957664031934524963e-03,4.840972833335399628e-03,1.676643150858581066e-03
