5.000000000000000000e+00,1.236285346758333181e-01,8.622144136045660837e-03,8.131657727062702179e-03,7.078951224684715271e-03
1.000000000000000000e+01,2.538680444030555483e-01,7.984063099138438355e-03,7.569808512926101685e-03,6.532992236316204071e-03
1.500000000000000000e+01,3.862336269944444123e-01,7.650818878651729701e-03,7.285232190042734146e-03,6.247825454920530319e-03
3.000000000000000000e+01,7.796076502708333411e-01,7.207658810407987712e-03,6.916137877851724625e-03,5.864012986421585083e-03
4.000000000000000000e+01,1.043176805990555511e+00,7.129313623798745267e-03,6.857325788587331772e-03,5.803086329251527786e-03
5.000000000000000000e+01,1.312666909726111442e+00,7.052112247661820876e-03,6.822604220360517502e-03,5.762540735304355621e-03
7.500000000000000000e+01,2.018851641169166822e+00,6.969854571590466084e-03,6.767055485397577286e-03,5.704487208276987076e-03
1.000000000000000000e+02,2.753377828234999658e+00,6.934866731587265194e-03,6.749262567609548569e-03,5.686306394636631012e-03
1.200000000000000000e+02,3.371891480859722012e+00,6.922721603353108530e-03,6.743957288563251495e-03,5.680957809090614319e-03
1.500000000000000000e+02,4.339720095890832852e+00,6.913978140801191330e-03,6.743457168340682983e-03,5.679214838892221451e-03
1.800000000000000000e+02,5.333926770115001048e+00,6.910989157456372788e-03,6.743457168340682983e-03,5.679214838892221451e-03
2.000000000000000000e+02,5.991079367945000733e+00,6.909775940169181167e-03,6.743457168340682983e-03,5.679214838892221451e-03
2.200000000000000000e+02,6.652841101514445299e+00,6.908976522806499314e-03,6.743181496858596802e-03,5.679038818925619125e-03
2.400000000000000000e+02,7.322592985200834015e+00,6.908018857107630674e-03,6.742747034877538681e-03,5.678564310073852539e-03
2.600000000000000000e+02,8.037208108789167582e+00,6.908018857107630674e-03,6.742747034877538681e-03,5.678564310073852539e-03
2.800000000000000000e+02,8.601646370550000142e+00,6.908018857107630674e-03,6.742747034877538681e-03,5.678564310073852539e-03
3.000000000000000000e+02,9.119591866812779557e+00,6.908018857107630674e-03,6.742747034877538681e-03,5.678564310073852539e-03
