1.000000000000000000e+00,2.234317884056104611e-02,1.095356065946231916e-02,4.677206277847290039e-03,4.677206277847290039e-03
5.000000000000000000e+00,1.029417944922331879e-01,3.230546363296785389e-03,3.297378541901707649e-03,3.297378541901707649e-03
7.000000000000000000e+00,1.396198294025089159e-01,2.338351704280025155e-03,2.834643004462122917e-03,2.834643004462122917e-03
1.000000000000000000e+01,1.951823778697224787e-01,2.062660256134612232e-03,2.417494077235460281e-03,2.417494077235460281e-03
1.500000000000000000e+01,2.880615944502804004e-01,1.488724361739254516e-03,1.913405838422477245e-03,1.913405838422477245e-03
2.500000000000000000e+01,4.807478828283395234e-01,9.334773860505914990e-04,1.240311772562563419e-03,1.240311772562563419e-03
3.000000000000000000e+01,5.807836481933352779e-01,7.941725697102290779e-04,1.092653255909681320e-03,1.092653255909681320e-03
4.000000000000000000e+01,7.873493847052870365e-01,6.093065474747813267e-04,8.531597559340298176e-04,8.531597559340298176e-04
5.000000000000000000e+01,1.003763274337786005e+00,5.267727822813737977e-04,7.290026405826210976e-04,7.290026405826210976e-04
6.000000000000000000e+01,1.229828871471949636e+00,4.787727509600310061e-04,6.582097266800701618e-04,6.582097266800701618e-04
7.000000000000000000e+01,1.460206913473893087e+00,4.506108325066244527e-04,5.948543548583984375e-04,5.948543548583984375e-04
8.000000000000000000e+01,1.698350317071389171e+00,4.294995642599782758e-04,5.871373577974736691e-04,5.871373577974736691e-04
1.000000000000000000e+02,2.196515491713054935e+00,4.174416898292422889e-04,5.396410124376416206e-04,5.396410124376416206e-04
1.200000000000000000e+02,2.750447096056676699e+00,4.174416898292422889e-04,5.396410124376416206e-04,5.396410124376416206e-04
1.500000000000000000e+02,3.673252196912783152e+00,4.174416898292422889e-04,5.396410124376416206e-04,5.396410124376416206e-04
1.800000000000000000e+02,4.635952038203055459e+00,4.174416898292422889e-04,5.396410124376416206e-04,5.396410124376416206e-04
