1.000000000000000000e+00,1.929383296111255794e-02,9.929503364089344725e-03,4.161888267844915390e-03,4.161888267844915390e-03
5.000000000000000000e+00,1.011425898183349742e-01,3.072203096235170787e-03,2.852099016308784485e-03,2.852099016308784485e-03
7.000000000000000000e+00,1.445420446300017259e-01,2.570488831926403313e-03,2.736165886744856834e-03,2.736165886744856834e-03
1.000000000000000000e+01,2.297447469069447967e-01,2.247291133140346623e-03,2.373391063883900642e-03,2.373391063883900642e-03
1.500000000000000000e+01,3.639859311866671665e-01,1.688736894201221242e-03,1.851680455729365349e-03,1.851680455729365349e-03
2.500000000000000000e+01,6.251109098461125058e-01,1.223294063155273316e-03,1.392678124830126762e-03,1.392678124830126762e-03
3.000000000000000000e+01,7.404023924172239424e-01,1.114379247467565731e-03,1.263680751435458660e-03,1.263680751435458660e-03
4.000000000000000000e+01,9.731349091338901136e-01,9.658766877172249169e-04,1.105436007492244244e-03,1.105436007492244244e-03
5.000000000000000000e+01,1.206317769837779608e+00,8.579726208284097627e-04,9.613988222554326057e-04,9.613988222554326057e-04
6.000000000000000000e+01,1.439018779881110488e+00,7.951184327664252748e-04,8.940566331148147583e-04,8.940566331148147583e-04
7.000000000000000000e+01,1.672911509314166656e+00,7.373705967828365774e-04,8.149003842845559120e-04,8.149003842845559120e-04
8.000000000000000000e+01,1.908845182253056327e+00,7.092338577162341689e-04,7.717885309830307961e-04,7.717885309830307961e-04
1.000000000000000000e+02,2.380246384960557737e+00,6.732105612172745168e-04,7.414069259539246559e-04,7.414069259539246559e-04
1.200000000000000000e+02,2.854944117565555661e+00,6.640126280087445742e-04,7.163680857047438622e-04,7.163680857047438622e-04
1.500000000000000000e+02,3.570226493392221645e+00,6.640126280087445742e-04,7.163680857047438622e-04,7.163680857047438622e-04
