1.080043840754245019e-02,3.991780802607536316e-03,3.991780802607536316e-03,9.160886406898498535e-01
3.722982193409864193e-03,3.544834209606051445e-03,3.544834209606051445e-03,9.258742332458496094e-01
4.029964920898367574e-03,3.024050500243902206e-03,3.024050500243902206e-03,9.365363717079162598e-01
3.214790472494704308e-03,2.913248492404818535e-03,2.913248492404818535e-03,9.388374686241149902e-01
3.038281617253752766e-03,3.048918675631284714e-03,3.048918675631284714e-03,9.359613656997680664e-01
2.819476661638223823e-03,2.941807499155402184e-03,2.941807499155402184e-03,9.401899576187133789e-01
2.699080940302727577e-03,2.721340628340840340e-03,2.721340628340840340e-03,9.437994956970214844e-01
2.626148601328687823e-03,2.700135111808776855e-03,2.700135111808776855e-03,9.439018368721008301e-01
2.510633036061855287e-03,2.527448348701000214e-03,2.527448348701000214e-03,9.464899301528930664e-01
2.397302824205585752e-03,2.636857796460390091e-03,2.636857796460390091e-03,9.461228847503662109e-01
2.352721096082989547e-03,2.553225494921207428e-03,2.553225494921207428e-03,9.462778568267822266e-01
2.256987012723194689e-03,2.540101297199726105e-03,2.540101297199726105e-03,9.469694495201110840e-01
2.231914792043555949e-03,2.269082935526967049e-03,2.269082935526967049e-03,9.521653652191162109e-01
2.136186335701495236e-03,2.273661317303776741e-03,2.273661317303776741e-03,9.518744349479675293e-01
2.102901487212096091e-03,2.206403762102127075e-03,2.206403762102127075e-03,9.536854028701782227e-01
2.037633605401164595e-03,2.172293607145547867e-03,2.172293607145547867e-03,9.543626904487609863e-01
1.992040584030161949e-03,2.238728571683168411e-03,2.238728571683168411e-03,9.526996016502380371e-01
1.950103207491338253e-03,2.052773954346776009e-03,2.052773954346776009e-03,9.565738439559936523e-01
1.913749708494703623e-03,2.034616423770785332e-03,2.034616423770785332e-03,9.570885896682739258e-01
1.879508074073653031e-03,2.001503715291619301e-03,2.001503715291619301e-03,9.576193690299987793e-01
1.845544482681102079e-03,2.073052804917097092e-03,2.073052804917097092e-03,9.562448859214782715e-01
1.817084613555510061e-03,2.049868227913975716e-03,2.049868227913975716e-03,9.569146037101745605e-01
1.791039406089112119e-03,1.989717595279216766e-03,1.989717595279216766e-03,9.587908387184143066e-01
1.752033222666276322e-03,1.945982105098664761e-03,1.945982105098664761e-03,9.592684507369995117e-01
1.709753218373017639e-03,1.868772320449352264e-03,1.868772320449352264e-03,9.604334235191345215e-01
1.717362439792071089e-03,1.924402546137571335e-03,1.924402546137571335e-03,9.598562717437744141e-01
1.675304153468459801e-03,1.853182679042220116e-03,1.853182679042220116e-03,9.610085487365722656e-01
1.660060656390019906e-03,1.876912428997457027e-03,1.876912428997457027e-03,9.605302810668945312e-01
1.655977091286331459e-03,1.814753748476505280e-03,1.814753748476505280e-03,9.616184234619140625e-01
1.611583322768897963e-03,1.812177943065762520e-03,1.812177943065762520e-03,9.619082808494567871e-01
1.583837116569546816e-03,1.738650025799870491e-03,1.738650025799870491e-03,9.631819128990173340e-01
1.577851577063224152e-03,1.727082650177180767e-03,1.727082650177180767e-03,9.637250900268554688e-01
1.564316967934636145e-03,1.779691199772059917e-03,1.779691199772059917e-03,9.623243808746337891e-01
1.530148247340028939e-03,1.693610101938247681e-03,1.693610101938247681e-03,9.641591906547546387e-01
1.511372488624017092e-03,1.700784312561154366e-03,1.700784312561154366e-03,9.641200900077819824e-01
1.503072487373304086e-03,1.658031484112143517e-03,1.658031484112143517e-03,9.649858474731445312e-01
1.497336686588823709e-03,1.641268376260995865e-03,1.641268376260995865e-03,9.653183221817016602e-01
