1.000000000000000000e+00,2.187861100805497949e-02,1.035727067085515096e-02,3.739054081961512566e-03,3.739054081961512566e-03
5.000000000000000000e+00,1.183906271494439971e-01,2.861842560482078576e-03,2.793635474517941475e-03,2.793635474517941475e-03
7.000000000000000000e+00,1.644503946808335004e-01,2.513581011278022762e-03,2.410619519650936127e-03,2.410619519650936127e-03
1.000000000000000000e+01,2.332922155475009585e-01,2.232443930448165751e-03,2.159262541681528091e-03,2.159262541681528091e-03
1.500000000000000000e+01,3.477599618613890775e-01,1.743617110852418214e-03,1.799078076146543026e-03,1.799078076146543026e-03
2.500000000000000000e+01,6.031869691886114770e-01,1.266675521037541330e-03,1.398696214891970158e-03,1.398696214891970158e-03
3.000000000000000000e+01,7.249082912847228943e-01,1.128801381647852884e-03,1.247049891389906406e-03,1.247049891389906406e-03
4.000000000000000000e+01,9.687150319277780808e-01,8.970126129237801808e-04,1.015973859466612339e-03,1.015973859466612339e-03
5.000000000000000000e+01,1.211897523741944482e+00,7.741929524594785188e-04,8.466136059723794460e-04,8.466136059723794460e-04
6.000000000000000000e+01,1.451074321613056384e+00,7.059102647222711448e-04,7.554547628387808800e-04,7.554547628387808800e-04
7.000000000000000000e+01,1.684262305838888585e+00,6.552465492859482765e-04,6.933264667168259621e-04,6.933264667168259621e-04
8.000000000000000000e+01,1.913512657951388141e+00,6.193019112937950352e-04,6.461410084739327431e-04,6.461410084739327431e-04
1.000000000000000000e+02,2.364619178741110606e+00,5.820775886864534973e-04,5.893527995795011520e-04,5.893527995795011520e-04
1.200000000000000000e+02,2.815135869641944844e+00,5.587514103223968458e-04,5.503536667674779892e-04,5.503536667674779892e-04
1.500000000000000000e+02,3.484016654945832236e+00,5.374072957368168169e-04,5.180380539968609810e-04,5.180380539968609810e-04
1.800000000000000000e+02,4.132639757798610702e+00,5.273254110111988543e-04,4.966538399457931519e-04,4.966538399457931519e-04
2.000000000000000000e+02,4.605761428205278563e+00,5.233292136316387497e-04,4.934047465212643147e-04,4.934047465212643147e-04
2.200000000000000000e+02,5.038464271492777868e+00,5.233292136316387497e-04,4.918746999464929104e-04,4.918746999464929104e-04
2.400000000000000000e+02,5.488921382905831869e+00,5.233292136316387497e-04,4.918746999464929104e-04,4.918746999464929104e-04
2.500000000000000000e+02,5.709928395479445307e+00,5.233292136316387497e-04,4.918746999464929104e-04,4.918746999464929104e-04
